Date,Open,High,Low,Close,Volume
20200703 024300,1.12365,1.12377,1.12364,1.12371,0
20200703 034300,1.12307,1.1232,1.12302,1.12319,0
20200703 044300,1.12389,1.12396,1.12366,1.12368,0
20200703 054300,1.12255,1.12273,1.12251,1.12273,0
20200703 064300,1.12297,1.12304,1.12297,1.12301,0
20200703 074300,1.12321,1.12338,1.12317,1.12338,0
20200703 084300,1.12287,1.12293,1.12285,1.12293,0
20200703 094300,1.12365,1.12381,1.12365,1.12374,0
20200703 104300,1.12406,1.12459,1.12405,1.12432,0
20200703 114300,1.12417,1.1242,1.12412,1.12412,0
20200703 124300,1.12423,1.12425,1.12423,1.12423,0
20200703 134300,1.1243,1.12435,1.12427,1.12431,0
20200703 144500,1.12438,1.12441,1.12438,1.1244,0
20200703 154500,1.12444,1.12444,1.12439,1.12441,0
20200703 164500,1.12499,1.1251,1.12476,1.12486,0
20200705 175300,1.12445,1.12445,1.12444,1.12444,0
20200705 185400,1.12447,1.12447,1.12445,1.12445,0
20200705 195400,1.12483,1.12484,1.12479,1.12481,0
20200705 205400,1.12624,1.12624,1.12614,1.12617,0
20200705 215400,1.12716,1.12721,1.12712,1.12712,0
20200705 225400,1.12751,1.12756,1.12749,1.1275,0
20200705 235400,1.12818,1.12844,1.12817,1.12829,0
20200706 005400,1.12836,1.1284,1.12827,1.12829,0
20200706 015400,1.12897,1.12898,1.12881,1.12881,0
20200706 025400,1.12991,1.13012,1.12991,1.12998,0
20200706 035400,1.12913,1.12919,1.12886,1.12891,0
20200706 045400,1.12859,1.12864,1.12835,1.12863,0
20200706 055400,1.12905,1.12926,1.12904,1.1292,0
20200706 065400,1.12903,1.12918,1.12902,1.12917,0
20200706 075400,1.13191,1.13205,1.13181,1.13188,0
20200706 085400,1.13274,1.13291,1.13273,1.13291,0
20200706 095400,1.13388,1.13388,1.13309,1.13314,0
20200706 105400,1.13243,1.13255,1.13223,1.13225,0
20200706 115400,1.1307,1.13075,1.13064,1.13064,0
20200706 125400,1.13098,1.13099,1.13091,1.13091,0
20200706 135400,1.13181,1.13184,1.13171,1.13174,0
20200706 145400,1.13136,1.13145,1.13136,1.13144,0
20200706 155400,1.13073,1.1308,1.13073,1.13075,0
20200706 165400,1.13065,1.13081,1.1306,1.13081,0
20200706 180100,1.13102,1.13102,1.13099,1.13102,0
20200706 190300,1.13122,1.13125,1.13121,1.13123,0
20200706 200400,1.13151,1.13151,1.13145,1.13149,0
20200706 210400,1.13255,1.13269,1.13253,1.13267,0
20200706 220400,1.13154,1.13156,1.13144,1.13151,0
20200706 230400,1.13108,1.13115,1.13106,1.13108,0
20200707 000500,1.13099,1.13101,1.13095,1.13101,0
20200707 010500,1.1314,1.13151,1.13137,1.13147,0
20200707 020500,1.13045,1.13058,1.13041,1.13049,0
20200707 030500,1.12917,1.12929,1.12914,1.12927,0
20200707 040500,1.12834,1.12849,1.12824,1.12843,0
20200707 050500,1.12607,1.12634,1.12601,1.12632,0
20200707 060500,1.12731,1.12733,1.12719,1.12723,0
20200707 070500,1.12787,1.12796,1.12783,1.12787,0
20200707 080500,1.12903,1.12909,1.12903,1.12906,0
20200707 090500,1.12948,1.12962,1.12947,1.12962,0
20200707 100500,1.12912,1.12917,1.12872,1.12874,0
20200707 110500,1.129,1.1291,1.12885,1.12895,0
20200707 120500,1.12961,1.12965,1.12952,1.12952,0
20200707 130500,1.12877,1.12879,1.1286,1.1286,0
20200707 140500,1.12942,1.12947,1.12941,1.12942,0
20200707 150500,1.12844,1.12866,1.12844,1.12863,0
20200707 160500,1.127,1.12705,1.12697,1.12701,0
20200707 170500,1.12738,1.12743,1.12729,1.12743,0
20200707 181000,1.12734,1.12743,1.12734,1.12742,0
20200707 191100,1.12728,1.12729,1.12726,1.12729,0
20200707 201200,1.12756,1.1276,1.12754,1.12757,0
20200707 211200,1.12689,1.12689,1.12682,1.12685,0
20200707 221200,1.12739,1.12749,1.12739,1.12745,0
20200707 231200,1.12793,1.12795,1.12782,1.12784,0
20200708 001200,1.12765,1.12772,1.12765,1.12769,0
20200708 011300,1.12796,1.12803,1.12796,1.12802,0
20200708 021300,1.12648,1.12665,1.12647,1.12663,0
20200708 031300,1.12848,1.12866,1.12841,1.12861,0
20200708 041300,1.12885,1.12894,1.12865,1.12865,0
20200708 051300,1.12778,1.12786,1.12762,1.12774,0
20200708 061300,1.12736,1.1275,1.12727,1.12727,0
20200708 071300,1.12821,1.12828,1.12821,1.12821,0
20200708 081300,1.12865,1.12865,1.1285,1.12861,0
20200708 091300,1.12937,1.12945,1.12931,1.12933,0
20200708 101300,1.13414,1.13414,1.13392,1.13393,0
20200708 111300,1.13278,1.13283,1.13258,1.13259,0
20200708 121300,1.13402,1.1341,1.13395,1.1341,0
20200708 131300,1.13386,1.13387,1.1338,1.13387,0
20200708 141300,1.13339,1.13344,1.13336,1.13344,0
20200708 151300,1.13304,1.13338,1.13304,1.13323,0
20200708 161300,1.13307,1.13308,1.13304,1.13307,0
20200708 172300,1.13309,1.13309,1.13309,1.13309,0
20200708 182700,1.13309,1.13324,1.13308,1.13317,0
20200708 192700,1.13345,1.1335,1.13345,1.1335,0
20200708 202700,1.13386,1.13395,1.13384,1.13394,0
20200708 212700,1.13321,1.13322,1.13311,1.13316,0
20200708 222700,1.13429,1.13429,1.13415,1.13415,0
20200708 232700,1.1347,1.13472,1.13469,1.1347,0
20200709 002700,1.13628,1.1364,1.13628,1.13633,0
20200709 012700,1.13647,1.1366,1.13647,1.1366,0
20200709 022700,1.13558,1.13566,1.13554,1.13564,0
20200709 032700,1.13494,1.13505,1.13487,1.1349,0
20200709 042700,1.13371,1.13377,1.1336,1.13373,0
20200709 052700,1.13214,1.13225,1.13212,1.1322,0
20200709 062700,1.13292,1.13294,1.13287,1.13288,0
20200709 072700,1.13252,1.13268,1.1325,1.13265,0
20200709 082700,1.13388,1.13404,1.13372,1.13372,0
20200709 092700,1.13425,1.13436,1.13421,1.13432,0
20200709 102700,1.1328,1.13296,1.13253,1.13266,0
20200709 112700,1.12993,1.13013,1.12983,1.13013,0
20200709 122700,1.13011,1.13011,1.12988,1.1299,0
20200709 132700,1.12924,1.12933,1.12924,1.12933,0
20200709 142700,1.12919,1.12933,1.12912,1.12932,0
20200709 152700,1.1292,1.12921,1.12918,1.12919,0
20200709 162700,1.12822,1.12827,1.12821,1.12827,0
20200709 173100,1.12832,1.12832,1.12832,1.12832,0
20200709 183400,1.12876,1.12876,1.12873,1.12874,0
20200709 193400,1.12887,1.12892,1.12887,1.12892,0
20200709 203500,1.12843,1.12845,1.12843,1.12845,0
20200709 213500,1.12758,1.12758,1.12754,1.12756,0
20200709 223500,1.12708,1.1272,1.12708,1.12716,0
20200709 233500,1.12723,1.12725,1.1272,1.12725,0
20200710 003500,1.12704,1.12705,1.12693,1.12699,0
20200710 013500,1.12708,1.12709,1.12702,1.12705,0
20200710 023500,1.12659,1.12663,1.12647,1.12647,0
20200710 033500,1.12705,1.12738,1.12703,1.12738,0
20200710 043500,1.12861,1.12876,1.12861,1.12867,0
20200710 053500,1.12933,1.12938,1.12914,1.12915,0
20200710 063500,1.12948,1.12952,1.12939,1.12942,0
20200710 073500,1.12967,1.12975,1.12962,1.12975,0
20200710 083500,1.12813,1.12822,1.12804,1.12822,0
20200710 093500,1.1307,1.13073,1.13048,1.13064,0
20200710 103500,1.13141,1.13146,1.1313,1.13134,0
20200710 113500,1.13114,1.1312,1.13109,1.13119,0
20200710 123500,1.13015,1.13016,1.13009,1.13014,0
20200710 133500,1.13024,1.13037,1.13024,1.13034,0
20200710 143500,1.13024,1.1303,1.13021,1.13021,0
20200710 153500,1.13024,1.13024,1.13011,1.13019,0
20200710 163500,1.12987,1.12989,1.12987,1.12989,0
20200712 174000,1.13042,1.13042,1.1304,1.13041,0
20200712 184100,1.13124,1.13124,1.13115,1.13116,0
20200712 194200,1.13108,1.13116,1.13108,1.13112,0
20200712 204200,1.13087,1.13097,1.13087,1.13097,0
20200712 214200,1.13194,1.13197,1.13188,1.13189,0
20200712 224200,1.13249,1.13255,1.13246,1.13255,0
20200712 234200,1.13288,1.13296,1.13285,1.13292,0
20200713 004200,1.13222,1.13224,1.13218,1.13219,0
20200713 014200,1.13338,1.13343,1.13338,1.13338,0
20200713 024200,1.13327,1.13329,1.13317,1.13329,0
20200713 034200,1.13174,1.1319,1.13168,1.13184,0
20200713 044200,1.13043,1.13052,1.13042,1.13051,0
20200713 054200,1.13165,1.1318,1.13162,1.1317,0
20200713 064200,1.13265,1.13265,1.1324,1.13246,0
20200713 074200,1.13285,1.13285,1.13273,1.13274,0
20200713 084200,1.13316,1.13319,1.13297,1.13299,0
20200713 094200,1.13565,1.13567,1.13543,1.13543,0
20200713 104200,1.13646,1.13661,1.13641,1.13655,0
20200713 114200,1.13597,1.13631,1.13597,1.13627,0
20200713 124200,1.13732,1.13741,1.13728,1.13731,0
20200713 134200,1.13673,1.13675,1.13664,1.13673,0
20200713 144200,1.13568,1.13572,1.13564,1.1357,0
20200713 154200,1.13487,1.13513,1.13487,1.13511,0
20200713 164200,1.13443,1.13444,1.1344,1.13441,0
20200713 174200,1.13472,1.13473,1.1345,1.13465,0
20200713 184200,1.13447,1.13447,1.13446,1.13447,0
20200713 194200,1.13493,1.13494,1.13491,1.13493,0
20200713 204200,1.13432,1.13452,1.13432,1.13452,0
20200713 214200,1.13433,1.13437,1.13433,1.13434,0
20200713 224200,1.13376,1.13382,1.13373,1.13382,0
20200713 234200,1.1339,1.134,1.13385,1.134,0
20200714 004200,1.13415,1.13418,1.13414,1.13416,0
20200714 014200,1.13424,1.13428,1.13423,1.13423,0
20200714 024200,1.13456,1.13457,1.13446,1.13446,0
20200714 034200,1.13265,1.13283,1.13262,1.1328,0
20200714 044200,1.13442,1.13474,1.13439,1.1347,0
20200714 054200,1.13617,1.13642,1.13614,1.13632,0
20200714 064200,1.1362,1.13648,1.13615,1.1364,0
20200714 074200,1.13777,1.13787,1.13765,1.13775,0
20200714 084200,1.13651,1.13665,1.13647,1.1366,0
20200714 094200,1.13757,1.13811,1.13753,1.13808,0
20200714 104200,1.1397,1.1397,1.13937,1.13957,0
20200714 114200,1.14008,1.14039,1.14008,1.14033,0
20200714 124200,1.1408,1.1408,1.14068,1.14071,0
20200714 134200,1.13977,1.13984,1.13971,1.13982,0
20200714 144200,1.1396,1.13964,1.13953,1.13964,0
20200714 154200,1.13918,1.13928,1.13917,1.13926,0
20200714 164200,1.13977,1.13981,1.13973,1.1398,0
20200714 174500,1.13991,1.1401,1.13984,1.14009,0
20200714 184500,1.14106,1.14115,1.14106,1.14115,0
20200714 194500,1.14068,1.14073,1.14063,1.14064,0
20200714 204500,1.14144,1.14145,1.14137,1.1414,0
20200714 214500,1.14109,1.14133,1.14109,1.14122,0
20200714 224500,1.14032,1.14039,1.14026,1.14032,0
20200714 234500,1.13956,1.13964,1.13953,1.13958,0
20200715 004500,1.1396,1.13975,1.13959,1.13971,0
20200715 014500,1.13974,1.13982,1.13974,1.13977,0
20200715 024500,1.14124,1.14124,1.14105,1.14113,0
20200715 034500,1.14332,1.14334,1.14289,1.14306,0
20200715 044500,1.14365,1.14365,1.14351,1.14358,0
20200715 054500,1.14287,1.14288,1.14283,1.14287,0
20200715 064500,1.14353,1.14362,1.14351,1.14359,0
20200715 074500,1.14421,1.14434,1.14421,1.14432,0
20200715 084500,1.14404,1.14409,1.14397,1.14398,0
20200715 094500,1.1438,1.14386,1.14358,1.14374,0
20200715 104500,1.14247,1.14256,1.14232,1.14232,0
20200715 114500,1.1413,1.14137,1.14116,1.14131,0
20200715 124500,1.14028,1.14031,1.14014,1.1402,0
20200715 134500,1.14089,1.14096,1.14077,1.14077,0
20200715 144500,1.14074,1.14075,1.14063,1.14073,0
20200715 154500,1.1408,1.14085,1.14076,1.14084,0
20200715 164500,1.14098,1.14101,1.14098,1.14099,0
20200715 174800,1.14102,1.14102,1.14101,1.14102,0
20200715 184900,1.14123,1.14123,1.14119,1.14122,0
20200715 195000,1.14174,1.14175,1.14169,1.14174,0
20200715 205000,1.14172,1.14182,1.1417,1.14174,0
20200715 215000,1.14139,1.14139,1.1413,1.14135,0
20200715 225000,1.14025,1.14025,1.14022,1.14024,0
20200715 235000,1.14061,1.14065,1.14059,1.14065,0
20200716 005000,1.14066,1.14068,1.14066,1.14068,0
20200716 015000,1.14013,1.14014,1.14011,1.14012,0
20200716 025000,1.13987,1.14004,1.13984,1.13995,0
20200716 035000,1.14081,1.14101,1.14081,1.14084,0
20200716 045000,1.13882,1.13892,1.13875,1.13885,0
20200716 055000,1.13922,1.13924,1.1391,1.13916,0
20200716 065000,1.13929,1.1394,1.13919,1.13934,0
20200716 075000,1.14104,1.14138,1.141,1.14104,0
20200716 085000,1.14176,1.1418,1.1414,1.14156,0
20200716 095000,1.14324,1.1433,1.14302,1.14321,0
20200716 105000,1.14384,1.14385,1.14365,1.14367,0
20200716 115000,1.14314,1.14319,1.14306,1.14319,0
20200716 125000,1.14164,1.14167,1.14158,1.14158,0
20200716 135000,1.13833,1.13847,1.1383,1.13846,0
20200716 145000,1.13767,1.1379,1.13767,1.1379,0
20200716 155000,1.13804,1.13804,1.13784,1.13789,0
20200716 165000,1.13844,1.13845,1.13834,1.13836,0
20200716 175200,1.13811,1.13819,1.13809,1.13809,0
20200716 185200,1.13842,1.13842,1.1384,1.13841,0
20200716 195200,1.13883,1.13884,1.13882,1.13884,0
20200716 205200,1.13897,1.13901,1.13875,1.13875,0
20200716 215200,1.13777,1.13789,1.13774,1.13785,0
20200716 225200,1.13851,1.13851,1.13841,1.13846,0
20200716 235200,1.13896,1.13906,1.13893,1.13897,0
20200717 005200,1.13864,1.13873,1.13863,1.13871,0
20200717 015200,1.13847,1.13857,1.13842,1.13843,0
20200717 025200,1.13839,1.13846,1.13833,1.13844,0
20200717 035200,1.13842,1.13861,1.13836,1.13852,0
20200717 045200,1.14085,1.14087,1.14074,1.14086,0
20200717 055200,1.14141,1.14151,1.14137,1.14145,0
20200717 065200,1.14231,1.14243,1.14231,1.14236,0
20200717 075200,1.14226,1.14231,1.14221,1.14226,0
20200717 085200,1.14212,1.14214,1.14202,1.1421,0
20200717 095200,1.14315,1.14322,1.1431,1.14311,0
20200717 105200,1.14306,1.14338,1.14304,1.14331,0
20200717 115200,1.14327,1.1434,1.14325,1.14339,0
20200717 125200,1.14417,1.14425,1.14409,1.14409,0
20200717 135200,1.14398,1.14398,1.14389,1.14394,0
20200717 145200,1.14401,1.14406,1.144,1.14403,0
20200717 155200,1.14341,1.1435,1.14341,1.14349,0
20200717 165200,1.14293,1.14314,1.14287,1.14287,0
20200719 175700,1.14169,1.14169,1.14169,1.14169,0
20200719 185700,1.14391,1.14391,1.14381,1.14382,0
20200719 195700,1.14455,1.14455,1.14437,1.14443,0
20200719 205700,1.14205,1.14224,1.14202,1.14224,0
20200719 215700,1.14159,1.14166,1.14159,1.14166,0
20200719 225700,1.14185,1.14188,1.14167,1.14173,0
20200719 235700,1.14187,1.1419,1.14172,1.14173,0
20200720 005700,1.14288,1.14289,1.14279,1.14282,0
20200720 015700,1.14474,1.14485,1.1447,1.14484,0
20200720 025700,1.14602,1.14602,1.14582,1.14582,0
20200720 035700,1.14548,1.14554,1.14531,1.14551,0
20200720 045700,1.14573,1.14587,1.14568,1.14579,0
20200720 055700,1.14534,1.14565,1.14534,1.14565,0
20200720 065700,1.14478,1.14485,1.14469,1.14483,0
20200720 075700,1.14553,1.14556,1.14468,1.14468,0
20200720 085700,1.14249,1.14271,1.14237,1.14237,0
20200720 095700,1.14173,1.14184,1.14154,1.14184,0
20200720 105700,1.1439,1.14424,1.14383,1.1439,0
20200720 115700,1.14425,1.14425,1.1441,1.1441,0
20200720 125700,1.14347,1.14365,1.14346,1.14353,0
20200720 135700,1.14363,1.14367,1.14355,1.14356,0
20200720 145700,1.14416,1.14421,1.14414,1.14419,0
20200720 155700,1.14465,1.14482,1.14465,1.14478,0
20200720 165700,1.14479,1.1448,1.14477,1.1448,0
20200720 180200,1.14446,1.14449,1.14444,1.14444,0
20200720 190300,1.14483,1.14483,1.1448,1.14482,0
20200720 200300,1.14555,1.14558,1.14547,1.14558,0
20200720 210300,1.14584,1.14584,1.14572,1.14579,0
20200720 220300,1.14583,1.14583,1.14579,1.14579,0
20200720 230300,1.14587,1.14591,1.14582,1.14588,0
20200721 000300,1.14455,1.14456,1.14427,1.14431,0
20200721 010300,1.143,1.14302,1.14279,1.14283,0
20200721 020300,1.14496,1.14498,1.14465,1.14495,0
20200721 030300,1.14495,1.14528,1.14492,1.14523,0
20200721 040300,1.14394,1.14452,1.14394,1.14444,0
20200721 050300,1.14408,1.1441,1.14374,1.14383,0
20200721 060300,1.14454,1.14454,1.14434,1.14437,0
20200721 070300,1.14387,1.14398,1.14381,1.14396,0
20200721 080300,1.14403,1.14413,1.14399,1.14409,0
20200721 090300,1.1442,1.1444,1.14418,1.1443,0
20200721 100300,1.14567,1.14594,1.14567,1.14583,0
20200721 110300,1.14892,1.14898,1.14874,1.14874,0
20200721 120300,1.14965,1.1497,1.1495,1.14956,0
20200721 130300,1.15145,1.15161,1.15145,1.15156,0
20200721 140300,1.1535,1.15351,1.15341,1.1535,0
20200721 150300,1.15327,1.15328,1.15311,1.15311,0
20200721 160300,1.15239,1.15239,1.15233,1.15236,0
20200721 170300,1.15249,1.15279,1.15248,1.15279,0
20200721 180500,1.15324,1.15327,1.15321,1.15322,0
20200721 190500,1.15325,1.15331,1.15325,1.15329,0
20200721 200500,1.15363,1.15363,1.15351,1.15352,0
20200721 210500,1.15316,1.15316,1.15306,1.15311,0
20200721 220500,1.15382,1.15384,1.15379,1.15382,0
20200721 230500,1.15461,1.1547,1.15461,1.15462,0
20200722 000500,1.15399,1.15399,1.15397,1.15398,0
20200722 010500,1.15375,1.15375,1.15363,1.15369,0
20200722 020500,1.15343,1.15343,1.15323,1.15328,0
20200722 030500,1.15387,1.15398,1.15375,1.1538,0
20200722 040500,1.15233,1.15257,1.15233,1.15237,0
20200722 050500,1.15206,1.15213,1.15199,1.15204,0
20200722 060500,1.15458,1.1546,1.15435,1.15436,0
20200722 070500,1.15759,1.15759,1.15721,1.15728,0
20200722 080500,1.15758,1.15763,1.15746,1.15762,0
20200722 090500,1.15874,1.15878,1.15856,1.15868,0
20200722 100500,1.15841,1.15858,1.15828,1.15848,0
20200722 110500,1.15851,1.15876,1.15848,1.15861,0
20200722 120500,1.15872,1.15885,1.15862,1.15867,0
20200722 130500,1.15813,1.1582,1.15811,1.15811,0
20200722 140500,1.15698,1.157,1.15692,1.15699,0
20200722 150500,1.15711,1.15711,1.15694,1.15695,0
20200722 160500,1.15734,1.15734,1.15728,1.15733,0
20200722 170500,1.15687,1.15687,1.15687,1.15687,0
20200722 181300,1.15727,1.15731,1.15722,1.15723,0
20200722 191300,1.15678,1.15683,1.15678,1.1568,0
20200722 201300,1.15697,1.15705,1.15691,1.15702,0
20200722 211300,1.15735,1.15737,1.15731,1.15731,0
20200722 221300,1.1572,1.15722,1.15707,1.1571,0
20200722 231300,1.15682,1.15688,1.1568,1.15688,0
20200723 001300,1.15758,1.15764,1.15758,1.15764,0
20200723 011300,1.1583,1.15835,1.15829,1.15829,0
20200723 021300,1.15897,1.15913,1.15897,1.15912,0
20200723 031300,1.15843,1.15866,1.15843,1.15849,0
20200723 041300,1.15875,1.15888,1.15874,1.15884,0
20200723 051300,1.15904,1.15908,1.159,1.159,0
20200723 061300,1.15897,1.15901,1.15886,1.15901,0
20200723 071300,1.1583,1.15834,1.15821,1.15821,0
20200723 081300,1.15645,1.15676,1.15638,1.1567,0
20200723 091300,1.15582,1.15597,1.15574,1.15592,0
20200723 101300,1.15808,1.15818,1.15796,1.15801,0
20200723 111300,1.15874,1.15897,1.15872,1.15879,0
20200723 121300,1.16145,1.16167,1.16144,1.16162,0
20200723 131300,1.16192,1.16203,1.1619,1.16199,0
20200723 141300,1.16008,1.16013,1.1599,1.15997,0
20200723 151300,1.16026,1.1603,1.1601,1.1602,0
20200723 161300,1.15947,1.15947,1.15938,1.15939,0
20200723 171700,1.15954,1.15954,1.15918,1.15921,0
20200723 182800,1.16001,1.16006,1.15998,1.16006,0
20200723 192800,1.1598,1.15982,1.15978,1.15982,0
20200723 202800,1.16052,1.16053,1.16043,1.1605,0
20200723 212800,1.16121,1.16134,1.16121,1.1613,0
20200723 222800,1.16124,1.16124,1.16111,1.16114,0
20200723 232800,1.16116,1.1613,1.16114,1.1613,0
20200724 002800,1.15986,1.15996,1.1597,1.15975,0
20200724 012800,1.15923,1.15927,1.1592,1.1592,0
20200724 022800,1.1614,1.16141,1.16118,1.1612,0
20200724 032800,1.16037,1.16043,1.16022,1.16042,0
20200724 042800,1.16034,1.16067,1.16033,1.16067,0
20200724 052800,1.16045,1.16064,1.16042,1.16043,0
20200724 062800,1.15991,1.15992,1.15973,1.15977,0
20200724 072800,1.15878,1.15898,1.15876,1.15897,0
20200724 082800,1.16104,1.16121,1.16082,1.16091,0
20200724 092800,1.16138,1.16151,1.1613,1.1613,0
20200724 102800,1.16274,1.16275,1.1625,1.1627,0
20200724 112800,1.16358,1.16364,1.16355,1.1636,0
20200724 122800,1.16317,1.16328,1.16308,1.16314,0
20200724 132800,1.16441,1.16441,1.16419,1.16427,0
20200724 142800,1.16467,1.16469,1.16458,1.16464,0
20200724 152800,1.16369,1.16375,1.16369,1.16373,0
20200724 162800,1.16508,1.16511,1.16498,1.16499,0
20200726 172900,1.1642,1.16441,1.1642,1.1644,0
20200726 183000,1.16517,1.16534,1.16517,1.16526,0
20200726 193000,1.16479,1.16495,1.16478,1.16494,0
20200726 203000,1.1668,1.16707,1.16664,1.16701,0
20200726 213000,1.16875,1.16882,1.16871,1.16881,0
20200726 223000,1.16921,1.16923,1.16911,1.16916,0
20200726 233000,1.17151,1.17152,1.17114,1.17131,0
20200727 003000,1.17058,1.17061,1.1705,1.17055,0
20200727 013000,1.16979,1.16997,1.16979,1.16991,0
20200727 023000,1.17074,1.17101,1.1707,1.17087,0
20200727 033000,1.17065,1.17065,1.17049,1.17054,0
20200727 043000,1.17109,1.17109,1.1707,1.1708,0
20200727 053000,1.16929,1.16938,1.16906,1.16911,0
20200727 063000,1.1731,1.1731,1.17268,1.17269,0
20200727 073000,1.17264,1.1727,1.17251,1.17262,0
20200727 083000,1.17487,1.17492,1.17442,1.17478,0
20200727 093000,1.17347,1.17348,1.17335,1.17344,0
20200727 103000,1.17578,1.17602,1.17567,1.1759,0
20200727 113000,1.17616,1.17625,1.17609,1.1762,0
20200727 123000,1.1756,1.17571,1.17554,1.1757,0
20200727 133000,1.1751,1.17515,1.17505,1.17506,0
20200727 143000,1.17595,1.17601,1.17584,1.17584,0
20200727 153000,1.17467,1.17481,1.17467,1.17481,0
20200727 163000,1.17479,1.17484,1.17463,1.17469,0
20200727 173200,1.17488,1.17496,1.17486,1.17496,0
20200727 183700,1.17595,1.17596,1.1759,1.17591,0
20200727 193700,1.17605,1.17609,1.17594,1.17594,0
20200727 203700,1.1761,1.17614,1.17602,1.17613,0
20200727 213700,1.17596,1.17596,1.17577,1.1758,0
20200727 223700,1.17599,1.17599,1.17592,1.17594,0
20200727 233700,1.17396,1.17403,1.1739,1.174,0
20200728 003700,1.17297,1.17302,1.17287,1.17298,0
20200728 013700,1.17295,1.17298,1.17287,1.17296,0
20200728 023700,1.17307,1.17328,1.17307,1.17325,0
20200728 033700,1.17132,1.17174,1.17132,1.1716,0
20200728 043700,1.17109,1.1712,1.17106,1.17114,0
20200728 053700,1.17219,1.17226,1.17206,1.17226,0
20200728 063700,1.17266,1.17267,1.17257,1.17264,0
20200728 073700,1.17288,1.17292,1.17269,1.17271,0
20200728 083700,1.17239,1.17271,1.17239,1.17269,0
20200728 093700,1.17276,1.17295,1.17257,1.17281,0
20200728 103700,1.17131,1.17144,1.17119,1.17124,0
20200728 113700,1.17217,1.17225,1.172,1.17225,0
20200728 123700,1.17332,1.17337,1.17331,1.17335,0
20200728 133700,1.17325,1.1733,1.17319,1.17323,0
20200728 143700,1.17252,1.17258,1.17247,1.17255,0
20200728 153700,1.1723,1.17231,1.17224,1.17229,0
20200728 163700,1.1716,1.17161,1.17155,1.17155,0
20200728 174600,1.17213,1.17213,1.17213,1.17213,0
20200728 185000,1.17196,1.17197,1.17195,1.17197,0
20200728 195000,1.17195,1.17195,1.17181,1.17183,0
20200728 205000,1.17187,1.17191,1.1718,1.17191,0
20200728 215000,1.17227,1.17231,1.17222,1.17225,0
20200728 225000,1.17291,1.17291,1.17282,1.17288,0
20200728 235000,1.17299,1.17302,1.17297,1.17297,0
20200729 005000,1.17283,1.17285,1.17281,1.17284,0
20200729 015000,1.17261,1.17282,1.17257,1.17282,0
20200729 025000,1.17507,1.17507,1.17488,1.17491,0
20200729 035000,1.17621,1.17628,1.17599,1.17628,0
20200729 045000,1.17518,1.17533,1.17496,1.17496,0
20200729 055000,1.17505,1.17512,1.1749,1.17496,0
20200729 065000,1.17485,1.17491,1.1748,1.1749,0
20200729 075000,1.17303,1.17303,1.17275,1.17277,0
20200729 085000,1.17356,1.17381,1.17355,1.17379,0
20200729 095000,1.17508,1.17531,1.17506,1.1752,0
20200729 105000,1.17744,1.17757,1.1774,1.1774,0
20200729 115000,1.17743,1.17762,1.17743,1.17762,0
20200729 125000,1.17736,1.17745,1.17734,1.17736,0
20200729 135000,1.1788,1.17906,1.17876,1.17902,0
20200729 145000,1.17993,1.17998,1.17964,1.17973,0
20200729 155000,1.17851,1.17851,1.17793,1.17793,0
20200729 165000,1.17968,1.17968,1.17943,1.17946,0
20200729 175200,1.17905,1.17922,1.17905,1.17922,0
20200729 185200,1.17902,1.17902,1.17902,1.17902,0
20200729 195200,1.17858,1.1786,1.17858,1.17858,0
20200729 205200,1.1777,1.17778,1.17769,1.17775,0
20200729 215200,1.17754,1.17766,1.17751,1.17758,0
20200729 225200,1.17765,1.17768,1.17761,1.17762,0
20200729 235200,1.17783,1.17787,1.17782,1.17783,0
20200730 005200,1.17744,1.17746,1.17742,1.17742,0
20200730 015200,1.17642,1.17651,1.17642,1.17648,0
20200730 025200,1.17538,1.17547,1.17538,1.17547,0
20200730 035200,1.17584,1.17621,1.17582,1.17621,0
20200730 045200,1.17483,1.17499,1.1747,1.1747,0
20200730 055200,1.17601,1.17615,1.17598,1.176,0
20200730 065200,1.17453,1.17474,1.17451,1.17473,0
20200730 075200,1.17524,1.17524,1.17485,1.17492,0
20200730 085200,1.17593,1.17615,1.17593,1.17604,0
20200730 095200,1.17923,1.17936,1.17908,1.17913,0
20200730 105200,1.17816,1.17822,1.17759,1.17766,0
20200730 115200,1.17894,1.17906,1.17886,1.17905,0
20200730 125200,1.18043,1.18052,1.1804,1.18043,0
20200730 135200,1.183,1.18313,1.18292,1.18303,0
20200730 145200,1.18306,1.18328,1.18303,1.18326,0
20200730 155200,1.1843,1.18432,1.1842,1.1842,0
20200730 165200,1.18476,1.18477,1.18475,1.18477,0
20200730 180200,1.18433,1.18447,1.18432,1.18445,0
20200730 190200,1.18472,1.18473,1.18467,1.1847,0
20200730 200200,1.18841,1.18852,1.1875,1.1877,0
20200730 210200,1.18647,1.18662,1.18637,1.1866,0
20200730 220200,1.18861,1.18931,1.18861,1.1893,0
20200730 230200,1.18879,1.18879,1.18854,1.18854,0
20200731 000200,1.18916,1.1895,1.18916,1.1894,0
20200731 010200,1.1896,1.18978,1.18956,1.18965,0
20200731 020200,1.18862,1.18871,1.18856,1.18857,0
20200731 030200,1.19018,1.19018,1.18993,1.19008,0
20200731 040200,1.18779,1.18802,1.18779,1.18787,0
20200731 050200,1.18506,1.18527,1.18488,1.18527,0
20200731 060200,1.18576,1.18589,1.18564,1.18566,0
