Date,Open,High,Low,Close,Volume
20211010 201500,1.15743,1.15752,1.15735,1.15748,0
20211010 211500,1.1575,1.15752,1.15746,1.15746,0
20211010 221500,1.15755,1.15757,1.15755,1.15757,0
20211010 231500,1.1569,1.15696,1.1569,1.15695,0
20211011 001500,1.15703,1.15708,1.15703,1.15708,0
20211011 011600,1.15745,1.15747,1.15741,1.15742,0
20211011 021600,1.15769,1.15791,1.15769,1.15789,0
20211011 031600,1.15788,1.158,1.15783,1.15787,0
20211011 041600,1.15736,1.15746,1.15734,1.1574,0
20211011 051600,1.1557,1.15579,1.15556,1.15562,0
20211011 061600,1.15603,1.15609,1.15603,1.15607,0
20211011 071600,1.15656,1.15663,1.15656,1.15662,0
20211011 081600,1.15733,1.15733,1.15724,1.15724,0
20211011 091600,1.15678,1.15678,1.15666,1.15666,0
20211011 101600,1.15804,1.15834,1.15804,1.15832,0
20211011 111600,1.15731,1.15735,1.1573,1.15734,0
20211011 121600,1.15684,1.15686,1.15683,1.15683,0
20211011 131700,1.15615,1.15618,1.15612,1.15615,0
20211011 141700,1.15574,1.15578,1.15574,1.15578,0
20211011 151700,1.15582,1.15582,1.15578,1.15579,0
20211011 161700,1.15496,1.15497,1.15489,1.15494,0
20211011 171700,1.1553,1.15537,1.1553,1.1553,0
20211011 182000,1.15537,1.15537,1.15536,1.15536,0
20211011 192200,1.15516,1.15522,1.15516,1.15521,0
20211011 202500,1.15486,1.15489,1.15486,1.15487,0
20211011 212500,1.15516,1.15521,1.15516,1.15521,0
20211011 222500,1.15538,1.15543,1.15538,1.15543,0
20211011 232700,1.15577,1.15577,1.15574,1.15576,0
20211012 002800,1.15579,1.15579,1.15579,1.15579,0
20211012 013600,1.15612,1.15623,1.15611,1.15623,0
20211012 023600,1.15662,1.15668,1.15662,1.15667,0
20211012 033600,1.15598,1.15601,1.15594,1.15594,0
20211012 043600,1.1563,1.15638,1.1563,1.15638,0
20211012 053600,1.15585,1.15591,1.15584,1.15591,0
20211012 063600,1.15536,1.15542,1.15535,1.15537,0
20211012 073600,1.1555,1.15551,1.1554,1.15546,0
20211012 083600,1.15405,1.15418,1.15393,1.15397,0
20211012 093600,1.15434,1.15436,1.15401,1.15402,0
20211012 103600,1.1536,1.15361,1.15345,1.15346,0
20211012 113600,1.15379,1.15387,1.15372,1.15383,0
20211012 123600,1.15382,1.15382,1.15352,1.15355,0
20211012 133600,1.15254,1.15254,1.15251,1.15252,0
20211012 143600,1.15305,1.15305,1.15292,1.15292,0
20211012 153600,1.15326,1.15332,1.15326,1.15326,0
20211012 163800,1.15301,1.15302,1.15295,1.15296,0
20211012 174700,1.15307,1.15308,1.15307,1.15308,0
20211012 190000,1.1532,1.15325,1.1532,1.15325,0
20211012 200300,1.15314,1.15325,1.15313,1.15324,0
20211012 210300,1.15424,1.15424,1.15406,1.15406,0
20211012 220300,1.1551,1.15526,1.1551,1.15526,0
20211012 230300,1.15524,1.15524,1.1552,1.1552,0
20211013 000300,1.15515,1.15517,1.15514,1.15514,0
20211013 010300,1.1553,1.1553,1.15524,1.15527,0
20211013 020500,1.15513,1.15516,1.15504,1.15508,0
20211013 030500,1.15489,1.15493,1.15476,1.15481,0
20211013 040500,1.15537,1.15538,1.15524,1.15527,0
20211013 050500,1.1554,1.15562,1.1554,1.15559,0
20211013 060500,1.15588,1.15598,1.15582,1.15597,0
20211013 070500,1.15611,1.1562,1.15611,1.1562,0
20211013 080500,1.15635,1.15635,1.15615,1.15622,0
20211013 090500,1.15455,1.15456,1.15435,1.15438,0
20211013 100500,1.15644,1.15646,1.15623,1.15624,0
20211013 110500,1.15764,1.15772,1.15756,1.15768,0
20211013 120500,1.15685,1.15691,1.15685,1.15689,0
20211013 130500,1.15797,1.15805,1.15797,1.15802,0
20211013 140500,1.15847,1.15894,1.15847,1.15887,0
20211013 150500,1.15882,1.15883,1.15873,1.1588,0
20211013 160500,1.1592,1.1592,1.15913,1.15917,0
20211013 170600,1.15922,1.15922,1.15922,1.15922,0
20211013 181300,1.15985,1.15993,1.15985,1.1599,0
20211013 192300,1.15963,1.15963,1.15963,1.15963,0
20211013 202600,1.15973,1.15973,1.15966,1.15966,0
20211013 212600,1.15952,1.15954,1.15951,1.15952,0
20211013 222600,1.15918,1.15922,1.15917,1.15921,0
20211013 232600,1.15949,1.15949,1.15947,1.15948,0
20211014 002600,1.15939,1.15939,1.15938,1.15939,0
20211014 012600,1.15881,1.15886,1.15881,1.15886,0
20211014 022600,1.15965,1.15966,1.15955,1.15959,0
20211014 032600,1.16115,1.16116,1.16105,1.16108,0
20211014 042600,1.16141,1.16143,1.16134,1.16142,0
20211014 052600,1.16231,1.16232,1.16224,1.1623,0
20211014 062600,1.16078,1.16078,1.16069,1.16069,0
20211014 072600,1.16143,1.16148,1.16141,1.16148,0
20211014 082600,1.16018,1.16026,1.16015,1.16026,0
20211014 092600,1.15984,1.1599,1.15976,1.15989,0
20211014 102600,1.15932,1.15933,1.15919,1.15922,0
20211014 112600,1.15855,1.15867,1.15855,1.15862,0
20211014 122600,1.15918,1.15923,1.15918,1.1592,0
20211014 132600,1.15893,1.15893,1.15877,1.15885,0
20211014 142700,1.15924,1.15926,1.15924,1.15926,0
20211014 152700,1.15958,1.15959,1.15958,1.15959,0
20211014 162800,1.15979,1.15979,1.15979,1.15979,0
20211014 172900,1.15976,1.15976,1.15976,1.15976,0
20211014 183000,1.15988,1.15989,1.15985,1.15985,0
20211014 194000,1.15925,1.15925,1.15913,1.15913,0
20211014 204200,1.15904,1.15905,1.159,1.15901,0
20211014 214200,1.16001,1.1601,1.16001,1.1601,0
20211014 224200,1.16065,1.16073,1.16065,1.16071,0
20211014 234300,1.16083,1.16087,1.16083,1.16085,0
20211015 004300,1.16093,1.16093,1.16093,1.16093,0
20211015 014400,1.16068,1.16068,1.16068,1.16068,0
20211015 024400,1.16081,1.16083,1.1607,1.16079,0
20211015 034400,1.16081,1.16086,1.16077,1.16086,0
20211015 044400,1.1608,1.16081,1.16064,1.16065,0
20211015 054400,1.15991,1.15995,1.15987,1.15994,0
20211015 064400,1.16095,1.16109,1.16095,1.16109,0
20211015 074400,1.16024,1.1603,1.16012,1.16014,0
20211015 084400,1.16006,1.16036,1.16006,1.16034,0
20211015 094400,1.16018,1.16024,1.16012,1.16015,0
20211015 104400,1.16001,1.1601,1.16,1.16009,0
20211015 114400,1.15958,1.15959,1.15949,1.15951,0
20211015 124400,1.15938,1.15938,1.15929,1.15929,0
20211015 134500,1.15983,1.15986,1.15983,1.15985,0
20211015 144500,1.15986,1.15987,1.15981,1.15982,0
20211015 154500,1.16052,1.16052,1.16032,1.16035,0
20211015 164600,1.1599,1.15998,1.15985,1.15993,0
20211017 174600,1.16005,1.16005,1.16004,1.16005,0
20211017 184600,1.1599,1.15995,1.1599,1.15995,0
20211017 195000,1.15999,1.16002,1.15998,1.16001,0
20211017 205100,1.15866,1.15866,1.15861,1.15866,0
20211017 215100,1.15889,1.15898,1.15889,1.15898,0
20211017 225100,1.15931,1.15937,1.15931,1.15933,0
20211017 235200,1.15828,1.15833,1.15828,1.1583,0
20211018 005200,1.15801,1.15802,1.15799,1.15801,0
20211018 015200,1.15791,1.15796,1.15791,1.15796,0
20211018 025200,1.15753,1.15759,1.15744,1.15759,0
20211018 035200,1.15872,1.15883,1.15869,1.15882,0
20211018 045200,1.15821,1.15827,1.15817,1.15819,0
20211018 055200,1.15819,1.1582,1.15806,1.15806,0
20211018 065200,1.15907,1.15911,1.15901,1.15902,0
20211018 075200,1.15913,1.15918,1.15909,1.15912,0
20211018 085200,1.16006,1.16017,1.16003,1.16015,0
20211018 095200,1.1601,1.16018,1.16,1.16017,0
20211018 105200,1.16035,1.16037,1.16028,1.16037,0
20211018 115200,1.16044,1.16059,1.16037,1.16046,0
20211018 125300,1.16186,1.16192,1.16179,1.16192,0
20211018 135300,1.16152,1.16165,1.16152,1.16163,0
20211018 145300,1.16118,1.16121,1.16118,1.16118,0
20211018 155300,1.16127,1.16133,1.16125,1.16126,0
20211018 165800,1.16107,1.16115,1.16105,1.16106,0
20211018 180200,1.16124,1.16129,1.16124,1.16129,0
20211018 191200,1.16106,1.1611,1.16106,1.16107,0
20211018 201500,1.16174,1.16201,1.16174,1.162,0
20211018 211500,1.16291,1.16299,1.1629,1.16293,0
20211018 221500,1.1633,1.1633,1.16321,1.16326,0
20211018 231600,1.16401,1.16408,1.16399,1.16405,0
20211019 001600,1.16536,1.16536,1.16528,1.1653,0
20211019 011600,1.16468,1.16475,1.16467,1.16475,0
20211019 021600,1.16515,1.16516,1.16496,1.16499,0
20211019 031600,1.16467,1.16481,1.16457,1.1646,0
20211019 041600,1.16529,1.16535,1.16525,1.16531,0
20211019 051600,1.16613,1.16617,1.16606,1.16616,0
20211019 061600,1.16662,1.16667,1.16659,1.16666,0
20211019 071600,1.166,1.16605,1.16597,1.16599,0
20211019 081600,1.16542,1.16543,1.16531,1.16533,0
20211019 091600,1.16444,1.1646,1.16442,1.1646,0
20211019 101600,1.16544,1.16552,1.1654,1.16543,0
20211019 111600,1.16392,1.16394,1.16385,1.16388,0
20211019 121600,1.16315,1.16318,1.16312,1.16318,0
20211019 131600,1.1639,1.1639,1.16386,1.16389,0
20211019 141600,1.16438,1.16438,1.16429,1.16438,0
20211019 151600,1.16363,1.16363,1.16355,1.16355,0
20211019 161600,1.16353,1.16358,1.16352,1.16358,0
20211019 171600,1.16325,1.16325,1.16325,1.16325,0
20211019 182500,1.16335,1.1634,1.16335,1.1634,0
20211019 192700,1.16312,1.16315,1.16307,1.16307,0
20211019 202700,1.16291,1.16302,1.16291,1.16301,0
20211019 212700,1.16435,1.1644,1.16435,1.16435,0
20211019 222700,1.16357,1.16359,1.16354,1.16356,0
20211019 232700,1.16433,1.16437,1.16432,1.16436,0
20211020 002800,1.16475,1.16483,1.16474,1.1648,0
20211020 012800,1.16467,1.16471,1.16461,1.16471,0
20211020 022800,1.16427,1.16428,1.1641,1.16411,0
20211020 032800,1.163,1.163,1.16276,1.16277,0
20211020 042800,1.16275,1.16289,1.16275,1.16281,0
20211020 052800,1.16242,1.16248,1.16242,1.16243,0
20211020 062800,1.16276,1.16284,1.16276,1.16282,0
20211020 072800,1.16289,1.16289,1.16283,1.16287,0
20211020 082800,1.16307,1.16322,1.163,1.16319,0
20211020 092800,1.16402,1.16418,1.16398,1.16407,0
20211020 102800,1.16476,1.16484,1.16475,1.1648,0
20211020 112800,1.16442,1.16462,1.16441,1.1645,0
20211020 122800,1.16495,1.16502,1.16491,1.16496,0
20211020 132800,1.1651,1.16531,1.1651,1.16526,0
20211020 142800,1.16552,1.16552,1.16544,1.16547,0
20211020 152800,1.16522,1.16522,1.16514,1.16515,0
20211020 162900,1.16491,1.16492,1.16491,1.16492,0
20211020 173200,1.165,1.165,1.16488,1.16488,0
20211020 183800,1.1653,1.16531,1.16529,1.1653,0
20211020 194800,1.16559,1.16563,1.16559,1.16563,0
20211020 204800,1.1657,1.16574,1.1657,1.16573,0
20211020 214800,1.16605,1.16606,1.16601,1.16606,0
20211020 224800,1.16658,1.16658,1.16656,1.16658,0
20211020 234900,1.16631,1.16639,1.16631,1.16636,0
20211021 004900,1.16514,1.16519,1.16514,1.16518,0
20211021 014900,1.16499,1.16502,1.16499,1.165,0
20211021 024900,1.16517,1.16518,1.16504,1.16516,0
20211021 034900,1.16437,1.16439,1.16426,1.16426,0
20211021 044900,1.16399,1.16404,1.16392,1.16402,0
20211021 054900,1.16422,1.1644,1.16421,1.1644,0
20211021 064900,1.16395,1.16399,1.1639,1.16391,0
20211021 074900,1.1642,1.16421,1.16413,1.16414,0
20211021 084900,1.16479,1.16488,1.16455,1.16468,0
20211021 094900,1.16445,1.16445,1.16421,1.16426,0
20211021 104900,1.1646,1.16474,1.16454,1.16466,0
20211021 114900,1.1643,1.16438,1.16428,1.16435,0
20211021 124900,1.16348,1.16349,1.16342,1.16344,0
20211021 134900,1.16313,1.16314,1.16304,1.16304,0
20211021 144900,1.16228,1.16228,1.16221,1.16225,0
20211021 154900,1.16221,1.16224,1.16217,1.16224,0
20211021 165100,1.16229,1.16235,1.16225,1.16231,0
20211021 175700,1.16253,1.16257,1.16253,1.16254,0
20211021 190600,1.16233,1.16236,1.16233,1.16236,0
20211021 200800,1.16266,1.16268,1.16261,1.16262,0
20211021 210800,1.16267,1.16278,1.16266,1.16278,0
20211021 220800,1.16287,1.16287,1.16281,1.16286,0
20211021 230800,1.16274,1.16276,1.16274,1.16276,0
20211022 000800,1.16278,1.16283,1.16276,1.16282,0
20211022 011000,1.16273,1.16277,1.16273,1.16277,0
20211022 021000,1.16251,1.16258,1.16247,1.16253,0
20211022 031000,1.16377,1.1638,1.16362,1.16366,0
20211022 041000,1.16429,1.16435,1.16423,1.16429,0
20211022 051000,1.16371,1.16385,1.16371,1.16385,0
20211022 061000,1.16408,1.16409,1.16404,1.16407,0
20211022 071000,1.16378,1.16397,1.16376,1.16397,0
20211022 081000,1.16291,1.16293,1.16284,1.16289,0
20211022 091000,1.16344,1.16344,1.16331,1.16338,0
20211022 101000,1.16462,1.16471,1.16456,1.16462,0
20211022 111000,1.16534,1.16534,1.16504,1.16525,0
20211022 121000,1.16277,1.16278,1.16262,1.16266,0
20211022 131000,1.16297,1.16308,1.16295,1.16296,0
20211022 141000,1.16322,1.16334,1.1632,1.16334,0
20211022 151000,1.16367,1.16368,1.16358,1.16358,0
20211022 161000,1.16423,1.16423,1.16421,1.16421,0
20211024 171200,1.16411,1.16411,1.16411,1.16411,0
20211024 181400,1.16426,1.16426,1.1642,1.16422,0
20211024 191500,1.16418,1.16418,1.16415,1.16415,0
20211024 201800,1.16444,1.16448,1.16444,1.16445,0
20211024 211800,1.16435,1.16436,1.1643,1.1643,0
20211024 221800,1.16448,1.16449,1.16446,1.16448,0
20211024 231800,1.16581,1.16596,1.16581,1.16595,0
20211025 001800,1.16612,1.16613,1.16607,1.16608,0
20211025 011900,1.16579,1.1658,1.16574,1.16574,0
20211025 021900,1.16568,1.16583,1.16568,1.16582,0
20211025 031900,1.16473,1.16482,1.16472,1.16473,0
20211025 041900,1.16554,1.16559,1.16552,1.16559,0
20211025 051900,1.16383,1.16384,1.16367,1.16368,0
20211025 061900,1.16214,1.16214,1.16194,1.16195,0
20211025 071900,1.16245,1.16251,1.16243,1.1625,0
20211025 081900,1.16019,1.16037,1.16017,1.16023,0
20211025 091900,1.16085,1.16103,1.16085,1.16088,0
20211025 101900,1.16126,1.16127,1.16111,1.16111,0
20211025 111900,1.16147,1.1615,1.16145,1.16149,0
20211025 121900,1.16091,1.16101,1.16091,1.16095,0
20211025 132000,1.16109,1.16109,1.16105,1.16105,0
20211025 142000,1.16159,1.1616,1.16159,1.16159,0
20211025 152200,1.16088,1.16088,1.16084,1.16084,0
20211025 162600,1.16114,1.16114,1.16109,1.16111,0
20211025 173000,1.1609,1.1609,1.1609,1.1609,0
20211025 184000,1.16094,1.16095,1.16094,1.16095,0
20211025 195700,1.16087,1.16087,1.16086,1.16087,0
20211025 205700,1.16035,1.16037,1.16034,1.16035,0
20211025 215700,1.16035,1.16044,1.16032,1.1604,0
20211025 225700,1.15995,1.16011,1.15995,1.1601,0
20211025 235900,1.16004,1.16011,1.16004,1.16008,0
20211026 010100,1.16036,1.16039,1.16035,1.16037,0
20211026 020100,1.16026,1.16027,1.16021,1.16023,0
20211026 030100,1.16041,1.16055,1.16004,1.16005,0
20211026 040100,1.15977,1.1598,1.15969,1.15975,0
20211026 050100,1.16088,1.16097,1.16081,1.16097,0
20211026 060100,1.16166,1.16177,1.16166,1.16175,0
20211026 070100,1.16236,1.16242,1.16229,1.1623,0
20211026 080100,1.16162,1.16162,1.1614,1.16143,0
20211026 090100,1.16176,1.16186,1.16172,1.16179,0
20211026 100100,1.16115,1.16126,1.16081,1.16088,0
20211026 110100,1.15939,1.15948,1.15936,1.15947,0
20211026 120100,1.15875,1.1589,1.15866,1.15881,0
20211026 130100,1.15872,1.15878,1.15869,1.15873,0
20211026 140100,1.15963,1.15969,1.15963,1.15969,0
20211026 150100,1.15976,1.1598,1.15975,1.15975,0
20211026 160200,1.15993,1.15993,1.15992,1.15992,0
20211026 170500,1.1595,1.1595,1.15881,1.1594,0
20211026 180500,1.15939,1.15944,1.15939,1.1594,0
20211026 191000,1.15942,1.15943,1.15938,1.15942,0
20211026 201400,1.15999,1.16002,1.15998,1.16002,0
20211026 211400,1.16027,1.16027,1.16021,1.16022,0
20211026 221400,1.15988,1.15988,1.15981,1.15987,0
20211026 231400,1.16009,1.1602,1.16009,1.16019,0
20211027 001500,1.16032,1.16033,1.16032,1.16033,0
20211027 011600,1.16027,1.16027,1.16024,1.16026,0
20211027 021600,1.15982,1.16001,1.15982,1.16,0
20211027 031600,1.16125,1.16127,1.16099,1.16099,0
20211027 041600,1.16032,1.16032,1.16026,1.16032,0
20211027 051600,1.15925,1.15941,1.1592,1.15938,0
20211027 061600,1.15898,1.15903,1.15892,1.15898,0
20211027 071600,1.1603,1.16048,1.16026,1.16039,0
20211027 081600,1.1617,1.16178,1.16166,1.1617,0
20211027 091600,1.16146,1.16148,1.16139,1.1614,0
20211027 101600,1.16196,1.16203,1.16162,1.16166,0
20211027 111600,1.15932,1.15937,1.15911,1.15922,0
20211027 121600,1.16008,1.16014,1.16008,1.16008,0
20211027 131600,1.16143,1.16145,1.16136,1.16141,0
20211027 141600,1.16146,1.16146,1.16141,1.16142,0
20211027 151600,1.16032,1.16032,1.16016,1.16016,0
20211027 161600,1.16001,1.16003,1.16001,1.16001,0
20211027 171800,1.16029,1.16029,1.16028,1.16028,0
20211027 182600,1.16039,1.16039,1.16039,1.16039,0
20211027 193200,1.15996,1.15996,1.15992,1.15992,0
20211027 203300,1.15921,1.15931,1.15921,1.15928,0
20211027 213300,1.15918,1.15922,1.15915,1.15922,0
20211027 223300,1.16041,1.16047,1.1604,1.16042,0
20211027 233400,1.16029,1.16046,1.16029,1.16046,0
20211028 003400,1.16046,1.16046,1.16042,1.16045,0
20211028 013400,1.16033,1.16033,1.1603,1.16031,0
20211028 023400,1.16054,1.16056,1.1605,1.16056,0
20211028 033400,1.16036,1.16053,1.16033,1.16052,0
20211028 043400,1.15977,1.15983,1.15974,1.15983,0
20211028 053400,1.15841,1.15845,1.15823,1.15831,0
20211028 063400,1.15988,1.16008,1.15986,1.16008,0
20211028 073400,1.16066,1.16081,1.16066,1.16077,0
20211028 083400,1.16,1.16002,1.15899,1.15903,0
20211028 093400,1.16293,1.16354,1.16293,1.16348,0
20211028 103400,1.1672,1.16724,1.16703,1.16722,0
20211028 113400,1.16822,1.1684,1.16822,1.16836,0
20211028 123400,1.16876,1.16881,1.16876,1.1688,0
20211028 133400,1.16839,1.16851,1.16839,1.16845,0
20211028 143400,1.16842,1.16843,1.16839,1.16841,0
20211028 153500,1.1683,1.16834,1.1683,1.16832,0
20211028 163600,1.16816,1.1682,1.16814,1.1682,0
20211028 173800,1.16827,1.1683,1.16824,1.16825,0
20211028 183800,1.16817,1.16817,1.16815,1.16815,0
20211028 194300,1.16849,1.16849,1.16849,1.16849,0
20211028 204400,1.16832,1.16836,1.16828,1.16831,0
20211028 214400,1.16767,1.1677,1.1676,1.1676,0
20211028 224400,1.16754,1.16759,1.16754,1.16754,0
20211028 234400,1.16754,1.16758,1.1675,1.16758,0
20211029 004600,1.16728,1.16729,1.16723,1.16724,0
20211029 014600,1.16705,1.16713,1.16704,1.16709,0
20211029 024600,1.16635,1.16637,1.16631,1.16632,0
20211029 034600,1.16683,1.16696,1.16683,1.16683,0
20211029 044600,1.16559,1.16563,1.16551,1.16551,0
20211029 054600,1.16496,1.16508,1.16492,1.16508,0
20211029 064600,1.16547,1.16547,1.16535,1.16541,0
20211029 074600,1.16468,1.16474,1.16467,1.16472,0
20211029 084600,1.16356,1.16356,1.16325,1.1633,0
20211029 094600,1.16262,1.16262,1.16246,1.16247,0
20211029 104600,1.15936,1.15945,1.1592,1.15938,0
20211029 114600,1.15531,1.15531,1.15505,1.15515,0
20211029 124600,1.15369,1.15394,1.15366,1.15387,0
20211029 134600,1.15539,1.15542,1.15524,1.15524,0
20211029 144600,1.15601,1.15601,1.15593,1.15593,0
20211029 154600,1.15581,1.1559,1.1558,1.1559,0
20211029 164600,1.15572,1.15572,1.15565,1.15569,0
20211031 164700,1.15635,1.15635,1.15622,1.15623,0
20211031 174700,1.15586,1.15589,1.15586,1.15589,0
20211031 184900,1.15592,1.15596,1.15591,1.15592,0
20211031 194900,1.15538,1.15538,1.15527,1.1553,0
20211031 194900,1.15538,1.15538,1.15527,1.1553,0
20211031 204900,1.15569,1.15571,1.15568,1.15571,0
20211031 214900,1.15544,1.15544,1.15539,1.15539,0
20211031 224900,1.15528,1.15531,1.15526,1.15527,0
20211031 235100,1.1548,1.1548,1.15479,1.1548,0
20211101 005100,1.15594,1.15602,1.15593,1.15602,0
20211101 015100,1.15578,1.15583,1.15573,1.15581,0
20211101 025100,1.15521,1.15521,1.15501,1.15505,0
20211101 035100,1.15739,1.15739,1.15725,1.15733,0
20211101 045100,1.15616,1.15653,1.15616,1.15653,0
20211101 055100,1.15702,1.15707,1.15701,1.15707,0
20211101 065100,1.15731,1.15737,1.1573,1.1573,0
20211101 075100,1.1577,1.15772,1.15761,1.15764,0
20211101 085100,1.15751,1.15756,1.15742,1.15746,0
20211101 095100,1.15799,1.158,1.15789,1.15798,0
20211101 105100,1.15911,1.15911,1.15896,1.15898,0
20211101 115100,1.15916,1.15916,1.15907,1.15915,0
20211101 125100,1.15928,1.15933,1.15928,1.15933,0
20211101 135100,1.16045,1.16045,1.16041,1.16045,0
20211101 145100,1.1603,1.16032,1.16028,1.16031,0
20211101 155100,1.16079,1.16085,1.16073,1.16073,0
20211101 165100,1.1603,1.16032,1.1603,1.1603,0
20211101 175800,1.16021,1.16024,1.16021,1.16022,0
20211101 190200,1.16001,1.16008,1.15999,1.16008,0
20211101 200200,1.15967,1.15967,1.15951,1.15955,0
20211101 210200,1.15976,1.15976,1.15973,1.15976,0
20211101 220200,1.15991,1.15997,1.1599,1.15997,0
20211101 230200,1.15994,1.15996,1.15992,1.15993,0
20211102 000300,1.16024,1.16033,1.16021,1.16028,0
20211102 010300,1.1606,1.16069,1.16055,1.16068,0
20211102 020300,1.16075,1.16078,1.16065,1.16076,0
20211102 030300,1.16074,1.16074,1.1605,1.16051,0
20211102 040300,1.15877,1.15878,1.15866,1.15869,0
20211102 050300,1.15968,1.15968,1.1595,1.15951,0
20211102 060300,1.1603,1.16031,1.16025,1.16025,0
20211102 070300,1.15993,1.1602,1.15993,1.16016,0
20211102 080300,1.16053,1.16056,1.1604,1.16043,0
20211102 090300,1.15927,1.15939,1.15924,1.15925,0
20211102 100300,1.15925,1.1593,1.1592,1.15928,0
20211102 110300,1.15798,1.15814,1.15792,1.15812,0
20211102 120300,1.15773,1.15781,1.15772,1.15773,0
20211102 130300,1.1583,1.1583,1.15823,1.15823,0
20211102 140300,1.15823,1.15824,1.15819,1.15821,0
20211102 150300,1.15812,1.15816,1.15811,1.15816,0
20211102 160700,1.1578,1.1579,1.1578,1.15789,0
20211102 170700,1.15815,1.15815,1.15808,1.15809,0
20211102 181700,1.15779,1.15779,1.15778,1.15778,0
20211102 192000,1.15779,1.15784,1.15779,1.15784,0
20211102 202100,1.15804,1.15804,1.15804,1.15804,0
20211102 212100,1.15808,1.15813,1.15808,1.15813,0
20211102 222100,1.15837,1.15837,1.15832,1.15832,0
20211102 232200,1.1581,1.1581,1.15805,1.1581,0
20211103 002400,1.15828,1.1583,1.15827,1.15827,0
20211103 012400,1.15839,1.15842,1.15839,1.15842,0
20211103 022400,1.15859,1.15862,1.15858,1.15859,0
20211103 032400,1.15869,1.15869,1.15863,1.15864,0
20211103 042400,1.1589,1.1591,1.15887,1.15901,0
20211103 052400,1.15821,1.15839,1.1582,1.15839,0
20211103 062400,1.15838,1.15849,1.15838,1.15849,0
20211103 072400,1.15819,1.15832,1.15816,1.15816,0
20211103 082400,1.15719,1.15723,1.15711,1.15714,0
20211103 092400,1.1565,1.1567,1.1565,1.1567,0
20211103 102400,1.15784,1.15795,1.15782,1.1579,0
20211103 112400,1.15825,1.15828,1.1581,1.1581,0
20211103 122400,1.1581,1.1581,1.15803,1.15807,0
20211103 132400,1.15866,1.15915,1.15865,1.15902,0
20211103 142400,1.15992,1.16003,1.15976,1.15993,0
20211103 152400,1.16125,1.16137,1.16125,1.16136,0
20211103 162600,1.1609,1.16091,1.1609,1.16091,0
20211103 173100,1.16132,1.16132,1.16128,1.16128,0
20211103 183100,1.16124,1.16128,1.16122,1.16127,0
20211103 193100,1.16141,1.16141,1.16135,1.16136,0
20211103 203100,1.16102,1.16103,1.16093,1.16093,0
20211103 213100,1.16037,1.16039,1.16034,1.16034,0
20211103 223100,1.15959,1.15961,1.15958,1.1596,0
20211103 233100,1.15947,1.15953,1.15945,1.15949,0
20211104 003200,1.15879,1.1588,1.15879,1.15879,0
20211104 013200,1.1585,1.15855,1.15849,1.15854,0
20211104 023200,1.15773,1.15773,1.15758,1.1576,0
20211104 033200,1.15543,1.15548,1.15538,1.15546,0
20211104 043200,1.1549,1.1549,1.15479,1.15479,0
20211104 053200,1.15446,1.15472,1.15446,1.15472,0
20211104 063200,1.15509,1.15511,1.15504,1.15507,0
20211104 073200,1.15567,1.1557,1.15551,1.15567,0
20211104 083200,1.15659,1.15663,1.15653,1.15655,0
20211104 093200,1.15495,1.15499,1.15476,1.15499,0
20211104 103200,1.15334,1.15334,1.15311,1.15317,0
20211104 113200,1.15468,1.15473,1.15465,1.1547,0
20211104 123200,1.15465,1.15471,1.15464,1.1547,0
20211104 133200,1.15541,1.15544,1.1554,1.15541,0
20211104 143200,1.15547,1.15549,1.15537,1.15542,0
20211104 153200,1.15547,1.15548,1.15546,1.15548,0
20211104 163400,1.15536,1.15536,1.15536,1.15536,0
20211104 173700,1.15534,1.15534,1.15532,1.15532,0
20211104 183900,1.15526,1.15529,1.15524,1.15527,0
20211104 194000,1.15479,1.15484,1.15479,1.15483,0
20211104 204000,1.15498,1.15501,1.15497,1.155,0
20211104 214000,1.15454,1.15454,1.15453,1.15454,0
20211104 224000,1.15438,1.15442,1.15437,1.15438,0
20211104 234000,1.15521,1.15523,1.15519,1.15523,0
20211105 004000,1.1555,1.15551,1.15548,1.15551,0
20211105 014000,1.15545,1.15556,1.15545,1.15556,0
20211105 024000,1.15602,1.15607,1.15596,1.156,0
20211105 034000,1.15588,1.15594,1.15576,1.15586,0
20211105 044000,1.15421,1.15432,1.15421,1.15428,0
20211105 054000,1.1536,1.15369,1.1536,1.15368,0
20211105 064000,1.15335,1.15337,1.15321,1.15325,0
20211105 074000,1.15302,1.15304,1.15256,1.15285,0
20211105 084000,1.15307,1.15317,1.15285,1.15298,0
20211105 094000,1.15231,1.15244,1.15229,1.15243,0
20211105 104000,1.15531,1.15551,1.15529,1.15534,0
20211105 114000,1.15587,1.15596,1.15583,1.15587,0
20211105 124000,1.15607,1.15621,1.15603,1.15603,0
20211105 134000,1.15533,1.15535,1.1553,1.15535,0
20211105 144000,1.15636,1.15641,1.15634,1.15636,0
20211105 154100,1.15716,1.15731,1.15713,1.1573,0
20211107 174100,1.15625,1.15633,1.15624,1.15627,0
20211107 184500,1.15677,1.15686,1.15675,1.15686,0
20211107 194500,1.15623,1.1563,1.15623,1.15629,0
20211107 204500,1.15577,1.15577,1.1557,1.15576,0
20211107 214600,1.15571,1.15576,1.1557,1.15575,0
20211107 224600,1.15606,1.15606,1.15596,1.15596,0
20211107 234700,1.15585,1.1559,1.15585,1.1559,0
20211108 004700,1.1561,1.15615,1.15609,1.15612,0
20211108 014700,1.1566,1.15662,1.1566,1.15661,0
