Date,Open,High,Low,Close,Volume
20180129 172900,1.23799,1.23811,1.23799,1.23807,0
20180129 182900,1.23847,1.23848,1.23846,1.23846,0
20180129 192900,1.23747,1.23775,1.23744,1.23764,0
20180129 202900,1.2377,1.2377,1.2376,1.23769,0
20180129 212900,1.23699,1.23706,1.23686,1.2369,0
20180129 222900,1.23721,1.23736,1.23704,1.23735,0
20180129 232900,1.23734,1.23746,1.23734,1.23746,0
20180130 002900,1.23734,1.23741,1.23729,1.23731,0
20180130 012900,1.23561,1.23564,1.23557,1.23558,0
20180130 022900,1.23621,1.23631,1.23619,1.2363,0
20180130 032900,1.23501,1.23509,1.23495,1.23497,0
20180130 042900,1.23832,1.23834,1.2381,1.2382,0
20180130 052900,1.24152,1.24156,1.24127,1.24152,0
20180130 062900,1.24337,1.24355,1.24333,1.24342,0
20180130 072900,1.24198,1.24236,1.24193,1.24234,0
20180130 082900,1.24337,1.24337,1.24299,1.2432,0
20180130 092900,1.24461,1.2449,1.24454,1.24476,0
20180130 102900,1.24234,1.24243,1.24216,1.24232,0
20180130 112900,1.23914,1.23918,1.23887,1.23907,0
20180130 122900,1.24064,1.24064,1.24045,1.24049,0
20180130 132900,1.23883,1.23895,1.23883,1.23891,0
20180130 142900,1.24018,1.24028,1.24015,1.24028,0
20180130 152900,1.23994,1.23995,1.23983,1.23991,0
20180130 163100,1.2399,1.23991,1.23988,1.23989,0
20180130 173200,1.24021,1.24021,1.2402,1.2402,0
20180130 183200,1.24004,1.24004,1.23992,1.23992,0
20180130 193300,1.24222,1.24225,1.24192,1.24192,0
20180130 203300,1.2419,1.24206,1.24182,1.24189,0
20180130 213300,1.2408,1.24085,1.24051,1.24063,0
20180130 223300,1.24273,1.24293,1.24258,1.24287,0
20180130 233300,1.2424,1.2427,1.24239,1.24261,0
20180131 003300,1.24254,1.24274,1.24254,1.24271,0
20180131 013300,1.24402,1.24423,1.24401,1.24412,0
20180131 023300,1.24461,1.24463,1.24448,1.24455,0
20180131 033300,1.24372,1.2438,1.24367,1.2438,0
20180131 043300,1.24447,1.24448,1.24436,1.2444,0
20180131 053300,1.24513,1.24538,1.24507,1.24538,0
20180131 063300,1.24505,1.24528,1.24503,1.24528,0
20180131 073300,1.24505,1.24506,1.24482,1.24482,0
20180131 083300,1.24727,1.24727,1.2468,1.24696,0
20180131 093300,1.24531,1.24533,1.2451,1.24517,0
20180131 103300,1.24669,1.24669,1.24644,1.24654,0
20180131 113300,1.24379,1.24379,1.24349,1.24364,0
20180131 123300,1.24316,1.24333,1.24314,1.24331,0
20180131 133300,1.24188,1.24205,1.24186,1.24203,0
20180131 143300,1.23949,1.2399,1.23931,1.23976,0
20180131 153300,1.24117,1.24155,1.24116,1.24151,0
20180131 163300,1.24117,1.24119,1.24099,1.24104,0
20180131 173300,1.24111,1.24113,1.24076,1.24088,0
20180131 183300,1.24156,1.24187,1.24156,1.24186,0
20180131 193300,1.24199,1.24211,1.24196,1.24207,0
20180131 203300,1.24138,1.24163,1.24129,1.24161,0
20180131 213300,1.24209,1.24209,1.24201,1.24202,0
20180131 223300,1.24212,1.24212,1.24206,1.24208,0
20180131 233300,1.2425,1.2425,1.24238,1.24239,0
20180201 003300,1.24222,1.24222,1.24211,1.2422,0
20180201 013300,1.24078,1.24088,1.24075,1.24081,0
20180201 023300,1.23961,1.23974,1.23961,1.23966,0
20180201 033300,1.24306,1.24343,1.2429,1.24326,0
20180201 043300,1.24457,1.24457,1.24439,1.24444,0
20180201 053300,1.24448,1.24456,1.24442,1.24442,0
20180201 063300,1.24337,1.24339,1.24328,1.24329,0
20180201 073300,1.24454,1.24454,1.24419,1.24425,0
20180201 083300,1.24496,1.24516,1.24487,1.24492,0
20180201 093300,1.24386,1.244,1.24369,1.24392,0
20180201 103300,1.24544,1.24557,1.24528,1.24554,0
20180201 113300,1.24748,1.24749,1.24719,1.24721,0
20180201 123300,1.24899,1.24902,1.24881,1.2489,0
20180201 133300,1.24803,1.24805,1.24791,1.24802,0
20180201 143300,1.24995,1.24996,1.24971,1.24995,0
20180201 153300,1.25102,1.25141,1.25101,1.25101,0
20180201 163300,1.25109,1.25113,1.25108,1.25113,0
20180201 173300,1.25081,1.25084,1.25073,1.25074,0
20180201 183300,1.25094,1.25109,1.25092,1.25099,0
20180201 193300,1.25058,1.25067,1.2504,1.2505,0
20180201 203300,1.25116,1.25118,1.25072,1.25083,0
20180201 213300,1.25031,1.25035,1.25026,1.25029,0
20180201 223300,1.24971,1.2499,1.24966,1.24979,0
20180201 233300,1.24955,1.24955,1.24954,1.24955,0
20180202 003300,1.24941,1.24941,1.24936,1.24936,0
20180202 013300,1.24958,1.24959,1.24933,1.24939,0
20180202 023300,1.25043,1.25049,1.25014,1.25026,0
20180202 033300,1.25137,1.25146,1.2513,1.25139,0
20180202 043300,1.24828,1.24857,1.24828,1.24834,0
20180202 053300,1.24814,1.24817,1.24809,1.24813,0
20180202 063300,1.24926,1.2493,1.24914,1.24914,0
20180202 073300,1.24862,1.24864,1.24851,1.24859,0
20180202 083300,1.24618,1.2466,1.24589,1.24637,0
20180202 093300,1.24541,1.24568,1.24529,1.24534,0
20180202 103300,1.24232,1.24248,1.24212,1.24216,0
20180202 113300,1.24433,1.24435,1.24416,1.24432,0
20180202 123300,1.24647,1.24661,1.24626,1.24626,0
20180202 133300,1.24835,1.2486,1.24828,1.24851,0
20180202 143300,1.24573,1.24585,1.24572,1.24582,0
20180202 153300,1.24627,1.24629,1.24604,1.24606,0
20180202 163300,1.24558,1.24568,1.24556,1.24566,0
20180204 173300,1.24308,1.24318,1.24307,1.24317,0
20180204 183300,1.24448,1.24457,1.24442,1.24442,0
20180204 193300,1.2454,1.24548,1.24522,1.24524,0
20180204 203300,1.24523,1.24546,1.24519,1.24536,0
20180204 213300,1.2452,1.24533,1.24513,1.24518,0
20180204 223300,1.24615,1.24615,1.24592,1.24597,0
20180204 233300,1.24588,1.24589,1.24579,1.24589,0
20180205 003300,1.24593,1.24594,1.24587,1.24593,0
20180205 013300,1.24497,1.24497,1.24487,1.24489,0
20180205 023300,1.24507,1.24507,1.24468,1.24468,0
20180205 033300,1.24561,1.24572,1.24555,1.24572,0
20180205 043300,1.24717,1.24727,1.24688,1.24714,0
20180205 053300,1.24695,1.24696,1.24681,1.24696,0
20180205 063300,1.24584,1.24608,1.24584,1.24608,0
20180205 073300,1.244,1.24423,1.24394,1.24421,0
20180205 083300,1.2445,1.24472,1.2445,1.24461,0
20180205 093300,1.24136,1.24145,1.2411,1.24145,0
20180205 103300,1.24236,1.24254,1.24227,1.24241,0
20180205 113300,1.24149,1.24158,1.24137,1.24152,0
20180205 123300,1.24213,1.24225,1.24202,1.24215,0
20180205 133300,1.24168,1.24179,1.24153,1.24153,0
20180205 143300,1.24052,1.24058,1.24041,1.24058,0
20180205 153300,1.24128,1.24165,1.24128,1.24139,0
20180205 163300,1.23928,1.23934,1.2392,1.2392,0
20180205 173400,1.23788,1.23788,1.23783,1.23787,0
20180205 183400,1.23757,1.23759,1.23735,1.23735,0
20180205 193400,1.2382,1.23826,1.23815,1.23815,0
20180205 203400,1.23835,1.23871,1.23835,1.2385,0
20180205 213400,1.23666,1.23674,1.23644,1.2365,0
20180205 223400,1.23747,1.23764,1.23741,1.23746,0
20180205 233400,1.2365,1.23652,1.23641,1.23651,0
20180206 003400,1.23687,1.23706,1.23685,1.23706,0
20180206 013400,1.23745,1.23746,1.23735,1.23741,0
20180206 023400,1.23902,1.23921,1.23891,1.23906,0
20180206 033400,1.24156,1.24172,1.2411,1.24146,0
20180206 043400,1.24057,1.24078,1.2404,1.24046,0
20180206 053400,1.2409,1.2409,1.24058,1.24067,0
20180206 063400,1.24062,1.24089,1.24062,1.24077,0
20180206 073400,1.23558,1.23581,1.2355,1.23577,0
20180206 083400,1.23439,1.23439,1.23412,1.23435,0
20180206 093400,1.23356,1.23363,1.23315,1.23357,0
20180206 103400,1.23168,1.23184,1.23159,1.23178,0
20180206 113400,1.23699,1.23702,1.23652,1.23662,0
20180206 123400,1.23929,1.2393,1.23875,1.23877,0
20180206 133400,1.23938,1.23938,1.23917,1.23925,0
20180206 143400,1.23886,1.23893,1.23881,1.23881,0
20180206 153400,1.23767,1.23779,1.23766,1.23777,0
20180206 163400,1.23773,1.2379,1.23773,1.23789,0
20180206 173400,1.23789,1.23789,1.2377,1.23784,0
20180206 183500,1.2384,1.23853,1.23838,1.23846,0
20180206 193500,1.23796,1.23797,1.23793,1.23796,0
20180206 203500,1.23793,1.23793,1.23783,1.23788,0
20180206 213500,1.23809,1.23823,1.23808,1.23812,0
20180206 223500,1.23883,1.23888,1.23876,1.23885,0
20180206 233500,1.23912,1.23912,1.23908,1.2391,0
20180207 003500,1.2387,1.23871,1.2386,1.23861,0
20180207 013500,1.23841,1.23863,1.23841,1.23856,0
20180207 023500,1.23939,1.23944,1.23917,1.23935,0
20180207 033500,1.23766,1.23766,1.23733,1.23741,0
20180207 043500,1.23589,1.23589,1.23574,1.23576,0
20180207 053500,1.2348,1.23481,1.23466,1.2348,0
20180207 063500,1.23491,1.23506,1.23485,1.23491,0
20180207 073500,1.23461,1.23475,1.23461,1.23475,0
20180207 083500,1.23445,1.23455,1.23432,1.2345,0
20180207 093500,1.23394,1.2345,1.23391,1.23436,0
20180207 103500,1.23091,1.23111,1.23076,1.23106,0
20180207 113500,1.22865,1.22868,1.22827,1.22827,0
20180207 123500,1.22696,1.22723,1.22679,1.22696,0
20180207 133500,1.22572,1.22595,1.22563,1.22587,0
20180207 143500,1.22776,1.22797,1.2277,1.22797,0
20180207 153500,1.22649,1.22653,1.22638,1.22653,0
20180207 163500,1.22661,1.22661,1.22641,1.22653,0
20180207 173500,1.22595,1.22595,1.22578,1.22578,0
20180207 183500,1.22626,1.22629,1.22626,1.22629,0
20180207 193500,1.22721,1.22746,1.22716,1.22734,0
20180207 203500,1.22726,1.22746,1.22725,1.22741,0
20180207 213500,1.22771,1.22795,1.22771,1.22791,0
20180207 223500,1.2284,1.2284,1.22819,1.22821,0
20180207 233500,1.22574,1.22594,1.22572,1.2258,0
20180208 003500,1.22662,1.22678,1.22652,1.22678,0
20180208 013500,1.22726,1.22729,1.22717,1.22728,0
20180208 023500,1.22796,1.22829,1.22796,1.22824,0
20180208 033500,1.22419,1.22425,1.2241,1.22424,0
20180208 043500,1.2234,1.22353,1.22326,1.22347,0
20180208 053500,1.22434,1.22434,1.22394,1.22396,0
20180208 063500,1.22388,1.22388,1.22346,1.22346,0
20180208 073500,1.22205,1.22227,1.22191,1.22195,0
20180208 083500,1.22678,1.22726,1.22678,1.22718,0
20180208 093500,1.22838,1.22846,1.22811,1.22833,0
20180208 103500,1.22572,1.22579,1.22526,1.22531,0
20180208 113500,1.22489,1.2254,1.22486,1.22538,0
20180208 123500,1.22389,1.22405,1.22383,1.22401,0
20180208 133500,1.22667,1.22676,1.22659,1.22662,0
20180208 143500,1.22647,1.22669,1.22647,1.22669,0
20180208 153500,1.2252,1.22545,1.2251,1.22516,0
20180208 163500,1.22458,1.22464,1.22458,1.22458,0
20180208 173600,1.22444,1.22444,1.22434,1.22434,0
20180208 183600,1.2261,1.22612,1.22606,1.22606,0
20180208 193600,1.22502,1.22521,1.22501,1.22516,0
20180208 203600,1.22576,1.2258,1.22549,1.22549,0
20180208 213600,1.22437,1.2245,1.22427,1.2244,0
20180208 223600,1.2258,1.22582,1.22569,1.2258,0
20180208 233600,1.22567,1.22571,1.22565,1.22571,0
20180209 003600,1.22575,1.22581,1.2257,1.22577,0
20180209 013600,1.22646,1.22651,1.22642,1.22647,0
20180209 023600,1.22674,1.22698,1.22671,1.22692,0
20180209 033600,1.22689,1.22742,1.22681,1.22718,0
20180209 043600,1.22732,1.22739,1.22706,1.22712,0
20180209 053600,1.22652,1.22655,1.22634,1.2264,0
20180209 063600,1.22433,1.22451,1.22433,1.22445,0
20180209 073600,1.22407,1.22423,1.22397,1.22423,0
20180209 083600,1.22688,1.22701,1.2268,1.22682,0
20180209 093600,1.22533,1.22534,1.22516,1.22516,0
20180209 103600,1.22434,1.22437,1.22427,1.22436,0
20180209 113600,1.22347,1.22391,1.22347,1.22378,0
20180209 123600,1.22161,1.22184,1.22155,1.22163,0
20180209 133600,1.22139,1.22147,1.22136,1.22143,0
20180209 143600,1.22264,1.22293,1.22263,1.22288,0
20180209 153600,1.22334,1.22335,1.2232,1.2232,0
20180209 163600,1.22467,1.22474,1.22462,1.22463,0
20180211 174400,1.22491,1.22491,1.22489,1.22489,0
20180211 184700,1.22474,1.22477,1.22472,1.22474,0
20180211 194700,1.22615,1.22619,1.22614,1.22618,0
20180211 204700,1.22746,1.22746,1.22741,1.22742,0
20180211 214700,1.22835,1.22844,1.22805,1.22806,0
20180211 224700,1.22817,1.22817,1.22808,1.22815,0
20180211 234700,1.22832,1.22839,1.2283,1.22833,0
20180212 004700,1.22799,1.22799,1.22796,1.22797,0
20180212 014700,1.22818,1.22823,1.22818,1.22822,0
20180212 024700,1.2277,1.22771,1.22733,1.22738,0
20180212 034700,1.22807,1.22814,1.22766,1.22772,0
20180212 044700,1.22692,1.22706,1.22684,1.22688,0
20180212 054700,1.22685,1.22692,1.22677,1.22692,0
20180212 064700,1.22662,1.22678,1.22662,1.22677,0
20180212 074700,1.22567,1.22587,1.22562,1.22581,0
20180212 084700,1.22445,1.22445,1.22415,1.22418,0
20180212 094700,1.22623,1.22623,1.22588,1.2259,0
20180212 104700,1.22653,1.22653,1.22641,1.22647,0
20180212 114700,1.22756,1.22759,1.22751,1.22754,0
20180212 124700,1.22712,1.22731,1.22705,1.22705,0
20180212 134700,1.22845,1.22852,1.22838,1.2285,0
20180212 144700,1.22847,1.22848,1.22846,1.22847,0
20180212 154700,1.2291,1.22931,1.22906,1.22923,0
20180212 164700,1.22913,1.22929,1.22913,1.22927,0
20180212 174800,1.22898,1.22898,1.22892,1.22898,0
20180212 184800,1.22996,1.23009,1.22994,1.23009,0
20180212 194800,1.22914,1.22915,1.22863,1.22868,0
20180212 204800,1.22906,1.22911,1.22906,1.22911,0
20180212 214800,1.2288,1.22881,1.22869,1.22881,0
20180212 224800,1.22941,1.22941,1.22926,1.22926,0
20180212 234800,1.23028,1.23035,1.23022,1.23023,0
20180213 004800,1.23089,1.2312,1.23084,1.2312,0
20180213 014800,1.23222,1.23222,1.23165,1.23166,0
20180213 024800,1.23286,1.2329,1.23257,1.23259,0
20180213 034800,1.23234,1.23249,1.23233,1.23248,0
20180213 044800,1.23164,1.23176,1.2316,1.23173,0
20180213 054800,1.234,1.23438,1.234,1.23431,0
20180213 064800,1.23426,1.23426,1.23417,1.23417,0
20180213 074800,1.23492,1.23492,1.23477,1.23482,0
20180213 084800,1.23382,1.23394,1.23377,1.23382,0
20180213 094800,1.23522,1.23531,1.2349,1.23493,0
20180213 104800,1.23611,1.23625,1.23605,1.2362,0
20180213 114800,1.2365,1.23651,1.23634,1.23641,0
20180213 124800,1.23571,1.23573,1.23537,1.23551,0
20180213 134800,1.23525,1.23527,1.23518,1.23526,0
20180213 144800,1.23473,1.23493,1.23472,1.23492,0
20180213 154800,1.23569,1.23576,1.23567,1.23569,0
20180213 164800,1.23534,1.23534,1.23527,1.2353,0
20180213 174800,1.23475,1.23483,1.23473,1.23483,0
20180213 184900,1.23524,1.23525,1.23524,1.23525,0
20180213 194900,1.2357,1.2357,1.23545,1.23545,0
20180213 204900,1.23557,1.23557,1.23543,1.23543,0
20180213 214900,1.23675,1.23675,1.23657,1.23657,0
20180213 224900,1.23852,1.23853,1.23852,1.23853,0
20180213 234900,1.2381,1.23818,1.2381,1.23817,0
20180214 004900,1.23821,1.23833,1.23819,1.2383,0
20180214 014900,1.23756,1.23761,1.23749,1.23751,0
20180214 024900,1.23672,1.23675,1.23656,1.23662,0
20180214 034900,1.23686,1.237,1.2368,1.23692,0
20180214 044900,1.23545,1.23547,1.23537,1.23546,0
20180214 054900,1.23533,1.23546,1.2352,1.23543,0
20180214 064900,1.23443,1.23448,1.23438,1.23448,0
20180214 074900,1.23491,1.23497,1.23484,1.23495,0
20180214 084900,1.22996,1.2302,1.22974,1.22995,0
20180214 094900,1.23232,1.23239,1.23203,1.23231,0
20180214 104900,1.23933,1.24,1.23933,1.23963,0
20180214 114900,1.2403,1.24062,1.23996,1.23996,0
20180214 124900,1.24178,1.24188,1.24174,1.24176,0
20180214 134900,1.24284,1.243,1.24278,1.24289,0
20180214 144900,1.24341,1.24352,1.24336,1.24337,0
20180214 154900,1.24499,1.2451,1.24498,1.2451,0
20180214 164900,1.24514,1.24516,1.24503,1.24503,0
20180214 175000,1.24543,1.24544,1.24542,1.24543,0
20180214 185000,1.24661,1.24671,1.24655,1.24657,0
20180214 195000,1.24487,1.24509,1.24487,1.24503,0
20180214 205000,1.24639,1.24642,1.24639,1.2464,0
20180214 215000,1.24661,1.24673,1.24661,1.2467,0
20180214 225000,1.24577,1.24581,1.24577,1.2458,0
20180214 235000,1.24556,1.24575,1.24556,1.24575,0
20180215 005000,1.24593,1.24622,1.24593,1.24614,0
20180215 015000,1.24725,1.24725,1.24702,1.2472,0
20180215 025000,1.24956,1.25,1.24954,1.24967,0
20180215 035000,1.24873,1.24873,1.24851,1.24851,0
20180215 045000,1.24921,1.24925,1.24916,1.2492,0
20180215 055000,1.24834,1.24847,1.24828,1.24847,0
20180215 065000,1.24704,1.24708,1.24686,1.24705,0
20180215 075000,1.24828,1.24843,1.24828,1.24843,0
20180215 085000,1.24771,1.24777,1.2475,1.24759,0
20180215 095000,1.24914,1.24916,1.2489,1.24902,0
20180215 105000,1.2487,1.24928,1.24862,1.24907,0
20180215 115000,1.24894,1.24899,1.24872,1.24877,0
20180215 125000,1.24631,1.247,1.24628,1.24689,0
20180215 135000,1.2493,1.24942,1.24924,1.24926,0
20180215 145000,1.25012,1.25018,1.2501,1.25015,0
20180215 155000,1.25085,1.25085,1.25078,1.25078,0
20180215 165000,1.24998,1.25085,1.24994,1.25069,0
20180215 175000,1.25004,1.25005,1.25,1.25004,0
20180215 185000,1.25066,1.25066,1.25062,1.25062,0
20180215 195000,1.25057,1.25068,1.25057,1.25068,0
20180215 205000,1.25055,1.25055,1.25044,1.25053,0
20180215 215000,1.25308,1.25327,1.25308,1.25326,0
20180215 225000,1.25333,1.25333,1.25329,1.25329,0
20180215 235000,1.2544,1.25459,1.25436,1.25447,0
20180216 005000,1.25466,1.25504,1.25466,1.25504,0
20180216 015000,1.25372,1.25373,1.2536,1.2536,0
20180216 025000,1.25354,1.25366,1.25351,1.25366,0
20180216 035000,1.25293,1.25309,1.2529,1.25304,0
20180216 045000,1.25291,1.25296,1.25279,1.25287,0
20180216 055000,1.24969,1.24972,1.24935,1.24943,0
20180216 065000,1.24856,1.24866,1.24848,1.24861,0
20180216 075000,1.24695,1.24728,1.24695,1.24716,0
20180216 085000,1.24605,1.24628,1.24599,1.24614,0
20180216 095000,1.24482,1.24487,1.24449,1.24478,0
20180216 105000,1.24573,1.24599,1.24561,1.24594,0
20180216 115000,1.2446,1.24481,1.24434,1.24444,0
20180216 125000,1.24429,1.24431,1.24407,1.2441,0
20180216 135000,1.24326,1.24336,1.24326,1.24331,0
20180216 145000,1.2417,1.24191,1.2417,1.24186,0
20180216 155000,1.2408,1.24083,1.24079,1.2408,0
20180216 165000,1.24089,1.24096,1.24088,1.24092,0
20180218 175300,1.24149,1.24149,1.24145,1.24147,0
20180218 185500,1.24152,1.24154,1.2415,1.24152,0
20180218 195500,1.24263,1.24269,1.24255,1.24258,0
20180218 205500,1.24317,1.24333,1.24315,1.24322,0
20180218 215500,1.24272,1.24272,1.24255,1.24255,0
20180218 225500,1.24229,1.24229,1.24224,1.24224,0
20180218 235500,1.24156,1.24167,1.24154,1.24167,0
20180219 005500,1.24101,1.2412,1.24094,1.24113,0
20180219 015500,1.24152,1.24166,1.24147,1.24152,0
20180219 025500,1.2405,1.24087,1.2405,1.24073,0
20180219 035500,1.24047,1.24051,1.24025,1.24027,0
20180219 045500,1.24128,1.24142,1.24127,1.24142,0
20180219 055500,1.24207,1.24243,1.24205,1.24231,0
20180219 065500,1.24226,1.24238,1.24226,1.24237,0
20180219 075500,1.24065,1.24067,1.2406,1.24067,0
20180219 085500,1.23819,1.23835,1.23794,1.238,0
20180219 095500,1.23726,1.23745,1.23726,1.23731,0
20180219 105500,1.23932,1.23947,1.23928,1.23943,0
20180219 115500,1.24047,1.24061,1.24047,1.24056,0
20180219 125500,1.24146,1.24146,1.24135,1.24137,0
20180219 135500,1.24099,1.24099,1.2409,1.24093,0
20180219 145500,1.24074,1.24083,1.24074,1.24078,0
20180219 155600,1.24074,1.24075,1.24073,1.24074,0
20180219 170100,1.24042,1.24049,1.24042,1.24049,0
20180219 181100,1.24062,1.24066,1.24057,1.24066,0
20180219 191300,1.24027,1.24038,1.24027,1.24037,0
20180219 201300,1.23957,1.23964,1.2395,1.23951,0
20180219 211300,1.2394,1.23951,1.23939,1.23951,0
20180219 221300,1.23843,1.23845,1.23843,1.23844,0
20180219 231300,1.23861,1.23875,1.23861,1.23874,0
20180220 001300,1.23884,1.23904,1.23884,1.23904,0
20180220 011300,1.238,1.23805,1.23791,1.23791,0
20180220 021300,1.23821,1.23823,1.23783,1.23786,0
20180220 031300,1.23593,1.23594,1.23546,1.23551,0
20180220 041300,1.23557,1.23557,1.23534,1.2354,0
20180220 051300,1.23432,1.23436,1.23393,1.23416,0
20180220 061300,1.23373,1.23378,1.23354,1.23354,0
20180220 071300,1.2351,1.23526,1.23508,1.23511,0
20180220 081300,1.23374,1.23376,1.23352,1.23355,0
20180220 091300,1.23331,1.23369,1.23328,1.23368,0
20180220 101300,1.2345,1.23464,1.23438,1.23464,0
20180220 111300,1.23421,1.23433,1.23414,1.23421,0
20180220 121300,1.23512,1.23518,1.23505,1.23512,0
20180220 131300,1.23378,1.23397,1.23378,1.23395,0
20180220 141300,1.23419,1.23426,1.234,1.23405,0
20180220 151300,1.23343,1.23344,1.23337,1.23343,0
20180220 161300,1.23353,1.23356,1.23353,1.23356,0
20180220 171300,1.23375,1.23378,1.23375,1.23377,0
20180220 181300,1.23307,1.23308,1.23284,1.23298,0
20180220 191300,1.23393,1.23406,1.23393,1.23397,0
20180220 201300,1.23315,1.23318,1.23295,1.23297,0
20180220 211300,1.23431,1.23436,1.2343,1.23431,0
20180220 221300,1.23341,1.23356,1.23341,1.23355,0
20180220 231300,1.23311,1.2332,1.23309,1.2332,0
20180221 001300,1.2324,1.2325,1.23237,1.23241,0
20180221 011300,1.2327,1.23274,1.23258,1.23269,0
20180221 021300,1.23329,1.23338,1.23318,1.23318,0
20180221 031300,1.23246,1.23252,1.23219,1.23227,0
20180221 041300,1.23206,1.23219,1.232,1.23206,0
20180221 051300,1.23294,1.23304,1.23291,1.233,0
20180221 061300,1.23211,1.2322,1.23205,1.23205,0
20180221 071300,1.23189,1.23201,1.23183,1.23193,0
20180221 081300,1.23135,1.23136,1.23109,1.23116,0
20180221 091300,1.23268,1.2327,1.23236,1.23236,0
20180221 101300,1.23328,1.23343,1.2332,1.23335,0
20180221 111300,1.23169,1.23193,1.23167,1.23184,0
20180221 121300,1.23128,1.23135,1.23122,1.23125,0
20180221 131300,1.2326,1.23262,1.2325,1.2325,0
20180221 141300,1.23497,1.23522,1.23478,1.23486,0
20180221 151300,1.22865,1.22908,1.22851,1.22895,0
20180221 161300,1.22911,1.22911,1.22904,1.22904,0
20180221 171300,1.22813,1.22824,1.22808,1.22813,0
20180221 181300,1.22783,1.22791,1.22781,1.22791,0
20180221 191300,1.2273,1.22734,1.22723,1.22724,0
20180221 201300,1.22746,1.22747,1.22738,1.22745,0
20180221 211300,1.22797,1.22797,1.22788,1.22793,0
20180221 221300,1.22794,1.22796,1.22793,1.22796,0
20180221 231300,1.22763,1.22772,1.2276,1.22769,0
20180222 001300,1.22739,1.22739,1.22738,1.22738,0
20180222 011300,1.22789,1.22791,1.22785,1.22788,0
20180222 021300,1.22607,1.22626,1.22607,1.22626,0
20180222 031300,1.22696,1.22723,1.22696,1.2272,0
20180222 041300,1.22842,1.22849,1.22826,1.22836,0
20180222 051300,1.22953,1.22953,1.22942,1.22945,0
20180222 061300,1.22903,1.22932,1.22903,1.22928,0
20180222 071300,1.22841,1.22845,1.22829,1.22829,0
20180222 081300,1.22777,1.22789,1.22768,1.22775,0
20180222 091300,1.23252,1.23298,1.23252,1.23256,0
20180222 101300,1.23311,1.23324,1.23307,1.23316,0
20180222 111300,1.232,1.23209,1.23188,1.23189,0
20180222 121300,1.23295,1.23305,1.23291,1.23301,0
20180222 131300,1.23339,1.23351,1.23338,1.23345,0
