,Date,Time,Open,High,Low,Close,ma,ema
276,17/01/2017,14:52,1.07056,1.07058,1.07045,1.07045,1.055715379061372,1.0557477617328528
277,17/01/2017,15:52,1.07071,1.07075,1.07066,1.07069,1.0557694604316548,1.05566964028777
278,17/01/2017,16:52,1.07113,1.0712,1.07113,1.07117,1.0558247670250895,1.0558553046594992
279,17/01/2017,17:52,1.07104,1.07105,1.07084,1.07088,1.0558791428571428,1.0557805714285717
280,17/01/2017,18:52,1.06965,1.06967,1.06961,1.06967,1.0559282206405693,1.0559634519572965
281,17/01/2017,19:52,1.07002,1.07003,1.06993,1.07002,1.0559782269503544,1.0558790780141847
282,17/01/2017,20:52,1.06963,1.0697,1.06951,1.06961,1.0560267137809187,1.0560628621908137
283,17/01/2017,21:52,1.06911,1.06918,1.06906,1.06918,1.056073028169014,1.0559764084507046
284,17/01/2017,22:52,1.06958,1.06958,1.06954,1.06955,1.0561204210526314,1.0561549122807028
285,17/01/2017,23:52,1.0699,1.06996,1.06983,1.06985,1.056168811188811,1.056071538461539
286,18/01/2017,00:52,1.06829,1.06846,1.06829,1.06841,1.0562116376306618,1.0562511149825793
287,18/01/2017,01:52,1.06875,1.06876,1.06861,1.06868,1.0562552083333332,1.056157569444445
288,18/01/2017,02:52,1.06825,1.06832,1.06823,1.0683,1.056296955017301,1.0563376816609005
289,18/01/2017,03:52,1.06926,1.06933,1.0692,1.06921,1.056341896551724,1.0562414482758626
290,18/01/2017,04:52,1.06896,1.06904,1.06891,1.06903,1.0563855326460478,1.056426975945018
291,18/01/2017,05:52,1.06829,1.0683,1.06808,1.06814,1.0564263356164383,1.0563291095890417
292,18/01/2017,06:52,1.06858,1.06874,1.06857,1.06873,1.056468361774744,1.0565080204778166
293,18/01/2017,07:52,1.06777,1.06777,1.06774,1.06777,1.0565068027210882,1.0564135374149666
294,18/01/2017,08:52,1.0666,1.06679,1.06659,1.06669,1.0565416610169491,1.0565843728813569
295,18/01/2017,09:52,1.06807,1.06832,1.06806,1.06817,1.0565814527027027,1.0564836486486493
296,18/01/2017,10:52,1.06966,1.06974,1.06951,1.06968,1.0566257575757576,1.0566634006734017
297,18/01/2017,11:52,1.06817,1.0682,1.06808,1.06811,1.0566645973154363,1.0565726174496652
298,18/01/2017,12:52,1.06827,1.06855,1.06822,1.06853,1.0567043478260871,1.0567405685618738
299,18/01/2017,13:52,1.06716,1.06722,1.06701,1.06705,1.0567394,1.0566524666666675
300,18/01/2017,14:52,1.06621,1.06625,1.0662,1.06622,1.0567709966777412,1.0568101993355492
301,18/01/2017,15:52,1.06351,1.06367,1.06347,1.06359,1.056793841059603,1.056716026490067
302,18/01/2017,16:52,1.06293,1.06293,1.0629,1.06292,1.056814092409241,1.0568554785478559
303,18/01/2017,17:52,1.06309,1.06314,1.06309,1.06311,1.0568349013157896,1.0567569078947376
304,18/01/2017,18:52,1.06281,1.06286,1.06281,1.06282,1.056854655737705,1.0568966885245912
305,18/01/2017,19:52,1.06247,1.06266,1.06246,1.06251,1.0568736274509805,1.0567967973856218
306,18/01/2017,20:52,1.06255,1.06255,1.06231,1.06232,1.0568921172638437,1.0569342345276882
307,18/01/2017,21:52,1.06352,1.06374,1.06352,1.06374,1.0569143506493508,1.0568341558441567
308,18/01/2017,22:52,1.06404,1.06408,1.06402,1.06403,1.0569375404530745,1.056978284789645
309,18/01/2017,23:52,1.06395,1.06398,1.06385,1.06391,1.0569602580645163,1.0568809032258073
310,19/01/2017,00:52,1.06385,1.06385,1.06381,1.06383,1.0569824115755628,1.057023311897107
311,19/01/2017,01:52,1.06379,1.06381,1.06372,1.06378,1.057004294871795,1.0569255769230776
312,19/01/2017,02:52,1.06425,1.06431,1.06403,1.06405,1.0570276357827475,1.057066677316295
313,19/01/2017,03:52,1.06464,1.06488,1.06456,1.06488,1.057052643312102,1.056972611464969
314,19/01/2017,04:52,1.06636,1.06646,1.06619,1.06626,1.057082507936508,1.0571162857142866
315,19/01/2017,05:52,1.06562,1.06563,1.0655,1.06559,1.0571095569620255,1.0570326582278486
316,19/01/2017,06:52,1.06561,1.06584,1.06561,1.0658,1.0571370977917982,1.0571700000000008
317,19/01/2017,07:52,1.06609,1.06625,1.06597,1.06623,1.0571657547169813,1.057088050314466
318,19/01/2017,08:52,1.06308,1.06339,1.06273,1.06294,1.0571852664576804,1.0572269278996873
319,19/01/2017,09:52,1.0608,1.06085,1.06016,1.06016,1.0571967187500002,1.0571274375000004
320,19/01/2017,10:52,1.06171,1.06197,1.06161,1.06173,1.0572115887850468,1.057249501557633
321,19/01/2017,11:52,1.06298,1.06338,1.06296,1.06338,1.057230745341615,1.0571575155279507
322,19/01/2017,12:52,1.06211,1.06227,1.06197,1.06215,1.0572463467492261,1.0572874613003103
323,19/01/2017,13:52,1.06325,1.06343,1.06325,1.0634,1.0572654320987656,1.0571890740740746
324,19/01/2017,14:52,1.06543,1.06571,1.06535,1.06556,1.0572914153846156,1.0573252615384623
325,19/01/2017,15:52,1.06611,1.06623,1.06611,1.06618,1.0573188343558284,1.057241349693252
326,19/01/2017,16:52,1.06638,1.06638,1.06636,1.06636,1.0573465443425079,1.057379724770643
327,19/01/2017,17:52,1.06603,1.06611,1.06599,1.06604,1.057373262195122,1.0572970731707323
328,19/01/2017,18:52,1.06576,1.06579,1.06576,1.06579,1.0573988449848024,1.0574327963525845
329,19/01/2017,19:52,1.06531,1.06535,1.06522,1.06533,1.0574229393939396,1.057348545454546
330,19/01/2017,20:52,1.06829,1.06831,1.06809,1.06814,1.05745583081571,1.0574806344410885
331,19/01/2017,21:52,1.06774,1.06786,1.06774,1.06784,1.057487168674699,1.0574145783132536
332,19/01/2017,22:52,1.06872,1.06883,1.06871,1.0688,1.0575212312312314,1.057542972972974
333,19/01/2017,23:52,1.06812,1.06815,1.06806,1.06806,1.0575530538922158,1.0574829341317369
334,20/01/2017,00:52,1.06731,1.06731,1.06723,1.06727,1.0575821791044777,1.057606298507464
335,20/01/2017,01:52,1.06841,1.06851,1.0683,1.06846,1.0576147023809526,1.057541428571429
336,20/01/2017,02:52,1.06735,1.06747,1.06732,1.06747,1.0576439465875374,1.0576710089020784
337,20/01/2017,03:52,1.06634,1.06639,1.06631,1.06638,1.0576698224852075,1.0576001775147932
338,20/01/2017,04:52,1.06501,1.06509,1.06477,1.06481,1.0576917109144546,1.0577224483775824
339,20/01/2017,05:52,1.06342,1.06346,1.0634,1.06345,1.0577086764705885,1.057644235294118
340,20/01/2017,06:52,1.06402,1.06403,1.06389,1.06392,1.0577272140762466,1.0577560997067461
341,20/01/2017,07:52,1.06358,1.06367,1.06341,1.06341,1.0577445906432752,1.0576815789473688
342,20/01/2017,08:52,1.06548,1.06573,1.06537,1.06542,1.0577678717201169,1.0577905830903802
343,20/01/2017,09:52,1.06583,1.06586,1.06577,1.06577,1.0577913953488374,1.0577283720930235
344,20/01/2017,10:52,1.06736,1.06752,1.06721,1.06721,1.0578195942028987,1.057837362318842
345,20/01/2017,11:52,1.06776,1.06793,1.06766,1.06793,1.0578488150289018,1.057784971098266
346,20/01/2017,12:52,1.06714,1.06782,1.06697,1.06768,1.0578775504322768,1.0578955331412117
347,20/01/2017,13:52,1.06753,1.06758,1.06739,1.06758,1.0579054310344829,1.057842643678161
348,20/01/2017,14:52,1.06972,1.06989,1.06966,1.06988,1.057939770773639,1.0579510315186258
349,20/01/2017,15:52,1.06942,1.06946,1.06938,1.06944,1.057972685714286,1.0579114857142857
350,20/01/2017,16:52,1.06988,1.07016,1.06988,1.07016,1.0580074074074075,1.0580166096866108
351,22/01/2017,17:52,1.07046,1.07046,1.07035,1.07045,1.0580427840909092,1.0579810795454545
352,22/01/2017,18:52,1.0713,1.07131,1.0711,1.07114,1.0580803682719548,1.0580871104815874
353,22/01/2017,19:52,1.07262,1.07281,1.07261,1.07273,1.0581219774011301,1.058056384180791
354,22/01/2017,20:52,1.07384,1.07395,1.07382,1.07395,1.058166563380282,1.0581700563380292
355,22/01/2017,21:52,1.07431,1.07446,1.07429,1.07444,1.0582123314606744,1.0581456741573034
356,22/01/2017,22:52,1.0744,1.07444,1.07439,1.07439,1.058257787114846,1.0582613165266117
357,22/01/2017,23:52,1.07396,1.07398,1.07392,1.07398,1.0583017039106146,1.0582367039106146
358,23/01/2017,00:52,1.07428,1.07439,1.07423,1.07431,1.0583465181058498,1.0583488857938728
359,23/01/2017,01:52,1.07447,1.07447,1.07419,1.07427,1.0583913055555558,1.0583264444444447
360,23/01/2017,02:52,1.07461,1.07467,1.07439,1.07446,1.058436398891967,1.0584381994459842
361,23/01/2017,03:52,1.07319,1.07321,1.07307,1.07311,1.0584772099447517,1.058416740331492
362,23/01/2017,04:52,1.07241,1.07262,1.07238,1.07262,1.0585161707988984,1.0585195867768602
363,23/01/2017,05:52,1.07406,1.07416,1.07396,1.07416,1.0585591483516485,1.0584947802197806
364,23/01/2017,06:52,1.07334,1.07343,1.07332,1.07333,1.058599890410959,1.0586052876712337
365,23/01/2017,07:52,1.07346,1.07373,1.07346,1.07367,1.0586412295081968,1.0585763934426233
366,23/01/2017,08:52,1.07301,1.07309,1.07293,1.073,1.058680599455041,1.058687711171663
367,23/01/2017,09:52,1.07219,1.07244,1.07211,1.07216,1.0587179891304348,1.0586552717391309
368,23/01/2017,10:52,1.0742,1.07422,1.0738,1.07413,1.0587600000000001,1.0587622493224942
369,23/01/2017,11:52,1.07429,1.07445,1.0741,1.07435,1.0588024054054055,1.058739405405406
370,23/01/2017,12:52,1.07254,1.07271,1.07248,1.0727,1.0588398921832884,1.058846819407009
371,23/01/2017,13:52,1.07334,1.07347,1.07334,1.07344,1.0588792204301076,1.0588145161290328
372,23/01/2017,14:52,1.07473,1.07481,1.07467,1.07476,1.0589219302949062,1.0589252278820385
373,23/01/2017,15:52,1.07445,1.07447,1.07426,1.07427,1.058963502673797,1.0589000534759363
374,23/01/2017,16:52,1.07602,1.07618,1.07602,1.07614,1.0590094133333334,1.0590081333333343
375,23/01/2017,17:52,1.07655,1.07677,1.07655,1.07676,1.0590566489361704,1.0589919680851068
376,23/01/2017,18:52,1.07611,1.07613,1.0761,1.07611,1.0591019363395227,1.0591023607427066
377,23/01/2017,19:52,1.07581,1.07584,1.07579,1.0758,1.0591462169312171,1.0590826455026459
378,23/01/2017,20:52,1.07512,1.07518,1.07501,1.07508,1.0591885224274409,1.0591906860158322
379,23/01/2017,21:52,1.07594,1.07597,1.07591,1.07591,1.0592326842105264,1.059167368421053
380,23/01/2017,22:52,1.07621,1.07638,1.07618,1.07632,1.059277690288714,1.0592787664042007
381,23/01/2017,23:52,1.07527,1.07537,1.07527,1.07531,1.0593198167539268,1.0592574869109952
382,24/01/2017,00:52,1.07517,1.07517,1.07505,1.0751,1.0593612010443867,1.0593627937336827
383,24/01/2017,01:52,1.07393,1.0742,1.07393,1.07419,1.0593998437500003,1.0593403645833337
384,24/01/2017,02:52,1.07432,1.07436,1.07409,1.07416,1.0594387012987017,1.0594398701298713
385,24/01/2017,03:52,1.07449,1.07458,1.07444,1.07456,1.0594779274611401,1.0594181865284977
386,24/01/2017,04:52,1.07392,1.07414,1.07392,1.07414,1.0595158139534886,1.0595181136950915
387,24/01/2017,05:52,1.07324,1.07329,1.07318,1.07319,1.05955131443299,1.0594940721649488
388,24/01/2017,06:52,1.07378,1.07381,1.07376,1.07379,1.0595879691516712,1.0595889203084843
389,24/01/2017,07:52,1.07446,1.07452,1.07445,1.07452,1.0596262564102568,1.0595674871794878
390,24/01/2017,08:52,1.07499,1.075,1.07475,1.07485,1.0596655754475706,1.059665294117648
391,24/01/2017,09:52,1.07632,1.07643,1.07619,1.07619,1.059708341836735,1.0596462244897966
392,24/01/2017,10:52,1.07557,1.07575,1.07545,1.0755,1.059749160305344,1.059750610687024
393,24/01/2017,11:52,1.07543,1.07557,1.07524,1.07526,1.0597893147208126,1.0597279695431479
394,24/01/2017,12:52,1.07567,1.07572,1.07562,1.07567,1.0598296455696206,1.0598307088607606
395,24/01/2017,13:52,1.07403,1.07403,1.07391,1.07393,1.0598655050505055,1.0598087373737382
396,24/01/2017,14:52,1.07239,1.07254,1.07236,1.07254,1.059897430730479,1.059902241813603
397,24/01/2017,15:52,1.07304,1.07315,1.07296,1.07305,1.0599307286432165,1.05987271356784
398,24/01/2017,16:53,1.07318,1.07319,1.07315,1.07315,1.0599639598997497,1.0599686466165426
399,24/01/2017,17:54,1.07301,1.07302,1.07299,1.073,1.0599966000000003,1.059939300000001
400,24/01/2017,18:54,1.07287,1.07288,1.07275,1.07279,1.0600287281795515,1.0600337406483802
401,24/01/2017,19:54,1.07287,1.07287,1.07264,1.07268,1.0600606716417915,1.0600036815920408
402,24/01/2017,20:54,1.07346,1.07348,1.07336,1.07337,1.0600939702233254,1.0600974441687356
403,24/01/2017,21:54,1.07332,1.07337,1.07328,1.07336,1.0601268316831687,1.060070396039605
404,24/01/2017,22:54,1.07303,1.07303,1.07278,1.07282,1.0601586913580252,1.0601629876543222
405,24/01/2017,23:54,1.0733,1.07333,1.07323,1.07333,1.0601911330049265,1.060134236453203
406,25/01/2017,00:54,1.07263,1.07266,1.0726,1.07262,1.0602217690417695,1.0602276904176917
407,25/01/2017,01:54,1.07243,1.07243,1.07241,1.07243,1.060251691176471,1.0601956372549028
408,25/01/2017,02:54,1.07237,1.0725,1.07234,1.07243,1.0602816381418096,1.0602873594132043
409,25/01/2017,03:54,1.0726,1.07264,1.07238,1.07238,1.0603117804878053,1.060255658536586
410,25/01/2017,04:54,1.07484,1.07548,1.07484,1.07535,1.0603486861313873,1.060347469586376
411,25/01/2017,05:54,1.07533,1.07533,1.07514,1.07516,1.0603850485436899,1.0603295631067968
412,25/01/2017,06:54,1.07492,1.07496,1.07492,1.07494,1.0604203389830513,1.0604200242130764
413,25/01/2017,07:54,1.07515,1.07523,1.07491,1.07492,1.0604561111111115,1.0604002415458944
414,25/01/2017,08:54,1.07441,1.07441,1.07427,1.07432,1.0604897349397593,1.0604913975903627
415,25/01/2017,09:54,1.07358,1.07361,1.07337,1.07353,1.0605212740384617,1.0604675961538468
416,25/01/2017,10:54,1.07352,1.07372,1.0735,1.07366,1.0605529256594726,1.060554316546764
417,25/01/2017,11:54,1.07502,1.07515,1.07497,1.07497,1.0605878468899523,1.0605310047846894
418,25/01/2017,12:54,1.07301,1.07307,1.07301,1.07306,1.0606176372315037,1.0606239856801922
419,25/01/2017,13:54,1.07253,1.07259,1.07248,1.07251,1.060646142857143,1.0605907142857147
420,25/01/2017,14:54,1.07373,1.07381,1.07371,1.07377,1.060677410926366,1.0606808313539204
421,25/01/2017,15:54,1.07471,1.07474,1.07461,1.07461,1.0607107345971565,1.0606533649289103
422,25/01/2017,16:54,1.07473,1.07476,1.07466,1.07467,1.060743947990544,1.0607473049645402
423,25/01/2017,17:54,1.07457,1.07483,1.07457,1.07464,1.060777169811321,1.0607199056603775
424,25/01/2017,18:54,1.07524,1.07524,1.07516,1.07516,1.0608112000000003,1.0608135764705893
425,25/01/2017,19:54,1.07591,1.07637,1.07591,1.07622,1.060847723004695,1.0607880751173713
426,25/01/2017,20:54,1.07582,1.07583,1.07577,1.07579,1.0608828103044499,1.0608864402810314
427,25/01/2017,21:54,1.0756,1.0756,1.07548,1.07549,1.0609171962616826,1.0608583644859817
428,25/01/2017,22:54,1.07561,1.07565,1.07561,1.07564,1.0609515384615387,1.0609550349650358
429,25/01/2017,23:54,1.0755,1.07555,1.07549,1.07549,1.0609854883720933,1.0609271627906982
430,26/01/2017,00:54,1.07543,1.07554,1.07542,1.07547,1.0610192575406034,1.0610227610208827
431,26/01/2017,01:54,1.07401,1.07404,1.07398,1.07403,1.0610493981481486,1.0609948148148154
432,26/01/2017,02:54,1.07323,1.07331,1.07316,1.07323,1.0610777136258664,1.0610828868360285
433,26/01/2017,03:54,1.07383,1.07394,1.07366,1.0739,1.0611073502304151,1.0610515668202771
434,26/01/2017,04:54,1.07175,1.07196,1.07165,1.07193,1.061132298850575,1.061142000000001
435,26/01/2017,05:54,1.07184,1.07186,1.07168,1.07178,1.061156903669725,1.0611016055045879
436,26/01/2017,06:54,1.07325,1.07331,1.07307,1.07323,1.0611847139588104,1.0611910526315798
437,26/01/2017,07:54,1.07244,1.07245,1.07235,1.0724,1.0612104337899546,1.0611573515981743
438,26/01/2017,08:54,1.06993,1.07001,1.06954,1.06972,1.0612304783599094,1.0612423462414586
439,26/01/2017,09:54,1.06885,1.06911,1.06885,1.06905,1.0612483863636368,1.0611975909090916
440,26/01/2017,10:54,1.0674,1.06754,1.06732,1.06736,1.061262653061225,1.0612780272108853
441,26/01/2017,11:54,1.06645,1.06649,1.06628,1.06647,1.0612744796380094,1.0612262895927609
442,26/01/2017,12:54,1.06815,1.06822,1.06809,1.0682,1.0612901580135445,1.0613015575620777
443,26/01/2017,13:54,1.0695,1.0697,1.06947,1.0697,1.0613090990990994,1.0612577927927935
444,26/01/2017,14:54,1.07017,1.07025,1.07013,1.07017,1.0613291910112364,1.0613393033707874
445,26/01/2017,15:54,1.06847,1.06858,1.06845,1.06853,1.0613454484304936,1.061298116591929
446,26/01/2017,16:54,1.06719,1.06719,1.06714,1.06714,1.0613585234899332,1.0613717002237146
447,26/01/2017,17:55,1.06782,1.06785,1.06782,1.06782,1.0613730133928576,1.061324419642858
448,26/01/2017,18:55,1.06814,1.06836,1.06814,1.06836,1.0613885746102454,1.061400556792874
449,26/01/2017,19:55,1.06829,1.06853,1.0682,1.06852,1.0614044444444448,1.0613556888888898
450,26/01/2017,20:55,1.06799,1.06803,1.06793,1.06801,1.0614191352549893,1.061432172949003
451,26/01/2017,21:55,1.06816,1.06817,1.0681,1.0681,1.0614340707964607,1.061385221238939
452,26/01/2017,22:55,1.06744,1.06746,1.06738,1.06743,1.061447373068433,1.0614619205298021
453,26/01/2017,23:55,1.06737,1.06738,1.06733,1.06733,1.0614604405286348,1.0614119823788555
454,27/01/2017,00:55,1.06724,1.06727,1.06704,1.06711,1.0614732087912093,1.061487934065935
455,27/01/2017,01:55,1.06636,1.06639,1.06613,1.06629,1.0614839912280707,1.0614376754385972
456,27/01/2017,02:55,1.06681,1.06701,1.06678,1.06693,1.0614960831509852,1.0615093873085348
457,27/01/2017,03:55,1.06792,1.06832,1.06788,1.06832,1.0615109825327516,1.061462008733625
458,27/01/2017,04:55,1.06942,1.06944,1.06928,1.06936,1.0615282570806104,1.0615390631808288
459,27/01/2017,05:55,1.06832,1.06837,1.06812,1.06823,1.061543130434783,1.0614966956521745
460,27/01/2017,06:55,1.06936,1.06943,1.06927,1.06943,1.061560238611714,1.0615686984815627
461,27/01/2017,07:55,1.06744,1.06758,1.06741,1.06745,1.0615732683982688,1.0615310389610395
462,27/01/2017,08:55,1.06951,1.06951,1.06929,1.06946,1.061590410367171,1.0615946652267827
463,27/01/2017,09:55,1.07001,1.0707,1.06998,1.07048,1.0616100431034488,1.0615654310344833
464,27/01/2017,10:55,1.07082,1.07084,1.07068,1.07074,1.0616298924731187,1.0616338279569901
465,27/01/2017,11:55,1.06926,1.06926,1.0692,1.06923,1.0616462660944208,1.0616052360515027
466,27/01/2017,12:55,1.06844,1.06844,1.06826,1.0683,1.0616608137044972,1.061666488222699
467,27/01/2017,13:55,1.06883,1.06885,1.06876,1.06881,1.0616761752136756,1.061634444444445
468,27/01/2017,14:55,1.06953,1.06955,1.06946,1.06946,1.0616929637526655,1.061697121535182
469,27/01/2017,15:55,1.06956,1.06958,1.06953,1.06958,1.0617097446808512,1.061668127659575
470,27/01/2017,16:55,1.06962,1.06962,1.06949,1.06956,1.0617265392781319,1.061730594479831
471,29/01/2017,17:55,1.07118,1.07119,1.07118,1.07119,1.061746588983051,1.0617018220338987
472,29/01/2017,18:55,1.07145,1.07155,1.07145,1.07153,1.061767315010571,1.0617705919661742
473,29/01/2017,19:55,1.0723,1.07238,1.07213,1.07216,1.0617897046413505,1.0617433755274266
474,29/01/2017,20:55,1.07367,1.07376,1.07364,1.07376,1.061814905263158,1.0618152631578957
475,29/01/2017,21:55,1.07329,1.07341,1.07326,1.07341,1.0618392647058825,1.061793865546219
476,29/01/2017,22:55,1.07328,1.07328,1.07323,1.07323,1.0618632494758913,1.0618638784067096
477,29/01/2017,23:56,1.073,1.07306,1.073,1.07302,1.0618866736401678,1.061841924686193
478,30/01/2017,00:56,1.07242,1.07243,1.07235,1.07238,1.0619086847599168,1.0619106263048028
479,30/01/2017,01:57,1.07195,1.07199,1.07193,1.07198,1.0619296875000004,1.0618860416666673
480,30/01/2017,02:57,1.07007,1.07013,1.06996,1.06996,1.0619467359667363,1.0619525363825375
481,30/01/2017,03:57,1.06976,1.06982,1.06972,1.06976,1.0619630705394194,1.0619202489626562
482,30/01/2017,04:57,1.0695,1.06955,1.06943,1.06948,1.0619787784679093,1.0619851138716367
483,30/01/2017,05:57,1.06966,1.06981,1.06958,1.0696,1.0619949586776862,1.0619517768595048
484,30/01/2017,06:57,1.06618,1.06638,1.06617,1.06637,1.0620040000000004,1.0620173814433
485,30/01/2017,07:57,1.06333,1.06333,1.06261,1.06297,1.062006728395062,1.0619700000000007
486,30/01/2017,08:57,1.06407,1.06436,1.06404,1.06436,1.0620115605749487,1.062022772073923
487,30/01/2017,09:57,1.06582,1.06584,1.06566,1.0658,1.062019405737705,1.061979795081968
488,30/01/2017,10:57,1.06895,1.06899,1.06879,1.06882,1.0620336605316973,1.0620383844580787
489,30/01/2017,11:57,1.06862,1.06871,1.0685,1.06854,1.0620472857142857,1.0620084081632661
490,30/01/2017,12:57,1.06939,1.06942,1.06928,1.06941,1.062062301425662,1.0620655600814675
491,30/01/2017,13:57,1.06879,1.06901,1.06879,1.06899,1.0620764227642279,1.0620385365853666
492,30/01/2017,14:57,1.06927,1.06935,1.06927,1.06931,1.0620911764705885,1.0620937322515225
493,30/01/2017,15:57,1.06927,1.06942,1.06927,1.06936,1.0621060121457493,1.0620681376518226
494,30/01/2017,16:57,1.06944,1.06961,1.06944,1.06958,1.0621211717171721,1.0621233333333344
495,30/01/2017,17:58,1.07011,1.07021,1.07006,1.07017,1.06213747983871,1.0620985483870975
496,30/01/2017,18:58,1.0708,1.0708,1.07074,1.07079,1.0621549094567406,1.0621558752515101
497,30/01/2017,19:58,1.0698,1.06987,1.06978,1.06982,1.062170401606426,1.0621334939759042
498,30/01/2017,20:58,1.06932,1.06942,1.06932,1.06939,1.0621849298597197,1.0621867935871754
499,30/01/2017,21:58,1.06973,1.07005,1.06973,1.07003,1.0622006600000005,1.0621626400000006
500,30/01/2017,22:58,1.06947,1.06961,1.06947,1.06958,1.0622154491017968,1.0622181836327356
501,30/01/2017,23:58,1.06959,1.06959,1.06952,1.06957,1.0622301394422313,1.0621923107569726
502,31/01/2017,00:58,1.0699,1.06993,1.06986,1.06993,1.0622454473161038,1.062247495029822
503,31/01/2017,01:58,1.06922,1.06928,1.06919,1.06922,1.0622594047619052,1.0622230158730164
