Date,Open,High,Low,Close,Volume
20170424 114100,1.08596,1.08598,1.08578,1.08588,0
20170424 124100,1.0852,1.08523,1.08518,1.08521,0
20170424 134100,1.08488,1.08489,1.08478,1.08478,0
20170424 144100,1.08517,1.08517,1.08508,1.08508,0
20170424 154100,1.08625,1.08628,1.08622,1.08623,0
20170424 164100,1.08662,1.08662,1.08661,1.08661,0
20170424 174200,1.08664,1.08666,1.08664,1.08664,0
20170424 184200,1.08681,1.0869,1.08681,1.08686,0
20170424 194200,1.08647,1.08647,1.08647,1.08647,0
20170424 204200,1.08635,1.08647,1.08635,1.08647,0
20170424 214200,1.08602,1.08608,1.08599,1.08605,0
20170424 224200,1.0858,1.0858,1.08579,1.08579,0
20170424 234200,1.08615,1.08616,1.08615,1.08615,0
20170425 004200,1.08624,1.08624,1.0862,1.0862,0
20170425 014200,1.08673,1.08677,1.08665,1.0867,0
20170425 024200,1.08679,1.08684,1.08674,1.08684,0
20170425 034200,1.08884,1.08899,1.08877,1.08894,0
20170425 044200,1.08914,1.08924,1.08913,1.08917,0
20170425 054200,1.08936,1.08936,1.08926,1.08926,0
20170425 064200,1.08725,1.08727,1.08721,1.08725,0
20170425 074200,1.08817,1.08823,1.08815,1.08819,0
20170425 084200,1.08935,1.0894,1.08926,1.08938,0
20170425 094200,1.08909,1.0893,1.08906,1.0893,0
20170425 104200,1.09264,1.0927,1.09258,1.09265,0
20170425 114200,1.09372,1.09377,1.09351,1.09353,0
20170425 124200,1.09465,1.09465,1.09454,1.09454,0
20170425 134200,1.09404,1.09413,1.09403,1.09412,0
20170425 144200,1.09364,1.09364,1.09358,1.09361,0
20170425 154200,1.09286,1.09293,1.09284,1.0929,0
20170425 164200,1.09339,1.09339,1.09334,1.09334,0
20170425 174200,1.09263,1.09265,1.0925,1.09258,0
20170425 184200,1.09279,1.09288,1.09279,1.09284,0
20170425 194200,1.09241,1.09244,1.09239,1.09243,0
20170425 204200,1.0939,1.09394,1.09389,1.09393,0
20170425 214200,1.09322,1.09343,1.09312,1.09343,0
20170425 224200,1.0937,1.09375,1.09369,1.09374,0
20170425 234200,1.09371,1.09372,1.09364,1.09365,0
20170426 004200,1.09421,1.09424,1.09412,1.09418,0
20170426 014200,1.09447,1.09464,1.09445,1.09457,0
20170426 024200,1.09321,1.09323,1.09306,1.09323,0
20170426 034200,1.09147,1.09161,1.09142,1.09147,0
20170426 044200,1.08995,1.09002,1.08976,1.08998,0
20170426 054200,1.08924,1.08957,1.08922,1.08953,0
20170426 064200,1.08862,1.08868,1.08855,1.08855,0
20170426 074200,1.08937,1.0894,1.08924,1.08925,0
20170426 084200,1.08912,1.08937,1.08912,1.08921,0
20170426 094200,1.08875,1.08875,1.0884,1.0884,0
20170426 104200,1.08883,1.08887,1.08869,1.08874,0
20170426 114200,1.08651,1.08651,1.08558,1.08587,0
20170426 124200,1.08724,1.08734,1.08724,1.08734,0
20170426 134200,1.08752,1.08761,1.08722,1.08722,0
20170426 144200,1.08969,1.08969,1.08946,1.08948,0
20170426 154200,1.08995,1.09001,1.08978,1.0898,0
20170426 164200,1.09039,1.09047,1.09039,1.09046,0
20170426 174200,1.09042,1.09042,1.09041,1.09042,0
20170426 184200,1.09082,1.09083,1.09082,1.09082,0
20170426 194200,1.09078,1.09078,1.09074,1.09075,0
20170426 204200,1.09118,1.09126,1.09118,1.09124,0
20170426 214200,1.0909,1.09092,1.09083,1.09084,0
20170426 224200,1.0914,1.09143,1.09129,1.09129,0
20170426 234200,1.09105,1.09106,1.09105,1.09106,0
20170427 004200,1.09034,1.09041,1.09034,1.09041,0
20170427 014200,1.09043,1.09043,1.09042,1.09042,0
20170427 024200,1.09022,1.09041,1.09015,1.09041,0
20170427 034200,1.09056,1.09056,1.09025,1.09033,0
20170427 044200,1.09154,1.09154,1.09136,1.09138,0
20170427 054200,1.08963,1.08979,1.08962,1.08977,0
20170427 064200,1.08995,1.08997,1.08987,1.08993,0
20170427 074200,1.08992,1.09,1.08992,1.08999,0
20170427 084200,1.09281,1.09323,1.09242,1.09311,0
20170427 094200,1.0856,1.08576,1.08548,1.08559,0
20170427 104200,1.08671,1.08686,1.08671,1.08676,0
20170427 114200,1.08699,1.08709,1.08699,1.087,0
20170427 124200,1.08753,1.08758,1.08752,1.08758,0
20170427 134200,1.08763,1.08763,1.08749,1.08754,0
20170427 144200,1.08787,1.08788,1.08784,1.08787,0
20170427 154200,1.08801,1.08811,1.088,1.08808,0
20170427 164300,1.087,1.08704,1.08699,1.08702,0
20170427 174500,1.08717,1.08717,1.08717,1.08717,0
20170427 184700,1.08721,1.08721,1.08714,1.08717,0
20170427 194700,1.08615,1.08636,1.08614,1.08633,0
20170427 204700,1.08628,1.08643,1.08628,1.08643,0
20170427 214700,1.0867,1.08671,1.08645,1.0866,0
20170427 224700,1.08677,1.08677,1.08673,1.08674,0
20170427 234700,1.08675,1.08675,1.08675,1.08675,0
20170428 004900,1.08661,1.08661,1.08658,1.0866,0
20170428 014900,1.08615,1.08615,1.08612,1.08612,0
20170428 024900,1.08824,1.08838,1.08824,1.08829,0
20170428 034900,1.08859,1.08884,1.08858,1.08858,0
20170428 044900,1.08941,1.08948,1.08936,1.08939,0
20170428 054900,1.09361,1.09361,1.09347,1.0935,0
20170428 064900,1.0944,1.09447,1.0944,1.09447,0
20170428 074900,1.09325,1.09331,1.0932,1.09321,0
20170428 084900,1.09133,1.09139,1.0911,1.0911,0
20170428 094900,1.09139,1.09139,1.09112,1.09135,0
20170428 104900,1.09068,1.09075,1.09043,1.09055,0
20170428 114900,1.08982,1.08995,1.08982,1.08992,0
20170428 124900,1.08998,1.08999,1.08989,1.08993,0
20170428 134900,1.09041,1.09043,1.09039,1.0904,0
20170428 144900,1.08963,1.08966,1.08959,1.0896,0
20170428 154900,1.08935,1.08936,1.0893,1.0893,0
20170428 164900,1.0897,1.0897,1.08967,1.0897,0
20170430 175300,1.08987,1.08987,1.08986,1.08986,0
20170430 185300,1.09022,1.09022,1.09017,1.09021,0
20170430 195400,1.09077,1.09079,1.09077,1.09077,0
20170430 205400,1.09025,1.09029,1.09011,1.09018,0
20170430 215400,1.08933,1.08937,1.08931,1.08932,0
20170430 225400,1.08952,1.08952,1.08949,1.08951,0
20170430 235600,1.08926,1.08934,1.08926,1.08932,0
20170501 005800,1.08902,1.08902,1.08901,1.08902,0
20170501 015800,1.08868,1.0887,1.08868,1.08869,0
20170501 025800,1.08873,1.08873,1.0887,1.0887,0
20170501 035800,1.08908,1.08908,1.08905,1.08908,0
20170501 045800,1.0899,1.08991,1.08989,1.08989,0
20170501 055800,1.0898,1.08984,1.0898,1.08983,0
20170501 065900,1.08973,1.0899,1.08973,1.08984,0
20170501 075900,1.09055,1.09056,1.09051,1.09052,0
20170501 085900,1.09177,1.09178,1.09164,1.09168,0
20170501 095900,1.09077,1.09094,1.09075,1.09089,0
20170501 105900,1.0915,1.09167,1.09143,1.09143,0
20170501 115900,1.09111,1.09123,1.0911,1.09113,0
20170501 125900,1.09039,1.09062,1.09029,1.09038,0
20170501 135900,1.09056,1.09057,1.09047,1.09047,0
20170501 145900,1.09053,1.09059,1.09048,1.09049,0
20170501 155900,1.08984,1.08984,1.08976,1.0898,0
20170501 165900,1.08987,1.08987,1.08971,1.08971,0
20170501 180100,1.09002,1.09011,1.09002,1.09008,0
20170501 190100,1.09114,1.09114,1.09113,1.09113,0
20170501 200100,1.0909,1.0909,1.09076,1.09076,0
20170501 210100,1.09077,1.09092,1.09072,1.09072,0
20170501 220100,1.09083,1.09083,1.09069,1.09071,0
20170501 230100,1.09114,1.09114,1.09109,1.09114,0
20170502 000200,1.09154,1.09155,1.09154,1.09155,0
20170502 010200,1.09126,1.09147,1.09126,1.09147,0
20170502 020200,1.09185,1.09185,1.09171,1.09171,0
20170502 030200,1.09169,1.09174,1.09161,1.09165,0
20170502 040200,1.09059,1.09097,1.09059,1.09082,0
20170502 050200,1.09145,1.09145,1.09124,1.09135,0
20170502 060200,1.09184,1.09184,1.09171,1.09171,0
20170502 070200,1.0916,1.09168,1.09155,1.09167,0
20170502 080200,1.09056,1.0906,1.09053,1.09057,0
20170502 090200,1.09058,1.09065,1.09058,1.09063,0
20170502 100200,1.09067,1.09089,1.09066,1.0908,0
20170502 110200,1.08994,1.09005,1.08987,1.08992,0
20170502 120200,1.09086,1.09098,1.09083,1.09086,0
20170502 130200,1.09043,1.09047,1.09043,1.09044,0
20170502 140200,1.09164,1.09176,1.09164,1.09175,0
20170502 150200,1.09274,1.09274,1.09267,1.09267,0
20170502 160200,1.09271,1.09271,1.09271,1.09271,0
20170502 170200,1.09269,1.09284,1.09269,1.09284,0
20170502 180200,1.09291,1.09293,1.09288,1.09288,0
20170502 190400,1.09304,1.09305,1.09304,1.09305,0
20170502 200500,1.09347,1.09348,1.09345,1.09347,0
20170502 210500,1.09339,1.09341,1.09339,1.09341,0
20170502 220600,1.09343,1.09343,1.09341,1.09341,0
20170502 230700,1.09337,1.09337,1.09337,1.09337,0
20170503 000800,1.09308,1.09317,1.09308,1.09317,0
20170503 010800,1.09333,1.09334,1.0933,1.0933,0
20170503 020900,1.09243,1.09243,1.09226,1.09231,0
20170503 030900,1.09138,1.09147,1.09137,1.09137,0
20170503 040900,1.09198,1.09205,1.09194,1.09196,0
20170503 050900,1.09083,1.09089,1.09072,1.09082,0
20170503 060900,1.09107,1.0911,1.09101,1.0911,0
20170503 070900,1.09088,1.09091,1.09079,1.09082,0
20170503 080900,1.09142,1.09167,1.0914,1.09157,0
20170503 090900,1.09196,1.09214,1.09191,1.09208,0
20170503 100900,1.091,1.09104,1.09095,1.091,0
20170503 110900,1.09077,1.09086,1.09077,1.09081,0
20170503 120900,1.09214,1.09221,1.09204,1.09209,0
20170503 130900,1.09159,1.09159,1.09144,1.09147,0
20170503 140900,1.0909,1.09103,1.0901,1.0901,0
20170503 150900,1.09035,1.0904,1.09025,1.09025,0
20170503 160900,1.08911,1.08911,1.08911,1.08911,0
20170503 170900,1.08853,1.08853,1.08847,1.08853,0
20170503 180900,1.08833,1.08851,1.08833,1.0885,0
20170503 190900,1.0888,1.08882,1.0888,1.08882,0
20170503 200900,1.089,1.08903,1.08898,1.08903,0
20170503 210900,1.0887,1.08873,1.08856,1.08856,0
20170503 220900,1.0893,1.08931,1.0893,1.08931,0
20170503 231000,1.08908,1.08915,1.08902,1.08902,0
20170504 001000,1.08952,1.08952,1.0895,1.08951,0
20170504 011100,1.08948,1.08949,1.08948,1.08948,0
20170504 021100,1.08966,1.08973,1.08964,1.08969,0
20170504 031100,1.08845,1.08867,1.08834,1.08863,0
20170504 041100,1.09132,1.09141,1.09129,1.09131,0
20170504 051100,1.09177,1.09191,1.09177,1.09184,0
20170504 061100,1.09323,1.0933,1.09319,1.0933,0
20170504 071100,1.09271,1.09283,1.09267,1.09281,0
20170504 081100,1.09259,1.09266,1.09259,1.09266,0
20170504 091100,1.09302,1.09304,1.09298,1.09303,0
20170504 101100,1.09393,1.09393,1.09366,1.09369,0
20170504 111100,1.09431,1.09433,1.09412,1.09425,0
20170504 121100,1.09734,1.09746,1.09723,1.09746,0
20170504 131100,1.09758,1.09759,1.09749,1.09749,0
20170504 141100,1.09707,1.09708,1.09693,1.09702,0
20170504 151100,1.09791,1.09791,1.09787,1.09791,0
20170504 161100,1.09856,1.09861,1.09856,1.09858,0
20170504 171100,1.09821,1.09822,1.09821,1.09821,0
20170504 181100,1.09786,1.09794,1.09779,1.09791,0
20170504 191100,1.09798,1.09798,1.09795,1.09797,0
20170504 201100,1.09796,1.09805,1.09789,1.09802,0
20170504 211100,1.09753,1.09754,1.0975,1.0975,0
20170504 221100,1.09753,1.09753,1.09745,1.09748,0
20170504 231100,1.09828,1.09845,1.09825,1.0984,0
20170505 001100,1.0985,1.09858,1.0985,1.09855,0
20170505 011100,1.09846,1.09847,1.09846,1.09846,0
20170505 021100,1.09824,1.09828,1.09804,1.09805,0
20170505 031100,1.09776,1.09785,1.09773,1.09773,0
20170505 041100,1.09744,1.09773,1.09744,1.09768,0
20170505 051100,1.09625,1.09631,1.09614,1.09628,0
20170505 061100,1.09613,1.09617,1.09592,1.09613,0
20170505 071100,1.09575,1.09583,1.09574,1.09583,0
20170505 081100,1.09605,1.09606,1.09593,1.09595,0
20170505 091100,1.09712,1.09733,1.09711,1.09732,0
20170505 101100,1.09809,1.09809,1.09786,1.09801,0
20170505 111100,1.09834,1.09845,1.09822,1.09823,0
20170505 121100,1.09983,1.09989,1.09978,1.09985,0
20170505 131100,1.09861,1.09871,1.09858,1.09868,0
20170505 141100,1.09889,1.09905,1.09889,1.09896,0
20170505 151100,1.09865,1.09887,1.09865,1.09887,0
20170505 161100,1.09967,1.09967,1.09958,1.09965,0
20170507 171100,1.10064,1.10066,1.10057,1.1006,0
20170507 181100,1.10028,1.10038,1.10022,1.10022,0
20170507 191100,1.09914,1.09915,1.09908,1.09909,0
20170507 201100,1.09568,1.0965,1.09568,1.0965,0
20170507 211100,1.09701,1.09704,1.09669,1.09669,0
20170507 221100,1.09733,1.09739,1.09715,1.09736,0
20170507 231100,1.09751,1.09757,1.09742,1.09755,0
20170508 001100,1.09692,1.09692,1.09681,1.0969,0
20170508 011100,1.09724,1.09736,1.09722,1.09734,0
20170508 021100,1.09865,1.09887,1.09861,1.09879,0
20170508 031100,1.0974,1.09743,1.09708,1.09717,0
20170508 041100,1.09571,1.09572,1.09552,1.09561,0
20170508 051100,1.09518,1.0952,1.09506,1.09512,0
20170508 061100,1.09447,1.09463,1.09441,1.09459,0
20170508 071100,1.09471,1.09473,1.0945,1.09466,0
20170508 081100,1.09344,1.09356,1.09325,1.09356,0
20170508 091100,1.09511,1.09515,1.09502,1.09505,0
20170508 101100,1.09475,1.09475,1.09453,1.09453,0
20170508 111100,1.0926,1.09268,1.09255,1.09256,0
20170508 121100,1.09277,1.09286,1.09277,1.0928,0
20170508 131100,1.09329,1.09344,1.0932,1.09338,0
20170508 141100,1.09279,1.09282,1.09276,1.09276,0
20170508 151100,1.0933,1.0933,1.09322,1.09322,0
20170508 161100,1.09286,1.09287,1.09286,1.09286,0
20170508 171100,1.09231,1.09237,1.09215,1.09223,0
20170508 181200,1.09191,1.09193,1.0919,1.09192,0
20170508 191200,1.09268,1.09269,1.0926,1.09267,0
20170508 201200,1.09307,1.09307,1.09301,1.09301,0
20170508 211200,1.09217,1.09219,1.09207,1.09208,0
20170508 221200,1.09293,1.09295,1.09289,1.0929,0
20170508 231200,1.09284,1.09285,1.09282,1.09282,0
20170509 001200,1.09291,1.09291,1.09285,1.09289,0
20170509 011200,1.09269,1.09269,1.09265,1.09265,0
20170509 021200,1.09208,1.0923,1.09208,1.09225,0
20170509 031200,1.09105,1.09125,1.09104,1.09105,0
20170509 041200,1.0923,1.0923,1.09211,1.09215,0
20170509 051200,1.09075,1.09088,1.09075,1.09087,0
20170509 061200,1.09058,1.09062,1.0905,1.09054,0
20170509 071200,1.08986,1.09011,1.08986,1.09006,0
20170509 081200,1.08878,1.0889,1.08869,1.08879,0
20170509 091200,1.08898,1.08919,1.08895,1.08911,0
20170509 101200,1.08995,1.08999,1.08991,1.08997,0
20170509 111200,1.08901,1.08908,1.08886,1.0889,0
20170509 121200,1.08775,1.08775,1.08766,1.08771,0
20170509 131200,1.08859,1.08867,1.08856,1.08863,0
20170509 141200,1.08818,1.0882,1.08816,1.08816,0
20170509 151200,1.08691,1.08691,1.08669,1.0867,0
20170509 161200,1.08716,1.08719,1.08716,1.08718,0
20170509 171200,1.08735,1.08735,1.08717,1.0872,0
20170509 181300,1.08776,1.08782,1.08776,1.08776,0
20170509 191300,1.08838,1.08841,1.08836,1.08841,0
20170509 201300,1.08881,1.08881,1.08861,1.08866,0
20170509 211300,1.08954,1.08956,1.08951,1.08955,0
20170509 221300,1.0896,1.0896,1.0896,1.0896,0
20170509 231300,1.08924,1.08925,1.08922,1.08922,0
20170510 001400,1.08957,1.08958,1.08953,1.08957,0
20170510 011400,1.08921,1.08922,1.08917,1.08917,0
20170510 021400,1.08901,1.08912,1.08901,1.08909,0
20170510 031400,1.0893,1.08931,1.08921,1.08921,0
20170510 041400,1.08919,1.0894,1.08919,1.0893,0
20170510 051400,1.08679,1.0869,1.08675,1.08689,0
20170510 061400,1.08644,1.08644,1.08634,1.08637,0
20170510 071400,1.0864,1.08647,1.0864,1.08644,0
20170510 081400,1.08786,1.08817,1.08785,1.08801,0
20170510 091400,1.08782,1.08783,1.08774,1.0878,0
20170510 101400,1.08721,1.08722,1.08712,1.08722,0
20170510 111400,1.08707,1.08725,1.08707,1.08723,0
20170510 121400,1.08697,1.08699,1.08675,1.08676,0
20170510 131400,1.08695,1.087,1.0869,1.087,0
20170510 141400,1.08553,1.08564,1.08553,1.08557,0
20170510 151400,1.08642,1.08655,1.08642,1.08652,0
20170510 161400,1.08663,1.08663,1.08655,1.08656,0
20170510 171400,1.08638,1.08664,1.08633,1.08655,0
20170510 181400,1.0867,1.08673,1.08665,1.08671,0
20170510 191400,1.0867,1.08677,1.0867,1.08676,0
20170510 201400,1.0866,1.08664,1.0866,1.08664,0
20170510 211400,1.08773,1.08774,1.08765,1.0877,0
20170510 221400,1.08735,1.08745,1.08734,1.08742,0
20170510 231400,1.08762,1.08763,1.08762,1.08763,0
20170511 001400,1.0871,1.0871,1.08709,1.0871,0
20170511 011500,1.0866,1.08664,1.08659,1.0866,0
20170511 021500,1.08769,1.08772,1.08753,1.08753,0
20170511 031500,1.08788,1.08793,1.08769,1.08774,0
20170511 041500,1.08858,1.08861,1.0884,1.08843,0
20170511 051500,1.08741,1.08742,1.0873,1.0873,0
20170511 061500,1.08713,1.08716,1.08696,1.08697,0
20170511 071500,1.08721,1.08729,1.08706,1.08722,0
20170511 081500,1.08595,1.086,1.08585,1.08587,0
20170511 091500,1.08582,1.08587,1.08577,1.08586,0
20170511 101500,1.08707,1.08711,1.08681,1.08687,0
20170511 111500,1.08722,1.08737,1.08712,1.08724,0
20170511 121500,1.08654,1.08655,1.08642,1.0865,0
20170511 131500,1.08741,1.08748,1.08739,1.08739,0
20170511 141500,1.08695,1.087,1.08694,1.08697,0
20170511 151500,1.08617,1.08629,1.08617,1.08629,0
20170511 161500,1.08665,1.08666,1.08664,1.08664,0
20170511 171500,1.08616,1.08619,1.08616,1.08619,0
20170511 181600,1.08638,1.08638,1.08638,1.08638,0
20170511 191600,1.08656,1.08664,1.08656,1.08662,0
20170511 201600,1.08623,1.08641,1.08623,1.08641,0
20170511 211600,1.08654,1.08664,1.08654,1.08662,0
20170511 221600,1.08714,1.08714,1.08712,1.08713,0
20170511 231700,1.08708,1.08709,1.08707,1.08709,0
20170512 001800,1.08679,1.08679,1.08679,1.08679,0
20170512 012000,1.08694,1.08696,1.08694,1.08694,0
20170512 022000,1.08658,1.0867,1.08657,1.08668,0
20170512 032000,1.08639,1.08656,1.08639,1.08655,0
20170512 042000,1.08631,1.08637,1.08626,1.08632,0
20170512 052000,1.08705,1.08705,1.08695,1.08703,0
20170512 062000,1.08728,1.08731,1.08716,1.08716,0
20170512 072000,1.08747,1.08751,1.08746,1.08747,0
20170512 082000,1.08739,1.08749,1.08735,1.08739,0
20170512 092000,1.09206,1.09206,1.09188,1.09197,0
20170512 102000,1.09197,1.0921,1.09196,1.09207,0
20170512 112000,1.09199,1.09201,1.09191,1.09191,0
20170512 122000,1.09207,1.09211,1.09206,1.09208,0
20170512 132000,1.09183,1.09185,1.09178,1.09182,0
20170512 142000,1.09214,1.09214,1.09205,1.09207,0
20170512 152000,1.09246,1.09246,1.09235,1.09236,0
20170512 162000,1.09318,1.09318,1.09308,1.09309,0
20170514 172100,1.09345,1.09345,1.0934,1.0934,0
20170514 182200,1.09253,1.09261,1.09253,1.09255,0
20170514 192300,1.09235,1.09243,1.09235,1.09242,0
20170514 202300,1.09321,1.09323,1.0932,1.09321,0
20170514 212300,1.09256,1.09261,1.09256,1.0926,0
20170514 222300,1.0928,1.09281,1.09279,1.09281,0
20170514 232300,1.09297,1.09297,1.09285,1.09285,0
20170515 002400,1.09278,1.09278,1.09275,1.09277,0
20170515 012400,1.09322,1.09328,1.09322,1.09327,0
20170515 022400,1.09386,1.09426,1.09382,1.09422,0
20170515 032400,1.09388,1.09397,1.09385,1.09397,0
20170515 042400,1.09412,1.09418,1.09411,1.09417,0
20170515 052400,1.09479,1.09496,1.09473,1.09492,0
20170515 062400,1.09575,1.09586,1.09575,1.09586,0
20170515 072400,1.09701,1.09703,1.09693,1.09701,0
20170515 082400,1.09678,1.09692,1.09678,1.09685,0
20170515 092400,1.0978,1.09786,1.09777,1.09785,0
20170515 102400,1.098,1.09801,1.09788,1.09796,0
20170515 112400,1.09808,1.09826,1.09804,1.09809,0
20170515 122400,1.09736,1.09748,1.09736,1.09742,0
20170515 132400,1.0976,1.0976,1.09751,1.09751,0
20170515 142400,1.09697,1.09701,1.09695,1.09698,0
20170515 152400,1.0979,1.0979,1.09789,1.0979,0
20170515 162400,1.09757,1.09758,1.09753,1.09757,0
20170515 172400,1.0979,1.09793,1.09787,1.09789,0
20170515 182600,1.09786,1.09797,1.09786,1.09797,0
20170515 192600,1.09791,1.09791,1.09789,1.09789,0
20170515 202600,1.09828,1.09833,1.09828,1.09831,0
20170515 212600,1.09845,1.09856,1.09845,1.09854,0
20170515 222600,1.09853,1.09857,1.09847,1.09849,0
20170515 232600,1.09864,1.09866,1.09864,1.09864,0
20170516 002600,1.0988,1.0988,1.09879,1.09879,0
20170516 012600,1.09935,1.09935,1.09926,1.09926,0
20170516 022600,1.10034,1.10073,1.10029,1.10067,0
20170516 032600,1.10319,1.10321,1.1029,1.10296,0
20170516 042600,1.10354,1.10418,1.1035,1.10404,0
20170516 052600,1.1036,1.10364,1.10349,1.10356,0
20170516 062600,1.10533,1.10539,1.10529,1.10529,0
20170516 072600,1.10612,1.10612,1.1059,1.10592,0
20170516 082600,1.1057,1.10572,1.10556,1.10564,0
20170516 092600,1.10759,1.10766,1.10755,1.10762,0
20170516 102600,1.10728,1.10745,1.10726,1.10743,0
20170516 112600,1.10675,1.10689,1.10672,1.10674,0
20170516 122600,1.10755,1.10758,1.10748,1.10753,0
20170516 132600,1.10823,1.1083,1.10821,1.10825,0
20170516 142600,1.10949,1.10954,1.10946,1.10946,0
20170516 152600,1.10933,1.10933,1.10906,1.10906,0
20170516 162600,1.10872,1.10887,1.10872,1.10886,0
20170516 172600,1.10826,1.10838,1.10816,1.10826,0
20170516 182600,1.10893,1.10898,1.10893,1.10894,0
20170516 192600,1.10903,1.10913,1.10902,1.10902,0
20170516 202600,1.10928,1.10928,1.10914,1.10914,0
20170516 212600,1.1095,1.10954,1.10945,1.10952,0
20170516 222600,1.1097,1.10971,1.10966,1.10971,0
20170516 232600,1.11135,1.11135,1.11125,1.11126,0
20170517 002600,1.11111,1.11117,1.11103,1.11111,0
20170517 012600,1.10988,1.10988,1.10986,1.10986,0
20170517 022600,1.11162,1.11173,1.11161,1.11172,0
20170517 032600,1.10929,1.10961,1.10926,1.10953,0
20170517 042600,1.10921,1.10922,1.10903,1.10909,0
20170517 052600,1.10911,1.10917,1.10911,1.10915,0
20170517 062600,1.11006,1.11008,1.10996,1.10996,0
20170517 072600,1.11028,1.11031,1.11012,1.11012,0
20170517 082600,1.11179,1.1118,1.11162,1.11162,0
20170517 092600,1.1111,1.11128,1.1111,1.11117,0
20170517 102600,1.1141,1.11411,1.11396,1.11396,0
20170517 112600,1.11402,1.11424,1.114,1.11423,0
20170517 122600,1.11392,1.11408,1.11392,1.11404,0
20170517 132600,1.11468,1.11484,1.11463,1.11479,0
20170517 142600,1.11552,1.11559,1.11545,1.11558,0
20170517 152600,1.11462,1.11484,1.11461,1.11482,0
20170517 162600,1.11599,1.116,1.11592,1.11597,0
20170517 172600,1.11616,1.11627,1.1161,1.11626,0
20170517 182600,1.11636,1.11649,1.11636,1.11647,0
20170517 192600,1.1154,1.11546,1.11526,1.11529,0
20170517 202600,1.11592,1.11596,1.11592,1.11596,0
20170517 212600,1.11634,1.11639,1.11627,1.11635,0
20170517 222600,1.11517,1.11521,1.11512,1.11513,0
20170517 232600,1.11585,1.11585,1.11582,1.11582,0
20170518 002600,1.11547,1.11548,1.11535,1.11535,0
20170518 012600,1.1139,1.11391,1.11383,1.11391,0
20170518 022600,1.11347,1.11348,1.11308,1.11316,0
20170518 032600,1.11417,1.1143,1.11417,1.11428,0
20170518 042600,1.11344,1.11354,1.11335,1.11343,0
20170518 052600,1.11227,1.11232,1.11213,1.1122,0
