,Date,Time,Open,High,Low,Close
1803,12/11/2014,17:00,0.2188784687668347,0.2220309325834815,0.21268909341035092,0.21480488103815126
1804,12/12/2014,17:00,0.21482908171012444,0.2219588498324522,0.21383637359371896,0.2199624971219629
1805,12/13/2014,17:00,0.21482908171012444,0.2219588498324522,0.21383637359371896,0.2199624971219629
1806,12/14/2014,17:00,0.22111750025818425,0.22136597235644673,0.2178013069035342,0.21831591701733066
1807,12/15/2014,17:00,0.21821944779093896,0.2214220704158693,0.21628005129280706,0.2194567634562146
1808,12/16/2014,17:00,0.2194487338752382,0.22871201858256487,0.2183319943169877,0.2224232919897266
1809,12/17/2014,17:00,0.2224312977218307,0.22286351210689082,0.20867133211673666,0.21060932507674293
1810,12/18/2014,17:00,0.2106012241390595,0.2108928165597226,0.20423796155952353,0.20532168102301548
1811,12/19/2014,17:00,0.2053298248428743,0.20717675779213082,0.20049704402197618,0.2010042761815523
1812,12/20/2014,17:00,0.2053298248428743,0.20717675779213082,0.20049704402197618,0.2010042761815523
1813,12/21/2014,17:00,0.20069342247661792,0.20282655175129477,0.20048067740986442,0.20222221850029087
1814,12/22/2014,17:00,0.20221404933317821,0.20476774562378477,0.2002187751797432,0.20155212507073367
1815,12/23/2014,17:00,0.20152760094103253,0.2026060940966429,0.19596144249798947,0.19661064642423215
1816,12/24/2014,17:00,0.19661064642423215,0.20047249400335787,0.1965038443653156,0.19884266199026032
1817,12/25/2014,17:00,0.20063614941089777,0.20068524081091252,0.19919506179558005,0.20018603257752193
1818,12/26/2014,17:00,0.20018603257752193,0.2002105896296946,0.19625733453243333,0.19683242964436573
1819,12/27/2014,17:00,0.20018603257752193,0.2002105896296946,0.19625733453243333,0.19683242964436573
1820,12/28/2014,17:00,0.1970787977688616,0.19862132420740722,0.19615871358197626,0.19862132420740722
1821,12/29/2014,17:00,0.19860492686705555,0.2005543250550144,0.19326973946234735,0.1939289298356707
1822,12/30/2014,17:00,0.193937166966184,0.19781753816805245,0.1925853698595745,0.19538584612315585
1823,12/31/2014,17:00,0.19541874627120934,0.1955338882660894,0.1902814592131908,0.1903641284371392
1824,01/01/2015,17:00,0.19033106156765936,0.19121522396407442,0.18633017819131345,0.18671190509524743
1825,01/02/2015,17:00,0.18670360823353546,0.18810480154968198,0.18233822332173402,0.18239655398159532
1826,01/03/2015,17:00,0.18670360823353546,0.18810480154968198,0.18233822332173402,0.18239655398159532
1827,01/04/2015,17:00,0.1775351200599942,0.18031120405501963,0.17112578403321982,0.17739276355720185
1828,01/05/2015,17:00,0.17739276355720185,0.18034460390973342,0.1728686855205831,0.178045761931166
1829,01/06/2015,17:00,0.178045761931166,0.17970981583245596,0.16896610174679624,0.17189236130341548
1830,01/07/2015,17:00,0.17191762307856176,0.17365914621530135,0.16569238874518022,0.16741940254184812
1831,01/08/2015,17:00,0.16742786095395054,0.1677661387847561,0.1616170229022677,0.1659973726935281
1832,01/09/2015,17:00,0.1659973726935281,0.1693967231570231,0.16233991347536295,0.16895765633582133
1833,01/10/2015,17:00,0.1659973726935281,0.1693967231570231,0.16233991347536295,0.16895765633582133
1834,01/11/2015,17:00,0.16973433573292207,0.17142911562753102,0.16932918696181773,0.16999590710331772
1835,01/12/2015,17:00,0.16999590710331772,0.17150493415171758,0.1643442625632923,0.16858598762351398
1836,01/13/2015,17:00,0.16861978139701447,0.16992841136396056,0.161557467441227,0.16430183916932947
1837,01/14/2015,17:00,0.16431032399210285,0.16942204805435304,0.1593258369996386,0.16334259019615185
1838,01/15/2015,17:00,0.1633340971583195,0.1643442625632923,0.1456402831995997,0.15109745203890437
1839,01/16/2015,17:00,0.15109745203890437,0.15260949280842917,0.13627761829254775,0.14513876566623857
1840,01/17/2015,17:00,0.15109745203890437,0.15260949280842917,0.13627761829254775,0.14513876566623857
1841,01/18/2015,17:00,0.1442388625181484,0.14618475017557267,0.1442388625181484,0.144697568197265
1842,01/19/2015,17:00,0.14468891532039965,0.1517678431254644,0.1442128917525721,0.1464525537130438
1843,01/20/2015,17:00,0.14644391600860002,0.14969505396686053,0.1432774947036222,0.14545008201804996
1844,01/21/2015,17:00,0.14546737452952824,0.15531000754710478,0.14384056997567313,0.14830792987256028
1845,01/22/2015,17:00,0.1482993081795183,0.15279833725267172,0.12362372336133605,0.12595400660947428
1846,01/23/2015,17:00,0.1259892722034826,0.12716995149548382,0.10565647185846914,0.11354294806538448
1847,01/24/2015,17:00,0.1259892722034826,0.12716995149548382,0.10565647185846914,0.11354294806538448
1848,01/25/2015,17:00,0.10895305475454659,0.11349831377642372,0.10416179748218604,0.11087925933958892
1849,01/26/2015,17:00,0.11088820976764326,0.1218016169981658,0.11085240757475509,0.11734738521895494
1850,01/27/2015,17:00,0.11735627794159548,0.13300000146124383,0.11543361125232289,0.12548662004141586
1851,01/28/2015,17:00,0.12546897853447797,0.12948320977795325,0.11911548089016212,0.11945275201496326
1852,01/29/2015,17:00,0.1194438779162388,0.12819970440179657,0.11882249523104581,0.12454236207412693
1853,01/30/2015,17:00,0.12456001993540715,0.12783017150476492,0.12032203189797522,0.12079183800079918
1854,01/31/2015,17:00,0.12456001993540715,0.12783017150476492,0.12032203189797522,0.12079183800079918
1855,02/01/2015,17:00,0.12314640482170759,0.12446289783961272,0.12225303032783508,0.12295187637573003
1856,02/02/2015,17:00,0.12296071939880601,0.12768936114088955,0.12152712889461613,0.12504548897422443
1857,02/03/2015,17:00,0.12504548897422443,0.14271410219917519,0.12330553631770251,0.13732419086321887
1858,02/04/2015,17:00,0.13732419086321887,0.1384306217784289,0.12255385937957247,0.12691454952221623
1859,02/05/2015,17:00,0.12689693318835088,0.13964889250700224,0.12499254016688398,0.1371847111224251
1860,02/06/2015,17:00,0.1371847111224251,0.13744621967960363,0.12325249529930257,0.12357953677019172
1861,02/07/2015,17:00,0.1371847111224251,0.13744621967960363,0.12325249529930257,0.12357953677019172
1862,02/08/2015,17:00,0.12189899789476674,0.12572474992916485,0.1218193233210943,0.12525725617227698
1863,02/09/2015,17:00,0.12526607883239735,0.1274428952839652,0.11957698112910306,0.12495723940438382
1864,02/10/2015,17:00,0.1249484140190453,0.12588347169025152,0.11982539306834854,0.12384462703497871
1865,02/11/2015,17:00,0.12384462703497871,0.12681765584533364,0.1204372877883437,0.12324365485604262
1866,02/12/2015,17:00,0.12324365485604262,0.1341024795233528,0.12297840521036407,0.13359514059257774
1867,02/13/2015,17:00,0.133586391112078,0.1348018352704015,0.12924597331799015,0.1302296980246909
1868,02/14/2015,17:00,0.133586391112078,0.1348018352704015,0.12924597331799015,0.1302296980246909
1869,02/15/2015,17:00,0.1309054478474611,0.13297373716361532,0.13005410385747795,0.13246582510905083
1870,02/16/2015,17:00,0.1324395467777234,0.13356014221124926,0.12391530590555985,0.12757493811885254
1871,02/17/2015,17:00,0.12757493811885254,0.13530856252220186,0.12549544067817775,0.13137907805637994
1872,02/18/2015,17:00,0.13137907805637994,0.1331575727625836,0.12519549537183736,0.1323607076401828
1873,02/19/2015,17:00,0.13235194735231962,0.13541337059251932,0.12708188921778418,0.12779497077258603
1874,02/20/2015,17:00,0.12779497077258603,0.13362138857476558,0.1203663626586539,0.12938656468064003
1875,02/21/2015,17:00,0.12779497077258603,0.13362138857476558,0.1203663626586539,0.12938656468064003
1876,02/22/2015,17:00,0.13029114869957034,0.13068609861189104,0.1273460527894029,0.12944806718688656
1877,02/23/2015,17:00,0.12944806718688656,0.1294656386367951,0.12177505692592086,0.12561892142415837
1878,02/24/2015,17:00,0.12562774089402015,0.1273460527894029,0.12115512155646722,0.12642998722665813
1879,02/25/2015,17:00,0.12643879954628087,0.13001898132373474,0.1253631229566722,0.12851633823500783
1880,02/26/2015,17:00,0.12851633823500783,0.12922839800778554,0.11184544298963002,0.11430142632672902
1881,02/27/2015,17:00,0.11429250639648296,0.11732959953642898,0.11117458117541555,0.11256053321085248
1882,02/28/2015,17:00,0.11429250639648296,0.11732959953642898,0.11117458117541555,0.11256053321085248
1883,03/01/2015,17:00,0.11169342041845691,0.11214047967019376,0.10974190334549634,0.11133562906066795
1884,03/02/2015,17:00,0.11132668263633018,0.11684926649629238,0.11020774881864637,0.11317688807210023
1885,03/03/2015,17:00,0.11318581795909242,0.11488105119192,0.10926687588804367,0.1104047719784606
1886,03/04/2015,17:00,0.1104047719784606,0.11132668263633018,0.10041530825068631,0.10078606881143605
1887,03/05/2015,17:00,0.10079511003489453,0.1056474744812045,0.09416406872441103,0.09758939859251381
1888,03/06/2015,17:00,0.09758032833886404,0.09763474862676075,0.08048261090192167,0.08053796962647075
1889,03/07/2015,17:00,0.09758032833886404,0.09763474862676075,0.08048261090192167,0.08053796962647075
1890,03/08/2015,17:00,0.0793932660627483,0.08211440637692304,0.07906068718767953,0.08044570338293314
1891,03/09/2015,17:00,0.08043647629034396,0.08676467989573723,0.07556191466685981,0.07682214260128453
1892,03/10/2015,17:00,0.07682214260128453,0.07913460316372732,0.06458851988761273,0.0660124343935716
1893,03/11/2015,17:00,0.06599371183382256,0.06736888687080785,0.04825668856328824,0.04845677526819432
1894,03/12/2015,17:00,0.04846630220799849,0.06613412248841379,0.04846630220799849,0.0595982128860241
1895,03/13/2015,17:00,0.059588791411657446,0.06152774329120421,0.04519322674875343,0.048209042970258464
1896,03/14/2015,17:00,0.059588791411657446,0.06152774329120421,0.04519322674875343,0.048209042970258464
1897,03/15/2015,17:00,0.04591938074441154,0.05210846204809518,0.04590027818275732,0.05068360856691656
1898,03/16/2015,17:00,0.05068360856691656,0.06010684073211858,0.048609195414622164,0.054724899689246466
1899,03/17/2015,17:00,0.05473436710005176,0.06304052470094831,0.05370189138754514,0.05882535705113629
1900,03/18/2015,17:00,0.05881592829247959,0.09880406905858063,0.05636142966575,0.07405868522485544
1901,03/19/2015,17:00,0.07404011270846474,0.07653502447799078,0.059475726795108805,0.06610604193466345
1902,03/20/2015,17:00,0.06611540220686007,0.08452495506968796,0.06356617356084829,0.07904220733995283
1903,03/21/2015,17:00,0.06611540220686007,0.08452495506968796,0.06356617356084829,0.07904220733995283
1904,03/22/2015,17:00,0.08063945266274582,0.08459846826533955,0.07548773412994429,0.07774776862192483
1905,03/23/2015,17:00,0.0777662724059491,0.09267944973915304,0.07392867036583126,0.08673717273241174
1906,03/24/2015,17:00,0.08674634187092525,0.09796120817588129,0.0852782092550912,0.08923723127032822
1907,03/25/2015,17:00,0.08920979203679577,0.09660933553594482,0.08681969195256017,0.09299841883375247
1908,03/26/2015,17:00,0.09300753074164922,0.10003536216227427,0.08214204099204367,0.0843503395679828
1909,03/27/2015,17:00,0.08435953061773867,0.09059910007420564,0.07706288780143239,0.08446062659006938
1910,03/28/2015,17:00,0.08435953061773867,0.09059910007420564,0.07706288780143239,0.08446062659006938
1911,03/29/2015,17:00,0.08485572190046592,0.08570969683815677,0.08193936941143294,0.0830627581115283
1912,03/30/2015,17:00,0.08305355513528566,0.0844698166262323,0.0772017529034669,0.07722952361000171
1913,03/31/2015,17:00,0.07722952361000171,0.07723878034080223,0.0688541952051737,0.0752651594969691
1914,04/01/2015,17:00,0.0752744344291461,0.07694252244613987,0.06938612748500757,0.07392867036583126
1915,04/02/2015,17:00,0.07392867036583126,0.08662713651204478,0.07381721560241802,0.08355039469393408
1916,04/03/2015,17:00,0.0835779896550959,0.09773451146337306,0.08313637887261603,0.09242420118949328
1917,04/04/2015,17:00,0.0835779896550959,0.09773451146337306,0.08313637887261603,0.09242420118949328
1918,04/05/2015,17:00,0.0954828921614143,0.09691797751370358,0.09290729518801441,0.09393650947837953
1919,04/06/2015,17:00,0.0939274060313592,0.09852319435856112,0.08709470685093373,0.08978585788882196
1920,04/07/2015,17:00,0.08978585788882196,0.09047121816384097,0.07723878034080223,0.08052874338519539
1921,04/08/2015,17:00,0.08054719578262357,0.08503943398740077,0.0732690489274446,0.07512602519039865
1922,04/09/2015,17:00,0.07511674888162731,0.0756639039209896,0.06180040090544681,0.06552553388019756
1923,04/10/2015,17:00,0.06552553388019756,0.06610604193466345,0.055217086237880623,0.058316076822835905
1924,04/11/2015,17:00,0.06552553388019756,0.06610604193466345,0.055217086237880623,0.058316076822835905
1925,04/12/2015,17:00,0.05689060020330012,0.060059756427662876,0.056824469197754066,0.0578065370960215
1926,04/13/2015,17:00,0.0578065370960215,0.059861978136481836,0.050731136406357555,0.05473436710005176
1927,04/14/2015,17:00,0.05471543218880867,0.06834065884251694,0.051785673149230514,0.06058697404894297
1928,04/15/2015,17:00,0.0605963861236938,0.07201363770843451,0.05553876959070287,0.06748106261292117
1929,04/16/2015,17:00,0.06746236752972759,0.07858010012285711,0.0605963861236938,0.07389152015825015
1930,04/17/2015,17:00,0.07389152015825015,0.08145094640898032,0.07079391530007927,0.07738687638135497
1931,04/18/2015,17:00,0.07389152015825015,0.08145094640898032,0.07079391530007927,0.07738687638135497
1932,04/19/2015,17:00,0.07867253865130155,0.07884814831767849,0.07568244630424256,0.07568244630424256
1933,04/20/2015,17:00,0.07568244630424256,0.07748867968819945,0.06878885067612113,0.06989912737966719
1934,04/21/2015,17:00,0.06988980245741361,0.07522805890799297,0.06389456384157055,0.07001101966481078
1935,04/22/2015,17:00,0.07000169578589076,0.07703511246685359,0.06685458698524128,0.0684433872147829
1936,04/23/2015,17:00,0.06843404870791663,0.08112827208137678,0.06446664355443951,0.07620149349357667
1937,04/24/2015,17:00,0.07618296073228725,0.08616852188704148,0.0760068823676931,0.08360558385479686
1938,04/25/2015,17:00,0.07618296073228725,0.08616852188704148,0.0760068823676931,0.08360558385479686
1939,04/26/2015,17:00,0.08279583740840218,0.08416650083080486,0.08134954569632312,0.08189330195946154
1940,04/27/2015,17:00,0.08188408821439652,0.0886059383340242,0.07875572602165803,0.08424004038132757
1941,04/28/2015,17:00,0.08423084823326032,0.09448256469812921,0.08251042957248006,0.09239684926596758
1942,04/29/2015,17:00,0.09240596665693511,0.11223880588985335,0.09162156704722374,0.10499945048164017
1943,04/30/2015,17:00,0.10500845369128432,0.11921312370395037,0.1017981780610361,0.11407840419754918
1944,05/01/2015,17:00,0.11406948227773035,0.12132342773237235,0.11107615025370941,0.11321260714162211
1945,05/02/2015,17:00,0.11406948227773035,0.12132342773237235,0.11107615025370941,0.11321260714162211
1946,05/03/2015,17:00,0.11269455571789928,0.11340011132753278,0.1112372139905574,0.11237287151964859
1947,05/04/2015,17:00,0.11237287151964859,0.11551379621234013,0.10639398144804323,0.10747228430399416
1948,05/05/2015,17:00,0.10747228430399416,0.11704498558664535,0.1013193611812726,0.11596805624393344
1949,05/06/2015,17:00,0.11596805624393344,0.128393214768399,0.11352509458886588,0.1260686152431562
1950,05/07/2015,17:00,0.1260862461748632,0.13029114869957034,0.11314116772668066,0.11371254019671621
1951,05/08/2015,17:00,0.11370361501207633,0.12124370728536422,0.11147876096590864,0.11314116772668066
1952,05/09/2015,17:00,0.11370361501207633,0.12124370728536422,0.11147876096590864,0.11314116772668066
1953,05/10/2015,17:00,0.11306972320778438,0.11390887410778282,0.10734654220088181,0.10825332744022084
1954,05/11/2015,17:00,0.10825332744022084,0.11298041038061679,0.10714891551704306,0.10932962829842917
1955,05/12/2015,17:00,0.10933859260703457,0.1203397644380733,0.10932066390946442,0.11685816364964828
1956,05/13/2015,17:00,0.11683147195209924,0.129500780610372,0.113569727682527,0.12844598382463662
1957,05/14/2015,17:00,0.12844598382463662,0.1349241722565203,0.126077430747866,0.13164210905171517
1958,05/15/2015,17:00,0.13164210905171517,0.1368620896897163,0.12434810501845292,0.1352474194079893
1959,05/16/2015,17:00,0.13164210905171517,0.1368620896897163,0.12434810501845292,0.1352474194079893
1960,05/17/2015,17:00,0.13513385799079553,0.13535223388645864,0.13269354172546524,0.13374387004959568
1961,05/18/2015,17:00,0.1337351218703104,0.1351163858588456,0.12090703975908262,0.1227573100810734
1962,05/19/2015,17:00,0.1227573100810734,0.12405664866197885,0.10603428862183548,0.10793021116042704
1963,05/20/2015,17:00,0.1079212342177045,0.10851353964923068,0.10098495684716836,0.10625011984265931
1964,05/21/2015,17:00,0.10625911179935396,0.11166659050668082,0.10254756301360597,0.10853148282319931
1965,05/22/2015,17:00,0.10853148282319931,0.11406056027831016,0.09550107067441235,0.09624610532572732
1966,05/23/2015,17:00,0.10853148282319931,0.11406056027831016,0.09550107067441235,0.09624610532572732
1967,05/24/2015,17:00,0.09557378142200183,0.09617344344865754,0.09213240876126022,0.0941822712272556
1968,05/25/2015,17:00,0.09415496734873798,0.09603718819694217,0.08901769631765269,0.09007833572657102
1969,05/26/2015,17:00,0.09006919708886761,0.09062650121318135,0.08279583740840218,0.08444224626436937
1970,05/27/2015,17:00,0.0844698166262323,0.08884386362660521,0.07873724053738411,0.08680135493654237
1971,05/28/2015,17:00,0.08679218630243951,0.09298019476887417,0.08314558108666886,0.09138430180181879
1972,05/29/2015,17:00,0.09139342842921046,0.09584639964912733,0.08853271916155132,0.09450985963355582
1973,05/30/2015,17:00,0.09139342842921046,0.09584639964912733,0.08853271916155132,0.09450985963355582
1974,05/31/2015,17:00,0.09350855785769667,0.09422777603484647,0.0889719538022639,0.09074523080667193
1975,06/01/2015,17:00,0.09074523080667193,0.09339015591940973,0.08500269426992502,0.08871575704175153
1976,06/02/2015,17:00,0.0887249080563704,0.11281069402982563,0.08783686951023927,0.10943719469837523
1977,06/03/2015,17:00,0.10942823127362979,0.12091590088311632,0.10249340943404117,0.11940838073382389
1978,06/04/2015,17:00,0.11941725514755805,0.12924597331799015,0.11152348548523923,0.11424790555173547
1979,06/05/2015,17:00,0.11423898514407273,0.12044615307586706,0.09977293415879535,0.10535051560782595
1980,06/06/2015,17:00,0.11423898514407273,0.12044615307586706,0.09977293415879535,0.10535051560782595
1981,06/07/2015,17:00,0.10410773125103978,0.1054585108561401,0.10292655597970155,0.10476533857507994
1982,06/08/2015,17:00,0.10476533857507994,0.12527490141467887,0.10319717732796513,0.12366790800011163
1983,06/09/2015,17:00,0.12367674469359777,0.12620083965461956,0.11457790470743506,0.12058798698859345
1984,06/10/2015,17:00,0.12057912295838472,0.12982578533458516,0.1186804106727342,0.12231497311926254
1985,06/11/2015,17:00,0.1223326703549549,0.12498371509308419,0.11169342041845691,0.1184405971931792
1986,06/12/2015,17:00,0.1184405971931792,0.1219078502333334,0.10895305475454659,0.11883137484567065
1987,06/13/2015,17:00,0.1184405971931792,0.1219078502333334,0.10895305475454659,0.11883137484567065
1988,06/14/2015,17:00,0.11425682587982525,0.11616394786306994,0.1128732244575988,0.11485430666897385
1989,06/15/2015,17:00,0.1148453916690406,0.12173078857114714,0.11235499714078286,0.12035749666373399
1990,06/16/2015,17:00,0.12034863059020773,0.12485132963940458,0.11377501425884468,0.11880473576525015
1991,06/17/2015,17:00,0.11879585591407633,0.1285954810306364,0.11389995067529536,0.1276541554516465
1992,06/18/2015,17:00,0.1276453538356697,0.13419866994548435,0.12559246254786532,0.1285954810306364
1993,06/19/2015,17:00,0.1286042742879668,0.12864823941483516,0.12150056153084982,0.12651810692851806
1994,06/20/2015,17:00,0.1286042742879668,0.12864823941483516,0.12150056153084982,0.12651810692851806
1995,06/21/2015,17:00,0.12901747018826082,0.12972917334144846,0.12728442086404607,0.12951835113406185
1996,06/22/2015,17:00,0.12951835113406185,0.131913835083426,0.118218496385152,0.11908884937709116
1997,06/23/2015,17:00,0.11907997204845677,0.12072980078731366,0.10751718836647234,0.11205108380737477
1998,06/24/2015,17:00,0.11205108380737477,0.11646661399793043,0.1105301301448139,0.11462249083669773
1999,06/25/2015,17:00,0.11462249083669773,0.1157810329857103,0.10917722275595146,0.11221199060692799
2000,06/26/2015,17:00,0.11221199060692799,0.11508606877512421,0.10707704158389074,0.1102973096125733
2001,06/27/2015,17:00,0.11221199060692799,0.11508606877512421,0.10707704158389074,0.1102973096125733
2002,06/28/2015,17:00,0.09563739898956017,0.09826943325515111,0.09102829834756376,0.09666380868977248
2003,06/29/2015,17:00,0.09662749358359217,0.12031316551000856,0.09394561284252788,0.11244436584034902
2004,06/30/2015,17:00,0.11245330227104915,0.11724956005023981,0.10544951169756131,0.10794816480411963
2005,07/01/2015,17:00,0.10794816480411963,0.11084345682624883,0.09824224074577938,0.10172591850467846
2006,07/02/2015,17:00,0.10164462026203057,0.10626810367519426,0.0996552716599607,0.10375622947864566
2007,07/03/2015,17:00,0.10375622947864566,0.10596233452851588,0.10127417794063244,0.10551250410699681
2008,07/04/2015,17:00,0.10375622947864566,0.10596233452851588,0.10127417794063244,0.10551250410699681
2009,07/05/2015,17:00,0.09444617029194559,0.10043339732127048,0.09248801943515138,0.09861380772046945
2010,07/06/2015,17:00,0.09861380772046945,0.10393650223180864,0.09545562377229272,0.09825130499772945
2011,07/07/2015,17:00,0.09825130499772945,0.0999720237769295,0.08767199206876378,0.09447346622075947
2012,07/08/2015,17:00,0.0944643676606065,0.10368411127688189,0.0944643676606065,0.10225871002873911
2013,07/09/2015,17:00,0.10225871002873911,0.10657377935567992,0.09452805584328575,0.10417981890966373
2014,07/10/2015,17:00,0.10416179748218604,0.11473840547015829,0.10243925292170718,0.10885440491208208
2015,07/11/2015,17:00,0.10416179748218604,0.11473840547015829,0.10243925292170718,0.10885440491208208
2016,07/12/2015,17:00,0.10381932863899707,0.10900685965797971,0.10376524388817941,0.10732857775252451
2017,07/13/2015,17:00,0.10732857775252451,0.11306972320778438,0.09291640792625568,0.09624610532572732
2018,07/14/2015,17:00,0.09623702287982472,0.10288144530064294,0.09218712632743649,0.09582822741266978
2019,07/15/2015,17:00,0.09581005484597584,0.09853225606424611,0.08728717228794328,0.08929210747876178
2020,07/16/2015,17:00,0.08928296165314531,0.09061736758361404,0.08206834698793886,0.08614099831998548
2021,07/17/2015,17:00,0.08615017292650967,0.08681969195256017,0.07943021244431629,0.07944868512322463
2022,07/18/2015,17:00,0.08615017292650967,0.08681969195256017,0.07943021244431629,0.07944868512322463
2023,07/19/2015,17:00,0.07968879890136811,0.0809991731914479,0.07884814831767849,0.07896828453380958
2024,07/20/2015,17:00,0.07894980297840123,0.08342160813907236,0.07772001230389097,0.07941173942416158
2025,07/21/2015,17:00,0.07941173942416158,0.09243331833108717,0.07802528943776701,0.08931039887906056
2026,07/22/2015,17:00,0.08931039887906056,0.09229655247857191,0.083384808933931,0.09029763798078061
2027,07/23/2015,17:00,0.09029763798078061,0.09691797751370358,0.08831302947235246,0.09288906946240229
2028,07/24/2015,17:00,0.0928799564750282,0.0949100997829852,0.0884869544561993,0.09363605196126712
2029,07/25/2015,17:00,0.0928799564750282,0.0949100997829852,0.0884869544561993,0.09363605196126712
2030,07/26/2015,17:00,0.09361783951305815,0.09663657248377432,0.09247890279226384,0.09571009982565187
2031,07/27/2015,17:00,0.09571009982565187,0.10700516248450503,0.09517380686959524,0.10203298556511789
2032,07/28/2015,17:00,0.10204201552199978,0.10299872883371824,0.09731725518940434,0.10252951214626119
2033,07/29/2015,17:00,0.1025385376206628,0.1025385376206628,0.09159419316099705,0.09274325169789484
2034,07/30/2015,17:00,0.09274325169789484,0.09391830250146556,0.08555364835265783,0.09043467747120805
2035,07/31/2015,17:00,0.09043467747120805,0.10561148416259648,0.08811160485025808,0.09372710922724456
2036,08/01/2015,17:00,0.09043467747120805,0.10561148416259648,0.08811160485025808,0.09372710922724456
2037,08/02/2015,17:00,0.09263387441909238,0.09430057942023591,0.09215064828265561,0.09377263475113727
2038,08/03/2015,17:00,0.09379084438038984,0.09492828871138491,0.0891366170662617,0.08993210750060725
2039,08/04/2015,17:00,0.08992296752647325,0.0941731700172496,0.08142329268886188,0.08275901516776464
2040,08/05/2015,17:00,0.08275901516776464,0.0896578719305354,0.08139563820399406,0.0871038727117686
2041,08/06/2015,17:00,0.08711303848859123,0.09016057970795706,0.0837251499220894,0.08743378776163639
2042,08/07/2015,17:00,0.08742462492427225,0.09333550414230256,0.08206834698793886,0.09211416890717843
2043,08/08/2015,17:00,0.08742462492427225,0.09333550414230256,0.08206834698793886,0.09211416890717843
2044,08/09/2015,17:00,0.09190438666949201,0.09293463315361601,0.09076349564685521,0.09221448398781106
2045,08/10/2015,17:00,0.09221448398781106,0.09905769454567834,0.08847780126379469,0.09349034308733897
2046,08/11/2015,17:00,0.09349945051398995,0.10330540536454354,0.09171280792319944,0.10069565208066261
2047,08/12/2015,17:00,0.10070469412163222,0.1145600696990968,0.10045148606464588,0.10819948197668817
2048,08/13/2015,17:00,0.10819050745087956,0.11024357409875914,0.10256561355512263,0.10911446078072182
2049,08/14/2015,17:00,0.10910549446269556,0.11232818497341973,0.10416179748218604,0.10509848132983014
2050,08/15/2015,17:00,0.10910549446269556,0.11232818497341973,0.10416179748218604,0.10509848132983014
2051,08/16/2015,17:00,0.10574644117899154,0.1062860871843168,0.10317011848851713,0.1034046041093099
2052,08/17/2015,17:00,0.10339558644822054,0.10659175736857057,0.10063235550453412,0.10228579354075001
2053,08/18/2015,17:00,0.10226773794757824,0.10380130071374043,0.0968544413638821,0.09932031029054861
2054,08/19/2015,17:00,0.0993293647759144,0.10871986671424244,0.09690890116802195,0.1074363596021655
2055,08/20/2015,17:00,0.1074363596021655,0.12127913937975907,0.1049904471909373,0.11991409666533755
2056,08/21/2015,17:00,0.11991409666533755,0.1300453233396907,0.11695602711240244,0.12943928134614738
2057,08/22/2015,17:00,0.11991409666533755,0.1300453233396907,0.11695602711240244,0.12943928134614738
2058,08/23/2015,17:00,0.12892957046420936,0.1396228022608393,0.12832285169491084,0.1358674120054029
2059,08/24/2015,17:00,0.1358761415509865,0.15819961467354485,0.1327811112338184,0.14332948416710262
2060,08/25/2015,17:00,0.14333814881490645,0.14652165266276715,0.1307124230607244,0.14169919512351392
2061,08/26/2015,17:00,0.14169919512351392,0.14177730147837336,0.12143856827038298,0.1262801659103298
2062,08/27/2015,17:00,0.1262801659103298,0.12786537099789588,0.11358758036221461,0.11903558422314212
2063,08/28/2015,17:00,0.11903558422314212,0.12307567158324513,0.10939237677119677,0.11171130662640237
2064,08/29/2015,17:00,0.11903558422314212,0.12307567158324513,0.10939237677119677,0.11171130662640237
2065,08/30/2015,17:00,0.11085240757475509,0.11767636330042341,0.1106375674955121,0.11753411578951485
2066,08/31/2015,17:00,0.11753411578951485,0.12020676272215503,0.11155926366055614,0.11950599495363105
2067,09/01/2015,17:00,0.1194882476223854,0.12503666436769145,0.11629748833270755,0.12004713730945057
2068,09/02/2015,17:00,0.12002053059657537,0.12169537247629911,0.11380178766214742,0.11534450931073265
2069,09/03/2015,17:00,0.11536233033419442,0.11718730268717478,0.10320619677840993,0.1065108537651699
2070,09/04/2015,17:00,0.1065108537651699,0.11231924742454238,0.1032963868088651,0.10873780618646377
2071,09/05/2015,17:00,0.1065108537651699,0.11231924742454238,0.1032963868088651,0.10873780618646377
2072,09/06/2015,17:00,0.10991214127581418,0.1110224565761271,0.10815460854220249,0.1084327913819101
2073,09/07/2015,17:00,0.10844176373360846,0.11404271604066021,0.10627709547018145,0.11372146530169787
2074,09/08/2015,17:00,0.11372146530169787,0.11595915116759456,0.10906962838661974,0.11104930377529464
2075,09/09/2015,17:00,0.11104035478899094,0.11732070657654056,0.10721180097120907,0.11406948227773035
2076,09/10/2015,17:00,0.11405163819928739,0.12239460821360598,0.11078975065271111,0.12062344232373876
2077,09/11/2015,17:00,0.12065003300016279,0.12659740802159294,0.11813852801704151,0.12553072244720934
2078,09/12/2015,17:00,0.12065003300016279,0.12659740802159294,0.11813852801704151,0.12553072244720934
2079,09/13/2015,17:00,0.12495723940438382,0.12746050200268946,0.12437459683910482,0.12680884686369584
2080,09/14/2015,17:00,0.12681765584533364,0.12864823941483516,0.12074752609817167,0.12405664866197885
2081,09/15/2015,17:00,0.12402131484574631,0.12473658140132597,0.11855607012156771,0.12145628102267957
