,Date,Time,Open,High,Low,Close,ma,ema
831,17/03/2020,18:14,1.10201,1.10227,1.102,1.10213,1.1409607091346154,1.1410477644230772
832,18/03/2020,18:14,1.09411,1.09498,1.09406,1.09459,1.1409055102040817,1.140766926770707
833,19/03/2020,18:14,1.06659,1.06661,1.06649,1.06654,1.140816426858513,1.1409372901678658
834,22/03/2020,18:22,1.06678,1.0669,1.06676,1.0669,1.1407279041916167,1.1405893053892204
835,23/03/2020,18:23,1.07536,1.07539,1.07519,1.07535,1.1406497488038276,1.140760167464115
836,24/03/2020,18:24,1.08071,1.08073,1.0803,1.0803,1.1405781600955793,1.1404335125448017
837,25/03/2020,18:24,1.08818,1.08846,1.08816,1.08842,1.1405159665871123,1.1406168973747017
838,26/03/2020,18:24,1.10417,1.10421,1.10409,1.10409,1.140472693682956,1.1403096185935626
839,29/03/2020,20:30,1.11208,1.11217,1.11208,1.1121,1.140439,1.1405302142857143
840,30/03/2020,20:36,1.10398,1.10427,1.10397,1.10407,1.1403959928656362,1.1402426991676564
841,31/03/2020,20:37,1.10293,1.10296,1.10282,1.10291,1.1403515320665083,1.1404440855106888
842,01/04/2020,20:37,1.09467,1.09467,1.09451,1.09451,1.1402973428232503,1.14015424673784
843,02/04/2020,20:37,1.08375,1.08383,1.08368,1.08378,1.1402304383886257,1.1403356161137441
844,05/04/2020,20:37,1.08142,1.08158,1.08139,1.08156,1.140161029585799,1.1400209349112416
845,06/04/2020,20:37,1.07963,1.07971,1.07957,1.07968,1.1400895744680852,1.1401967139479907
846,07/04/2020,20:40,1.08728,1.08751,1.08725,1.08747,1.1400274970484061,1.1398785242030687
847,08/04/2020,20:40,1.08674,1.087,1.08673,1.08688,1.1399649646226415,1.1400724528301889
848,09/04/2020,20:40,1.09248,1.09261,1.09248,1.09256,1.139909187279152,1.1397539575971722
849,12/04/2020,20:58,1.09294,1.09301,1.09293,1.09299,1.139854011764706,1.1399607764705884
850,13/04/2020,21:01,1.09228,1.09239,1.09226,1.09226,1.1397982373678026,1.1396441010575784
851,14/04/2020,21:04,1.09858,1.09859,1.09854,1.09854,1.1397498708920188,1.1398491079812207
852,15/04/2020,21:07,1.08855,1.08859,1.08846,1.08851,1.139689894490035,1.1395478429073846
853,16/04/2020,21:07,1.08659,1.08679,1.08658,1.08679,1.139627950819672,1.1397290632318502
854,19/04/2020,21:16,1.08608,1.08631,1.08598,1.08631,1.139565590643275,1.1394244327485368
855,20/04/2020,21:21,1.08578,1.08587,1.08573,1.08583,1.1395028621495327,1.1396042523364487
856,21/04/2020,21:21,1.08595,1.08609,1.08594,1.08598,1.139440536756126,1.1392994515752612
857,22/04/2020,21:24,1.08159,1.08169,1.08157,1.08169,1.1393732284382285,1.1394795104895103
858,23/04/2020,21:25,1.07657,1.07661,1.07656,1.07656,1.1393001629802095,1.139165320139696
859,26/04/2020,21:35,1.08259,1.08265,1.08252,1.08254,1.1392342906976742,1.1393333023255812
860,27/04/2020,21:37,1.08299,1.08299,1.08271,1.08271,1.1391689663182345,1.1390340418118454
861,28/04/2020,21:38,1.08474,1.08488,1.08474,1.08482,1.1391059860788861,1.1392025754060322
862,29/04/2020,21:41,1.08648,1.0865,1.08643,1.08648,1.1390450289687137,1.1389085399768235
863,30/04/2020,21:43,1.09373,1.09388,1.09372,1.09388,1.1389927546296295,1.1390805787037035
864,03/05/2020,22:00,1.09501,1.09501,1.09491,1.09496,1.1389419075144507,1.1388044277456633
865,04/05/2020,22:02,1.09084,1.09087,1.09083,1.09087,1.1388863972286374,1.1389787990762121
866,05/05/2020,22:02,1.08357,1.08362,1.08352,1.0836,1.138822652825836,1.1386938523644738
867,06/05/2020,22:04,1.07995,1.08007,1.07995,1.08002,1.1387549654377878,1.138851244239631
868,07/05/2020,22:07,1.08461,1.08466,1.08456,1.08465,1.1386927157652473,1.1385589298043715
869,10/05/2020,22:12,1.08477,1.0848,1.08474,1.08475,1.1386307701149423,1.1387266666666662
870,11/05/2020,22:15,1.07961,1.07964,1.07957,1.0796,1.138563042479908,1.1384354879448897
871,12/05/2020,22:19,1.08521,1.08521,1.08509,1.08516,1.138501857798165,1.1385911467889902
872,13/05/2020,22:21,1.08123,1.08129,1.08118,1.08119,1.1384363230240548,1.1383135509736528
873,14/05/2020,22:22,1.07997,1.08,1.07989,1.07997,1.1383694622425626,1.1384600228832946
874,17/05/2020,22:29,1.08254,1.08255,1.08249,1.08255,1.1383056685714283,1.1381802628571416
875,18/05/2020,22:32,1.09105,1.09105,1.09101,1.09102,1.138251723744292,1.1383323744292233
876,19/05/2020,22:34,1.09392,1.094,1.0939,1.09391,1.138201265678449,1.1380727822120853
877,20/05/2020,22:36,1.09582,1.09584,1.09576,1.09576,1.1381530182232344,1.1382313895216396
878,21/05/2020,22:37,1.09385,1.09389,1.09384,1.09388,1.1381026621160406,1.1379766894197938
879,24/05/2020,22:52,1.08889,1.0889,1.08883,1.08889,1.1380467499999998,1.1381306136363631
880,25/05/2020,22:55,1.09116,1.09122,1.09115,1.0912,1.1379935981838818,1.1378652780930747
881,26/05/2020,22:55,1.09592,1.09594,1.09589,1.09592,1.1379459183673468,1.1380242403628111
882,27/05/2020,22:55,1.10167,1.10178,1.10166,1.10177,1.1379049603624007,1.1377703171007914
883,28/05/2020,22:55,1.10867,1.10869,1.10865,1.10867,1.1378719117647056,1.137942239819004
884,31/05/2020,22:57,1.11375,1.11378,1.11373,1.11377,1.1378446892655365,1.1377045988700552
885,01/06/2020,22:58,1.11232,1.1124,1.11232,1.11238,1.1378159706546274,1.1378876975169294
886,02/06/2020,23:02,1.11953,1.11955,1.11947,1.1195,1.1377953776775647,1.137647542277338
887,03/06/2020,23:03,1.12145,1.12145,1.12132,1.12135,1.1377769707207206,1.1378463963963958
888,04/06/2020,23:04,1.13331,1.13331,1.13318,1.13319,1.137771946006749,1.1376111023622033
889,07/06/2020,23:08,1.12912,1.12914,1.12908,1.12912,1.1377622471910112,1.1378362022471906
890,08/06/2020,23:11,1.129,1.129,1.1289,1.1289,1.1377524130190795,1.137592087542086
891,09/06/2020,23:17,1.13418,1.13418,1.13413,1.13413,1.1377484080717488,1.1378163901345288
892,10/06/2020,23:26,1.13805,1.13807,1.13794,1.13794,1.1377487681970884,1.137584445688688
893,11/06/2020,23:30,1.12896,1.12897,1.1289,1.12896,1.137738948545861,1.1378169574944068
894,14/06/2020,23:35,1.12553,1.12554,1.12548,1.12554,1.137725318435754,1.1375651955307247
895,15/06/2020,23:36,1.13411,1.13412,1.13395,1.13407,1.137721294642857,1.1377895535714282
896,16/06/2020,23:42,1.12645,1.12648,1.12645,1.12646,1.1377087625418059,1.1375575139353384
897,17/06/2020,23:50,1.12479,1.12479,1.12465,1.12471,1.137694376391982,1.1377643652561245
898,18/06/2020,23:56,1.12122,1.12128,1.12118,1.12128,1.1376761179087873,1.1375291101223566
899,22/06/2020,00:02,1.11927,1.11955,1.11927,1.11954,1.1376559777777775,1.137727733333333
900,23/06/2020,00:07,1.1267,1.12681,1.1267,1.1267,1.1376439400665925,1.1374892008879007
901,24/06/2020,00:14,1.13161,1.13162,1.1316,1.1316,1.1376372616407981,1.1377035254988912
902,25/06/2020,00:16,1.12417,1.12421,1.12414,1.12416,1.137622392026578,1.1374762015503859
903,26/06/2020,00:17,1.12235,1.12248,1.12233,1.12248,1.13760564159292,1.1376736725663716
904,29/06/2020,00:21,1.1241,1.12411,1.12406,1.12407,1.1375907292817677,1.137443060773479
905,30/06/2020,00:27,1.12439,1.1244,1.12433,1.12437,1.1375761699779248,1.1376437306843266
906,01/07/2020,00:32,1.12257,1.1226,1.12256,1.12259,1.1375596582138916,1.1374142998897447
907,02/07/2020,00:40,1.12646,1.12653,1.12646,1.12652,1.1375475110132156,1.1376105947136563
908,03/07/2020,00:43,1.12328,1.12328,1.12309,1.12309,1.137531815181518,1.137390352035202
909,06/07/2020,00:54,1.12836,1.1284,1.12827,1.12829,1.13752178021978,1.1375790989010988
910,07/07/2020,01:05,1.1314,1.13151,1.13137,1.13147,1.1375151811196484,1.1373706147091094
911,08/07/2020,01:13,1.12796,1.12803,1.12796,1.12802,1.1375047807017542,1.1375657894736841
912,09/07/2020,01:27,1.13647,1.1366,1.13647,1.1366,1.1375037897042715,1.1373501533406338
913,10/07/2020,01:35,1.12708,1.12709,1.12702,1.12705,1.1374923960612688,1.1375636761487964
914,13/07/2020,01:42,1.13338,1.13343,1.13338,1.13338,1.137487956284153,1.137327726775955
915,14/07/2020,01:42,1.13424,1.13428,1.13423,1.13423,1.1374844541484714,1.1375546506550218
916,15/07/2020,01:45,1.13974,1.13982,1.13974,1.13977,1.1374870010905125,1.1373210796074142
917,16/07/2020,01:50,1.14013,1.14014,1.14011,1.14012,1.137489891067538,1.1375595860566448
918,17/07/2020,01:52,1.13847,1.13857,1.13842,1.13843,1.137491066376496,1.1373272143634372
919,20/07/2020,01:57,1.14474,1.14485,1.1447,1.14484,1.1374990652173913,1.1375617826086954
920,21/07/2020,02:03,1.14496,1.14498,1.14465,1.14495,1.137507187839305,1.137343550488598
921,22/07/2020,02:05,1.15343,1.15343,1.15323,1.15328,1.1375244577006507,1.137577874186551
922,23/07/2020,02:13,1.15897,1.15913,1.15897,1.15912,1.1375478656554714,1.1373784073672792
923,24/07/2020,02:28,1.1614,1.16141,1.16118,1.1612,1.1375736904761904,1.137624523809524
924,27/07/2020,02:30,1.17074,1.17101,1.1707,1.17087,1.1376098378378379,1.1374303675675663
925,28/07/2020,02:37,1.17307,1.17328,1.17307,1.17325,1.1376483585313175,1.1376966306695466
926,29/07/2020,02:50,1.17507,1.17507,1.17488,1.17491,1.1376887270765912,1.1375077130528575
927,30/07/2020,02:52,1.17538,1.17547,1.17538,1.17547,1.1377294396551723,1.137777176724138
928,31/07/2020,03:02,1.19018,1.19018,1.18993,1.19008,1.137785898815931,1.137589440258341
929,03/08/2020,03:06,1.17566,1.17587,1.17561,1.17583,1.1378268494623656,1.137889870967742
930,04/08/2020,03:18,1.17858,1.17861,1.17828,1.17837,1.137870655209452,1.1376716756176142
931,05/08/2020,03:20,1.18261,1.18263,1.18236,1.18262,1.1379186802575105,1.1379772532188843
932,06/08/2020,03:25,1.18671,1.18671,1.1858,1.18598,1.1379709753483385,1.1377680493033213
933,07/08/2020,03:32,1.18369,1.18387,1.18368,1.18375,1.1380201177730191,1.1380816059957175
934,10/08/2020,03:45,1.17751,1.17755,1.17741,1.17741,1.1380623957219251,1.137866663101603
935,11/08/2020,03:50,1.17373,1.17407,1.17371,1.174,1.1381008653846154,1.1381659401709403
936,12/08/2020,03:57,1.1747,1.17486,1.17464,1.17475,1.1381400960512273,1.137943938100319
937,13/08/2020,04:09,1.18179,1.18183,1.1817,1.18182,1.1381866737739874,1.1382441791044777
938,14/08/2020,04:13,1.18054,1.18054,1.18041,1.18046,1.1382317784877531,1.1380374121405739
939,17/08/2020,04:24,1.18394,1.18394,1.18382,1.18382,1.1382804042553192,1.138334170212766
940,18/08/2020,04:33,1.18972,1.18972,1.18937,1.18944,1.138335069075452,1.1381349734325175
941,19/08/2020,04:39,1.19417,1.19417,1.19389,1.1939,1.1383943418259024,1.1384432696390658
942,20/08/2020,04:44,1.18282,1.18316,1.18282,1.18295,1.138441813361612,1.1382538176033923
943,21/08/2020,04:47,1.18139,1.1815,1.18132,1.18137,1.1384874258474578,1.1385380084745762
944,24/08/2020,04:49,1.18233,1.18247,1.18231,1.18237,1.1385339682539684,1.1383453439153428
945,25/08/2020,05:02,1.18235,1.18243,1.18233,1.18238,1.1385803699788586,1.13863088794926
946,26/08/2020,05:21,1.18089,1.18089,1.1806,1.1806,1.1386250475184796,1.1384384477296714
947,27/08/2020,05:32,1.18308,1.18312,1.18282,1.18289,1.138671983122363,1.1387200421940928
948,28/08/2020,05:47,1.19042,1.19044,1.19019,1.1902,1.138726533192835,1.1385326132771325
949,31/08/2020,05:54,1.1913,1.19152,1.19128,1.19149,1.1387821052631582,1.1388289263157896
950,01/09/2020,06:09,1.19714,1.19718,1.19699,1.19701,1.1388435120925344,1.1386440483701352
951,02/09/2020,06:20,1.18664,1.18668,1.18656,1.18664,1.138893760504202,1.1389515126050422
952,03/09/2020,06:27,1.1824,1.18259,1.1824,1.18256,1.1389396117523611,1.138744858342076
953,04/09/2020,06:41,1.18477,1.18489,1.18473,1.18483,1.138987777777778,1.1390429979035641
954,07/09/2020,06:47,1.18197,1.18209,1.18195,1.18208,1.1390329109947646,1.1388414973821974
955,08/09/2020,06:52,1.18042,1.18055,1.17999,1.18015,1.1390763389121341,1.1391330543933056
956,09/09/2020,06:56,1.17579,1.17583,1.17578,1.17583,1.1391147439916407,1.1389286624869368
957,10/09/2020,07:16,1.18337,1.18355,1.18337,1.18351,1.139161127348643,1.1392096659707727
958,11/09/2020,07:34,1.18506,1.18522,1.18496,1.18517,1.1392091553701773,1.13902172054223
959,14/09/2020,07:52,1.18672,1.18694,1.18672,1.18687,1.1392588750000001,1.1393055208333336
960,15/09/2020,08:08,1.18934,1.1896,1.18934,1.18949,1.139311259105099,1.1391214464099881
961,16/09/2020,08:30,1.18729,1.18764,1.18725,1.18746,1.1393614968814971,1.1394100831600835
962,17/09/2020,08:34,1.17975,1.17999,1.17967,1.17986,1.1394036863966774,1.1392222118380047
963,18/09/2020,08:42,1.18417,1.18421,1.18385,1.18389,1.139450165975104,1.1394942738589215
964,21/09/2020,08:57,1.17683,1.17704,1.17677,1.17696,1.1394891191709846,1.1393154507772005
965,22/09/2020,09:02,1.1749,1.17525,1.1749,1.17504,1.1395261387163562,1.139572008281574
966,23/09/2020,09:17,1.16904,1.16906,1.16884,1.16893,1.1395566804550157,1.1393897724922424
967,24/09/2020,09:25,1.16463,1.16468,1.16441,1.16463,1.1395826342975208,1.1396329338842979
968,25/09/2020,09:40,1.16359,1.1639,1.16352,1.16353,1.1396077296181633,1.1394419711042294
969,28/09/2020,09:45,1.16696,1.16717,1.16696,1.16713,1.139636144329897,1.1396829690721653
970,29/09/2020,09:58,1.17236,1.17239,1.17225,1.17228,1.139669876416066,1.1394990834191538
971,30/09/2020,10:14,1.17163,1.17176,1.17127,1.17142,1.1397028909465021,1.1397502674897122
972,01/10/2020,10:30,1.17236,1.17275,1.17232,1.17273,1.1397368550873588,1.1395653956834517
973,02/10/2020,10:33,1.17062,1.17094,1.17058,1.17092,1.1397688911704311,1.1398180287474335
974,05/10/2020,10:38,1.17832,1.17832,1.17789,1.17826,1.1398084307692307,1.1396297538461524
975,06/10/2020,11:01,1.17912,1.17941,1.17905,1.1794,1.139849006147541,1.1398969262295087
976,07/10/2020,11:05,1.17662,1.17682,1.17661,1.17671,1.1398868474923234,1.1397111873080845
977,08/10/2020,11:09,1.17524,1.17528,1.17512,1.1752,1.1399230368098157,1.1399724335378327
978,09/10/2020,11:26,1.18137,1.1819,1.18137,1.18171,1.1399659141981613,1.1397838508682314
979,12/10/2020,11:29,1.1809,1.18092,1.1808,1.1808,1.1400077040816325,1.1400580000000005
980,13/10/2020,11:40,1.17472,1.17475,1.17463,1.17465,1.1400431192660547,1.1398677166156967
981,14/10/2020,11:50,1.17582,1.17584,1.17574,1.17577,1.1400795723014254,1.1401286558044812
982,15/10/2020,11:59,1.1704,1.17042,1.16992,1.16997,1.1401104374364188,1.1399409053916567
983,16/10/2020,12:02,1.17158,1.17188,1.17155,1.17174,1.1401427235772357,1.1401902235772363
984,19/10/2020,12:10,1.17853,1.17861,1.17848,1.1785,1.140181776649746,1.1400057563451762
985,20/10/2020,12:22,1.18271,1.18271,1.18261,1.18264,1.1402249087221095,1.1402681541582156
986,21/10/2020,12:33,1.18785,1.18786,1.18754,1.18755,1.140273171225937,1.140092289766969
987,22/10/2020,12:36,1.18219,1.18221,1.18207,1.18213,1.1403156174089066,1.140364493927126
988,23/10/2020,12:38,1.184,1.18407,1.184,1.18406,1.1403598584428714,1.1401774620829104
989,26/10/2020,10:40,1.18127,1.18141,1.1812,1.18134,1.140401323232323,1.1404527878787882
990,27/10/2020,11:02,1.18321,1.18333,1.18317,1.18324,1.1404446417759837,1.1402606760847613
991,28/10/2020,11:02,1.17503,1.17521,1.17496,1.17496,1.1404796874999998,1.140539233870968
992,29/10/2020,11:11,1.16593,1.16594,1.1658,1.16586,1.1405053272910373,1.1403310674723046
993,30/10/2020,11:16,1.16475,1.16503,1.16473,1.16496,1.1405299999999998,1.140590342052314
994,02/11/2020,12:19,1.16317,1.16318,1.16306,1.16308,1.1405527638190953,1.1403807135678377
995,03/11/2020,12:27,1.17285,1.1729,1.17285,1.1729,1.1405852409638553,1.140635702811245
996,04/11/2020,12:33,1.17189,1.17214,1.17189,1.17213,1.140616890672016,1.140445947843529
997,05/11/2020,12:34,1.17951,1.17953,1.17942,1.1795,1.140655881763527,1.1406988376753509
998,06/11/2020,12:37,1.188,1.18805,1.18781,1.18791,1.1407033233233232,1.1405241941941926
999,09/11/2020,12:38,1.18167,1.18188,1.18167,1.18182,1.1407445,1.1407935400000002
1000,10/11/2020,12:42,1.18164,1.18184,1.1816,1.18181,1.1407855544455545,1.1406068231768216
1001,11/11/2020,12:44,1.17696,1.17705,1.17696,1.17705,1.140821746506986,1.1408754690618765
1002,12/11/2020,12:50,1.18028,1.1803,1.18021,1.18029,1.14086110667996,1.1406794915254221
1003,13/11/2020,13:03,1.18276,1.18277,1.18269,1.18276,1.1409028486055777,1.140954003984064
1004,16/11/2020,13:05,1.18416,1.18422,1.18416,1.18422,1.1409459502487562,1.140763253731342
1005,17/11/2020,13:08,1.18663,1.18664,1.18662,1.18662,1.1409913717693836,1.141040019880716
1006,18/11/2020,13:17,1.18658,1.18659,1.18656,1.18658,1.1410366534260177,1.1408543694141
1007,19/11/2020,13:28,1.18488,1.18488,1.18485,1.18487,1.1410801488095237,1.1411303968253972
1008,20/11/2020,13:35,1.18567,1.18567,1.18561,1.18564,1.1411243409316154,1.1409416352824566
1009,23/11/2020,13:37,1.18429,1.18437,1.18429,1.18433,1.1411671584158416,1.1412185940594062
1010,24/11/2020,13:46,1.18789,1.18792,1.18788,1.18792,1.141213402571711,1.1410275469831836
1011,25/11/2020,13:52,1.19185,1.19188,1.19179,1.19182,1.1412634683794467,1.1413108893280635
1012,26/11/2020,14:02,1.19134,1.19138,1.19134,1.19136,1.141312941757157,1.1411279466929898
1013,27/11/2020,14:18,1.19582,1.19584,1.1958,1.19582,1.1413667159763314,1.1414096449704145
1014,01/12/2020,09:21,1.19882,1.19895,1.19874,1.19889,1.1414234482758623,1.1412357536945799
1015,02/12/2020,09:30,1.2072,1.20729,1.20701,1.20712,1.1414882775590554,1.1415229133858271
1016,03/12/2020,09:31,1.21598,1.21598,1.21569,1.21578,1.1415615240904622,1.1413656538839712
1017,04/12/2020,09:45,1.21694,1.21702,1.21674,1.21686,1.1416356483300591,1.141669194499018
1018,07/12/2020,09:45,1.21612,1.21623,1.21562,1.21578,1.1417088518155056,1.1415141413150134
1019,08/12/2020,09:55,1.21239,1.21241,1.21221,1.21233,1.1417781666666669,1.141815392156863
1020,09/12/2020,10:02,1.21022,1.21025,1.2101,1.21011,1.1418452301665039,1.1416530166503414
1021,10/12/2020,10:07,1.21559,1.21565,1.21521,1.21552,1.1419174461839534,1.1419493150684936
1022,11/12/2020,10:27,1.21251,1.2126,1.21235,1.21242,1.1419865395894433,1.141797683284456
1023,14/12/2020,10:27,1.21336,1.21352,1.21332,1.21348,1.1420563964843755,1.1420873046875004
1024,15/12/2020,10:38,1.21535,1.21567,1.2153,1.21561,1.142128214634147,1.1419376292682912
1025,16/12/2020,10:51,1.2191,1.21922,1.21898,1.21909,1.1422033528265112,1.142230740740741
1026,17/12/2020,10:55,1.22455,1.22461,1.22433,1.22434,1.1422835929892896,1.1420881304771164
1027,18/12/2020,10:59,1.2234,1.22347,1.22322,1.22347,1.1423625680933855,1.142391011673152
1028,21/12/2020,11:05,1.22227,1.22232,1.22192,1.22207,1.142440272108844,1.142246307094265
1029,22/12/2020,11:13,1.21772,1.21774,1.21738,1.21751,1.1425133786407773,1.142546213592233
1030,23/12/2020,11:19,1.21928,1.21934,1.21911,1.21929,1.1425878952473334,1.1423927546071762
1031,24/12/2020,11:32,1.21843,1.21866,1.21842,1.21859,1.1426616085271324,1.1426950387596901
1032,28/12/2020,02:48,1.22279,1.22279,1.22266,1.22269,1.1427391771539213,1.1425404162633095
1033,29/12/2020,03:03,1.22412,1.22451,1.22411,1.22427,1.1428182591876215,1.1428499613152805
1034,30/12/2020,03:21,1.2258,1.22586,1.22568,1.22586,1.1428984927536239,1.1426988115942016
1035,31/12/2020,03:24,1.22922,1.22923,1.22898,1.22902,1.1429818243243248,1.1430102123552124
1036,03/01/2021,17:00,1.22396,1.22396,1.22373,1.22395,1.1430599132111867,1.1428656991321104
1037,04/01/2021,17:05,1.22445,1.22493,1.22445,1.22464,1.1431387861271682,1.1431661849710981
1038,05/01/2021,17:08,1.22969,1.22969,1.22939,1.22962,1.1432220885466802,1.1430236669874867
1039,06/01/2021,17:17,1.23277,1.23297,1.23277,1.23297,1.1433083846153853,1.1433325769230769
1040,07/01/2021,17:21,1.22637,1.2264,1.22637,1.2264,1.1433882036503369,1.1431964745437067
1041,10/01/2021,17:28,1.2217,1.22171,1.22168,1.22168,1.1434633685220736,1.1434920153550863
1042,11/01/2021,17:35,1.21526,1.21534,1.21526,1.21532,1.1435322818791953,1.143347027804409
1043,12/01/2021,17:40,1.22026,1.22033,1.22023,1.22025,1.143605842911878,1.1436296551724137
1044,13/01/2021,17:42,1.21563,1.21565,1.21551,1.21554,1.143674784688996,1.1434943636363624
1045,14/01/2021,17:50,1.21536,1.21536,1.21536,1.21536,1.1437433173996183,1.1437673613766728
1046,17/01/2021,18:01,1.20764,1.20784,1.20759,1.20778,1.1438045367717296,1.1436316427889195
1047,18/01/2021,18:22,1.20749,1.20756,1.20749,1.20754,1.1438653721374055,1.14388963740458
1048,19/01/2021,18:28,1.21369,1.21369,1.21359,1.21364,1.1439319351763593,1.143753527168731
1049,20/01/2021,18:43,1.21155,1.21155,1.21151,1.21152,1.1439963333333343,1.1440225904761903
1050,21/01/2021,18:49,1.21653,1.21659,1.21653,1.21658,1.1440654043767848,1.1438825404376773
1051,24/01/2021,18:54,1.21682,1.21683,1.21677,1.21677,1.144134572243347,1.1441605513307984
1052,25/01/2021,19:03,1.21383,1.21383,1.21374,1.21374,1.144200759734094,1.1440210921177576
1053,26/01/2021,19:15,1.21665,1.21665,1.21651,1.21661,1.144269497153701,1.1442927514231498
1054,27/01/2021,19:21,1.20946,1.2095,1.20935,1.20935,1.1443313270142188,1.1441587772511836
1055,28/01/2021,19:24,1.21178,1.21178,1.21156,1.2116,1.1443951988636374,1.14441625
1056,31/01/2021,19:25,1.21273,1.21274,1.21252,1.21253,1.1444598580889318,1.1442867265846726
1057,01/02/2021,19:31,1.20632,1.20642,1.20632,1.20642,1.1445184215500954,1.144545406427221
1058,02/02/2021,19:32,1.20375,1.20378,1.20372,1.20374,1.1445743814919744,1.1444040698772415
1059,03/02/2021,19:39,1.20387,1.20389,1.20385,1.20386,1.1446303396226425,1.1446571698113206
1060,04/02/2021,19:54,1.19671,1.19681,1.1967,1.19678,1.1446795193213957,1.1445162016965116
1061,07/02/2021,19:56,1.20348,1.20357,1.20334,1.20344,1.1447349717514133,1.1447553860640298
1062,08/02/2021,20:24,1.20595,1.20606,1.20594,1.20606,1.1447926622765765,1.14462730950141
1063,09/02/2021,20:29,1.21112,1.21112,1.21108,1.21108,1.1448550000000006,1.1448706203007515
1064,10/02/2021,20:40,1.2117,1.21171,1.2114,1.2114,1.144917774647888,1.1447521784037549
1065,11/02/2021,20:59,1.21257,1.21271,1.21256,1.21271,1.1449813696060045,1.144996022514071
1066,14/02/2021,21:11,1.21274,1.21278,1.21271,1.21272,1.145044910965324,1.1448795595126513
1067,15/02/2021,21:33,1.21445,1.21448,1.21444,1.21447,1.1451099250936339,1.1451229588014977
1068,16/02/2021,21:39,1.2094,1.20949,1.2094,1.20946,1.1451701496725921,1.1450097754911122
1069,17/02/2021,21:44,1.20426,1.20427,1.20421,1.20424,1.145225383177571,1.1452432710280371
1070,18/02/2021,21:53,1.20839,1.20846,1.20838,1.20842,1.145284425770309,1.1451204388422025
1071,21/02/2021,22:01,1.21196,1.21199,1.21195,1.21195,1.1453466511194037,1.1453612126865669
1072,22/02/2021,22:11,1.21668,1.21668,1.21659,1.21666,1.1454131314072702,1.1452450792171471
1073,23/02/2021,22:25,1.21555,1.21558,1.21547,1.21557,1.1454784636871518,1.1454940223463683
1074,24/02/2021,22:28,1.2165,1.21652,1.21646,1.21648,1.14554454883721,1.14537593488372
1075,25/02/2021,22:31,1.21678,1.21698,1.21676,1.21692,1.1456109386617108,1.145626040892193
1076,28/02/2021,22:32,1.20861,1.20861,1.20851,1.20852,1.1456694336118856,1.145508904363973
1077,01/03/2021,22:43,1.2023,1.2024,1.20226,1.2024,1.1457220593692028,1.1457428942486083
1078,02/03/2021,22:46,1.20829,1.20836,1.20829,1.20836,1.1457801112140877,1.1456143558850778
1079,03/03/2021,22:58,1.20493,1.205,1.20486,1.20486,1.1458349444444451,1.1458588518518518
1080,04/03/2021,23:03,1.19617,1.19617,1.19603,1.19604,1.1458815078630902,1.1457242275670665
1081,07/03/2021,23:11,1.19002,1.19008,1.18997,1.19001,1.1459223567467658,1.1459518484288354
1082,08/03/2021,23:21,1.18582,1.18584,1.18577,1.18579,1.1459592151431217,1.1458061403508761
1083,09/03/2021,23:26,1.1881,1.18812,1.1881,1.18811,1.1459981088560893,1.1460254428044279
1084,10/03/2021,23:31,1.19275,1.19278,1.19266,1.19266,1.1460412258064523,1.1458841382488467
1085,11/03/2021,23:43,1.19661,1.19662,1.1965,1.19652,1.1460877992633525,1.1461115469613259
1086,14/03/2021,22:48,1.19521,1.19523,1.19518,1.19518,1.1461330082796695,1.1459774885004588
1087,15/03/2021,22:51,1.19332,1.19333,1.19331,1.19332,1.1461763878676479,1.146201838235294
1088,16/03/2021,23:01,1.19016,1.19016,1.19014,1.19014,1.146216776859505,1.1460644536271796
1089,17/03/2021,23:12,1.19599,1.19599,1.19591,1.19595,1.1462624403669732,1.146282495412844
1090,18/03/2021,23:20,1.19148,1.19158,1.19148,1.19157,1.146303978001834,1.1461559761686513
1091,21/03/2021,23:22,1.18978,1.18979,1.18977,1.18979,1.1463438003663011,1.1463654578754578
1092,22/03/2021,23:28,1.19289,1.19289,1.19281,1.19281,1.1463863860933219,1.1462358188472082
1093,23/03/2021,23:37,1.18473,1.18473,1.18466,1.18468,1.146421435100549,1.1464505118829984
1094,24/03/2021,23:46,1.18193,1.18194,1.18192,1.18192,1.1464538721461193,1.14630612785388
1095,25/03/2021,23:54,1.17751,1.17751,1.17749,1.1775,1.1464822080291976,1.146515273722628
1096,29/03/2021,02:14,1.17738,1.17764,1.17734,1.17764,1.1465106107566096,1.1463630173199622
1097,30/03/2021,02:28,1.17611,1.17615,1.17536,1.17553,1.1465376047358842,1.146571967213115
1098,31/03/2021,02:39,1.17232,1.17257,1.17232,1.17241,1.1465612920837132,1.1464172247497713
1099,01/04/2021,02:47,1.17232,1.17243,1.17232,1.17239,1.1465848090909099,1.1466192363636365
1100,02/04/2021,03:09,1.17709,1.17724,1.17706,1.17709,1.146612652134424,1.1464644777475008
1101,05/04/2021,03:36,1.17498,1.17507,1.17497,1.17499,1.1466384754990933,1.1466748094373866
1102,06/04/2021,03:59,1.18202,1.18208,1.18199,1.18202,1.146670607434271,1.1465163463281944
1103,07/04/2021,04:11,1.18748,1.18756,1.18738,1.18748,1.146707644927537,1.1467389492753626
1104,08/04/2021,04:26,1.18814,1.18828,1.18814,1.18819,1.1467452669683267,1.1465906334841616
